pointIndex,x,y
0,0.23493975903614456,0.9982429718875502
1,0.24096385542168672,0.9971887550200803
2,0.22941767068273092,0.983433734939759
3,0.23468875502008033,0.9839357429718876
4,0.23870481927710843,0.9748995983935743
5,0.2399598393574297,0.9874497991967871
6,0.2394578313253012,0.9789156626506024
7,0.24322289156626506,0.9710090361445782
8,0.2447289156626506,0.9887048192771084
9,0.24740629183400267,0.9783299866131192
10,0.24799196787148595,0.9713855421686747
11,0.2354417670682731,0.9668674698795181
12,0.2571285140562249,0.9620147255689424
13,0.16892570281124497,0.9322289156626506
14,0.17494979919678716,0.9319779116465864
15,0.1897590361445783,0.9215612449799198
16,0.19603413654618473,0.9146586345381527
17,0.21184738955823293,0.928714859437751
18,0.2213855421686747,0.9302208835341366
19,0.11746987951807229,0.8820281124497992
20,0.2254016064257028,0.9342369477911646
21,0.23058902275769744,0.8830321285140562
22,0.23795180722891565,0.9378765060240963
23,0.2429718875502008,0.8870481927710844
24,0.24347389558232932,0.8699799196787148
25,0.25130522088353413,0.9292168674698795
26,0.2524263721552878,0.9535642570281125
27,0.2552710843373494,0.8869226907630523
28,0.25468540829986613,0.85809906291834
29,0.2584086345381526,0.8942018072289157
30,0.2595381526104418,0.9246987951807228
31,0.2607931726907631,0.9324799196787149
32,0.26104417670682734,0.8815261044176707
33,0.26029116465863456,0.8586847389558233
34,0.26335341365461845,0.9403614457831326
35,0.2635542168674699,0.9513052208835341
36,0.25,0.8498995983935743
37,0.2682814591700134,0.923820281124498
38,0.25552208835341367,0.875
39,0.26731927710843373,0.8529116465863453
40,0.27008032128514053,0.8985943775100402
41,0.26620116830960205,0.8702993793355239
42,0.2705823293172691,0.9563253012048193
43,0.2645582329317269,0.9068775100401606
44,0.268239625167336,0.9703815261044176
45,0.27590361445783135,0.8477911646586345
46,0.2735943775100402,0.8920682730923695
47,0.2700803212851406,0.9402610441767069
48,0.27588927137119906,0.8633103843947217
49,0.2744158451989777,0.9101861993428259
50,0.2789156626506024,0.9026104417670682
51,0.2710843373493976,0.9658634538152611
52,0.26782128514056225,0.9134036144578314
53,0.2789156626506024,0.8900602409638554
54,0.2792838018741633,0.9355756358768407
55,0.27459839357429716,0.9703815261044176
56,0.2796184738955823,0.8963353413654619
57,0.2735943775100402,0.9603413654618473
58,0.2744310575635877,0.8808567603748326
59,0.2715863453815261,0.9774096385542169
60,0.26957831325301207,0.8383534136546185
61,0.2607931726907631,0.9756526104417671
62,0.2776104417670683,0.873995983935743
63,0.27986947791164657,0.9113955823293173
64,0.26957831325301207,0.983433734939759
65,0.2680722891566265,0.8318273092369478
66,0.26288487282463185,0.9861111111111112
67,0.28413654618473894,0.9503012048192772
68,0.2856425702811245,0.9166666666666666
69,0.27192771084337347,0.8201204819277109
70,0.29066265060240964,0.8313253012048193
71,0.28865461847389556,0.9437751004016064
72,0.2960592369477912,0.9201807228915663
73,0.20858433734939757,0.8102409638554217
74,0.25727911646586343,0.816390562248996
75,0.2901606425702811,0.9365796519410977
76,0.30120481927710846,0.9181726907630522
77,0.2816265060240964,0.8197791164658634
78,0.2960592369477912,0.928714859437751
79,0.21410642570281124,0.804718875502008
80,0.19996653279785812,0.8048862115127177
81,0.2645582329317269,0.8117469879518072
82,0.24899598393574296,0.8107429718875502
83,0.21921017402945112,0.8045515394912984
84,0.28187751004016065,0.8268072289156627
85,0.2558567603748327,0.80404953145917
86,0.2731927710843373,0.8038152610441767
87,0.2419678714859438,0.804718875502008
88,0.11721887550200803,0.7818775100401606
89,0.26556224899598396,0.7976070950468541
90,0.26430722891566266,0.8042168674698795
91,0.18210341365461846,0.7920431726907631
92,0.23268072289156627,0.804718875502008
93,0.26506024096385544,0.787085843373494
94,0.10868473895582328,0.7718373493975904
95,0.25535475234270416,0.7914993306559571
96,0.10717871485943775,0.7668172690763052
97,0.26029116465863456,0.7916666666666666
98,0.10441767068273092,0.7630522088353413
99,0.13654618473895583,0.7630522088353413
100,0.26957831325301207,0.7841365461847389
101,0.2544176706827309,0.771987951807229
102,0.1646586345381526,0.7776104417670683
103,0.14742302543507363,0.7643908969210175
104,0.10416666666666666,0.7532630522088354
105,0.10040160642570282,0.7470716198125836
106,0.26154618473895586,0.7629406514948683
107,0.2644578313253012,0.7715863453815262
108,0.15436746987951808,0.7688253012048193
109,0.267570281124498,0.7640562248995983
110,0.2588353413654619,0.7509036144578314
111,0.27058232931726905,0.7715863453815262
112,0.09772423025435073,0.7325970548862116
113,0.2565261044176707,0.7444779116465863
114,0.2640562248995984,0.7484939759036144
115,0.0963855421686747,0.7251004016064256
116,0.24497991967871485,0.7349397590361446
117,0.25083668005354753,0.7302543507362783
118,0.2565261044176707,0.7271944922547331
119,0.25365748709122204,0.7190906483075158
120,0.26305220883534136,0.7272423025435074
121,0.2484103078982597,0.7122657295850067
122,0.24221887550200805,0.7103413654618473
123,0.2504016064257028,0.6993222891566264
124,0.23443775100401604,0.7097389558232932
125,0.25778112449799195,0.7090863453815262
126,0.23092369477911648,0.6767068273092369
127,0.23393574297188754,0.6817269076305221
128,0.2520080321285141,0.6877510040160643
129,0.23067269076305222,0.6719377510040161
130,0.21711847389558234,0.6631526104417671
131,0.23870481927710843,0.6822289156626506
132,0.22966867469879518,0.6674196787148594
133,0.24447791164658633,0.6767068273092369
134,0.22620481927710845,0.6548694779116466
135,0.20657630522088355,0.6528614457831325
136,0.24142402945113786,0.6552041499330655
137,0.23217871485943775,0.6490963855421688
138,0.25225903614457834,0.6807228915662651
139,0.19979919678714858,0.6450803212851406
140,0.2354417670682731,0.6450803212851406
141,0.21736947791164657,0.6428212851405622
142,0.23970883534136547,0.6490963855421688
143,0.23268072289156627,0.6400602409638554
144,0.19528112449799195,0.6362115127175367
145,0.2359437751004016,0.6360441767068273
146,0.22858099062918338,0.634454484605087
147,0.21546184738955826,0.6315261044176708
148,0.19433288710397145,0.6302989736724677
149,0.23268072289156627,0.6297690763052209
150,0.22264056224899598,0.6242469879518072
151,0.20657630522088355,0.6210843373493976
152,0.23098644578313254,0.6209211847389557
153,0.22764390896921016,0.6102409638554217
154,0.2087098393574297,0.6095632530120483
155,0.19126506024096385,0.6189759036144578
156,0.1897590361445783,0.6086847389558233
157,0.24046184738955823,0.6179718875502008
158,0.09521419009370817,0.6040829986613119
159,0.1975401606425703,0.6089357429718876
160,0.22309236947791167,0.5954819277108434
161,0.20615796519410978,0.5923694779116466
162,0.2254016064257028,0.5893574297188755
163,0.09412650602409639,0.5881024096385542
164,0.21511044176706828,0.5928714859437751
165,0.09136546184738956,0.5843373493975903
166,0.1992971887550201,0.5873493975903614
167,0.22088353413654618,0.5818273092369477
168,0.19528112449799198,0.5873493975903614
169,0.09086345381526105,0.579066265060241
170,0.1915160642570281,0.5838353413654618
171,0.08985943775100401,0.5745481927710844
172,0.21385542168674698,0.5742971887550201
173,0.1832329317269076,0.5788152610441767
174,0.08910642570281124,0.5680220883534136
175,0.21377175368139223,0.5639641900937081
176,0.1393574297188755,0.5637550200803213
177,0.1465863453815261,0.5652610441767068
178,0.17486613119143238,0.5741298527443106
179,0.08760040160642571,0.559487951807229
180,0.1418172690763052,0.5695281124497992
181,0.15060240963855423,0.5622489959839357
182,0.15612449799196787,0.5662650602409638
183,0.16716867469879518,0.5717871485943775
184,0.2147339357429719,0.554718875502008
185,0.16014056224899598,0.5662650602409638
186,0.1636546184738956,0.5682730923694779
187,0.20758032128514056,0.5554718875502008
188,0.22188755020080322,0.553714859437751
189,0.2108433734939759,0.5475234270414993
190,0.0853413654618474,0.5408299866131192
191,0.22389558232931728,0.5582329317269077
192,0.20205823293172692,0.5484437751004015
193,0.20532128514056225,0.540913654618474
194,0.08266398929049532,0.5212516733601071
195,0.08082329317269077,0.5138052208835341
196,0.19578313253012047,0.530371485943775
197,0.20256024096385541,0.5325677710843373
198,0.19126506024096387,0.5117135207496653
199,0.07906626506024096,0.5082831325301205
200,0.17494979919678716,0.5075301204819277
201,0.07814591700133869,0.5036813922356091
202,0.20983935742971888,0.5376506024096386
203,0.18473895582329317,0.4991967871485944
204,0.07743473895582328,0.4942269076305221
205,0.18674698795180722,0.5075301204819277
206,0.18724899598393574,0.49347389558232935
207,0.19026104417670683,0.5033467202141901
208,0.18373493975903613,0.4889558232931727
209,0.0747991967871486,0.48845381526104414
210,0.1791164658634538,0.47633868808567603
211,0.0747991967871486,0.4761546184738956
212,0.17394578313253012,0.4743975903614458
213,0.18122489959839358,0.4663654618473896
214,0.16754518072289157,0.4636044176706827
215,0.07095046854082998,0.4565763052208835
216,0.17319277108433734,0.4613453815261044
217,0.1746987951807229,0.45532128514056225
218,0.15495314591700135,0.4521419009370817
219,0.18204066265060243,0.45845883534136544
220,0.15988955823293172,0.44728915662650603
221,0.1892570281124498,0.4563253012048193
222,0.06802208835341365,0.4420180722891566
223,0.16386378848728247,0.43862951807228917
224,0.16900937081659972,0.44469544846050874
225,0.17018072289156627,0.45281124497991965
226,0.1738621151271754,0.44779116465863456
227,0.16616465863453816,0.43222891566265065
228,0.1580070281124498,0.4239457831325301
229,0.06752008032128515,0.42846385542168675
230,0.06450803212851405,0.42344377510040165
231,0.16114457831325302,0.4181726907630522
232,0.15562248995983935,0.4136546184738956
233,0.1430722891566265,0.4081325301204819
234,0.06300200803212852,0.4048694779116466
235,0.15411646586345382,0.4076305220883534
