pointIndex,x,y
0,0.554718875502008,0.9229417670682731
1,0.5522088353413654,0.9161646586345381
2,0.553714859437751,0.9056224899598394
3,0.5512048192771084,0.8990963855421686
4,0.5483601070950469,0.8949129852744311
5,0.5451807228915663,0.8985943775100401
6,0.5491967871485943,0.8895582329317269
7,0.5516351118760757,0.8827452667814113
8,0.5497991967871486,0.8701807228915662
9,0.5574799196787149,0.8717369477911646
10,0.5461847389558233,0.8744979919678715
11,0.5416666666666666,0.8729919678714859
12,0.540035140562249,0.8626380522088354
13,0.5694444444444444,0.8660475234270416
14,0.5404116465863454,0.8793925702811245
15,0.5739206827309237,0.8703145917001338
16,0.5397841365461847,0.884789156626506
17,0.8177710843373494,0.9066265060240963
18,0.8137550200803213,0.9011044176706827
19,0.7996987951807228,0.893574297188755
20,0.7989457831325302,0.8883032128514056
21,0.7931726907630522,0.8930722891566265
22,0.8042168674698795,0.9046184738955824
23,0.7971887550200804,0.8785140562248998
24,0.786813922356091,0.8857095046854083
25,0.8017068273092369,0.8765060240963856
26,0.7745426149040607,0.8845381526104418
27,0.7578886976477338,0.876362593230063
28,0.7472389558232931,0.8679718875502008
29,0.7424698795180723,0.8669678714859438
30,0.35843373493975905,0.838855421686747
31,0.3654618473895582,0.8263052208835342
32,0.3709839357429719,0.8182730923694779
33,0.3795180722891566,0.8072289156626506
34,0.3820281124497992,0.7951807228915663
35,0.3862951807228916,0.785140562248996
36,0.3868808567603748,0.7757697456492637
37,0.39206827309236947,0.7931726907630522
38,0.3910642570281124,0.7720883534136547
39,0.383785140562249,0.7638052208835341
40,0.39206827309236947,0.7660642570281124
41,0.3950803212851406,0.7620481927710844
42,0.39156626506024095,0.8067269076305221
43,0.3870481927710843,0.7545180722891567
44,0.5887837062535858,0.7636976477337923
45,0.5795682730923695,0.7497489959839357
46,0.570281124497992,0.7459839357429718
47,0.5633785140562249,0.7336847389558233
48,0.5602409638554217,0.7284136546184738
49,0.5589859437751004,0.7166164658634538
50,0.5644004589787722,0.7137837062535858
51,0.5435491967871486,0.7163654618473896
52,0.5641733601070951,0.6979585006693441
53,0.567394578313253,0.690512048192771
54,0.24246987951807228,0.45582329317269077
55,0.24230254350736277,0.45013386880856765
56,0.23519076305220885,0.44101405622489964
57,0.2389558232931727,0.43524096385542166
58,0.2284136546184739,0.4342369477911646
59,0.2173694779116466,0.43022088353413657
60,0.24397590361445784,0.4181726907630522
61,0.20833333333333334,0.4241967871485943
62,0.2505020080321285,0.4081325301204819
63,0.20214190093708165,0.4128179384203481
64,0.25225903614457834,0.40035140562248994
65,0.24748995983935743,0.39407630522088355
66,0.25903614457831325,0.3955823293172691
67,0.2645582329317269,0.3875502008032129
68,0.3102409638554217,0.20983935742971882
69,0.3265562248995984,0.20582329317269077
70,0.3368473895582329,0.2041499330655957
71,0.35240963855421686,0.2043172690763052
72,0.36395582329317266,0.19779116465863456
73,0.3702667814113597,0.1876075731497418
74,0.3814006024096386,0.183609437751004
75,0.3744979919678715,0.196285140562249
76,0.3842871485943775,0.17695783132530118
77,0.3709839357429719,0.20030120481927716
78,0.39407630522088355,0.18406961178045514
79,0.9274598393574297,0.06275100401606426
80,0.929718875502008,0.05572289156626509
81,0.9332329317269076,0.052710843373493965
82,0.9352409638554217,0.04718875502008035
83,0.9417670682730924,0.04066265060240959
84,0.9447791164658634,0.032630522088353375
85,0.9492971887550201,0.028112449799196804
86,0.9543172690763052,0.025100401606425682
87,0.969754016064257,0.026104417670682722
88,0.9755689424364123,0.019745649263721576
89,0.9799196787148594,0.015562248995983907
90,0.15261044176706828,0.031626506024096335
91,0.1566265060240964,0.025602409638554202
92,0.16214859437751003,0.021962851405622486
93,0.16977911646586347,0.012449799196787171
94,0.1783132530120482,0.008182730923694781
95,0.16566265060240962,0.006526104417670653
96,0.18850401606425704,0.0050200803212851475
97,0.8293827483848437,0.01025842500436529
98,0.8401462994836489,0.009609868043602992
99,0.8460090361445782,0.009412650602409645
100,0.8408634538152611,0.0025100401606426015
101,0.8220381526104418,0.011295180722891596
102,0.8536646586345381,0.004518072289156627
103,0.8644578313253012,0.0025100401606426015
