lineIndex,pointIndex0,pointIndex1,pointIndex2,pointIndex3,pointIndex4,pointIndex5,pointIndex6
0,13,0,1
1,1,2
2,2,14
3,2,4,7
4,3,6,9
5,5,9
6,7,11,15
7,9,12
8,13,19,88
9,14,15
10,16,17,18
11,16,21
12,18,20,22
13,18,29
14,21,24,28
15,21,23,27
16,22,26
17,22,25
18,22,26
19,25,34
20,26,34
21,27,38,41
22,25,31
23,25,30,37
24,27,32,41
25,28,36,73
26,12,35
27,29,43
28,29,40
29,31,37
30,33,41
31,35,47,54
32,12,44
33,40,46,53
34,39,48
35,43,49
36,40,49
37,43,52,49
38,37,49
39,41,48
40,37,52
41,44,51,57,67,71,75
42,41,48
43,53,56,50
44,53,58
45,41,58
46,44,59,64
47,41,58
48,41,62
49,45,60,65
50,45,70
51,61,12
52,61,66
53,48,45
54,63,68,72
55,65,69
56,65,74
57,65,69
58,69,74
59,73,80
60,69,77,84
61,74,82
62,69,81
63,79,106
64,80,110
65,81,86
66,69,86
67,80,91
68,80,110,113,116
69,83,92,87
70,83,101
71,87,95
72,85,90,86
73,85,89
74,88,99,103
75,88,94
76,91,116
77,89,93
78,91,119
79,91,102
80,94,130,134
81,93,97,95
82,95,93,101
83,96,134
84,96,98,104
85,102,108,103
86,102,124
87,103,126,129
88,104,135,141
89,101,106
90,101,107
91,103,127,131
92,105,147
93,105,139,147
94,106,110
95,105,112
96,112,144
97,115,148
98,115,158
99,115,148
100,121,125,123
101,121,123
102,122,123
103,124,123
104,123,128
105,123,131
106,129,136
107,131,133,138
108,132,136
109,132,134
110,134,136
111,134,141
112,141,147
113,141,146
114,143,145,146
115,144,151
116,147,150
117,147,151
118,148,151
119,151,153
120,151,154
121,152,153
122,151,156
123,151,155,180,176
124,154,160
125,154,161
126,154,159,156
127,156,177
128,158,163
129,158,176
130,161,164,160
131,161,167
132,163,200
133,166,172
134,167,172
135,169,208
136,170,175
137,171,210
138,172,175
139,173,187,184
140,174,210
141,177,181,182,185,196
142,178,192,189
143,179,212
144,176,198
145,179,190
146,178,183,186,197
147,178,193
148,184,188,191
149,190,214
150,190,194
151,194,218
152,195,223
153,199,228
154,200,203
155,200,205
156,201,228
157,204,228
158,204,232
159,204,209,211
160,211,233,235
161,211,215
162,210,213
163,210,214
164,214,216,219
165,214,217
166,215,240
167,215,236
168,215,239,241
169,215,222
170,218,225
171,222,242
172,222,229
173,229,244
174,230,244
175,230,234
176,234,246
177,234,237
178,237,255,257
179,237,238,243
180,243,260
181,243,245,251
182,244,248,246
183,249,250,254
184,251,266,270
185,251,267
186,251,253,256
187,256,269
188,256,258
189,257,260
190,257,262
191,258,269
192,259,260
193,263,269
194,263,277
195,264,277
196,265,280
197,265,268
198,268,282
199,268,283
200,271,285
201,272,274,276
202,275,285
203,269,277
204,275,285
205,278,288
206,279,289
207,281,289
208,284,289
209,286,293
210,287,293
211,290,294
212,291,296
213,292,297
214,292,295
215,295,299
216,295,300
217,298,301,303
218,298,302
219,302,306
220,302,305
221,305,306
222,308,309,311
223,308,310,313
224,311,312,314
225,316,317,318
226,318,321
227,323,325
228,325,327,329
229,325,330
230,330,332,333
231,338,340,341
232,342,343
233,343,344
234,350,351,352,353,354,355,356
235,358,360,361
236,363,365
237,365,366,368
238,369,370
239,370,372
240,373,374,375,376
241,382,385
242,387,388,389
243,390,391
244,395,396
245,395,397,402,400
246,398,406
247,398,401
248,400,407
249,401,410,413
250,403,409,412
251,406,416,421
252,405,414,420
253,411,418
254,412,422
255,417,425
256,419,424,426
257,419,427
258,431,443,446
259,432,434,436,439,441
260,432,440,442,445
261,432,438,444
262,446,450
263,451,453,455
264,451,454
265,461,462
266,462,463,464
267,464,465
268,467,470,471
269,468,473
270,468,472
271,476,478,479
272,481,482,483,484
273,494,495,497,499
274,494,498,500
275,499,501,502,503,504,505
276,507,509,510
277,508,511,512
278,516,519,522,523
279,525,527,528
280,528,529,531
