name,value,lineIndex,clusterIndex
fractalDimension,0.9977177737438256,,
linesInImage,37,,
clustersInImage,14,,
linesInCluster,6,,0
linesInCluster,2,,1
linesInCluster,4,,2
linesInCluster,3,,3
linesInCluster,2,,4
linesInCluster,4,,5
linesInCluster,1,,6
linesInCluster,4,,7
linesInCluster,4,,8
linesInCluster,1,,9
linesInCluster,2,,10
linesInCluster,2,,11
linesInCluster,1,,12
linesInCluster,1,,13
averageLineLength,0.017305274083489364,,0
averageLineLength,0.017353403490281652,,1
averageLineLength,0.015429303538904142,,2
averageLineLength,0.028253288282373838,,3
averageLineLength,0.014529184542395752,,4
averageLineLength,0.01856994235576574,,5
averageLineLength,0.01582683498621984,,6
averageLineLength,0.029846194097561684,,7
averageLineLength,0.026884945338087052,,8
averageLineLength,0.0634072626509894,,9
averageLineLength,0.013024439249517177,,10
averageLineLength,0.01067023947337579,,11
averageLineLength,0.01078307277115129,,12
averageLineLength,0.010978377373809774,,13
sinuosity,1.0412757915602495,0,
sinuosity,1.0043746119992571,1,
sinuosity,1.0,2,
sinuosity,1.0503021294644441,3,
sinuosity,1.0,4,
sinuosity,1.1501521055513495,5,
sinuosity,1.0215961396329072,6,
sinuosity,1.0,7,
sinuosity,1.0,8,
sinuosity,1.0,9,
sinuosity,1.0,10,
sinuosity,1.0208348706125274,11,
sinuosity,1.0010153216795405,12,
sinuosity,1.0184699943188387,13,
sinuosity,1.0555573166704026,14,
sinuosity,1.044735586705383,15,
sinuosity,1.0,16,
sinuosity,1.0,17,
sinuosity,1.0577834718653896,18,
sinuosity,1.021194237323344,19,
sinuosity,1.0,20,
sinuosity,1.0,21,
sinuosity,1.0,22,
sinuosity,1.0121477069911144,23,
sinuosity,1.0393125954749924,24,
sinuosity,1.0158827536698478,25,
sinuosity,1.0628747435993526,26,
sinuosity,1.0,27,
sinuosity,1.1790745319025242,28,
sinuosity,1.0,29,
sinuosity,1.133037013755994,30,
sinuosity,1.020301578233705,31,
sinuosity,1.0,32,
sinuosity,1.0,33,
sinuosity,1.0,34,
sinuosity,1.0,35,
sinuosity,1.0,36,
centerLineWidth,0.002008032128514056,0,
centerLineWidth,0.0015060240963855422,1,
centerLineWidth,0.007530120481927711,2,
centerLineWidth,0.0030120481927710845,3,
centerLineWidth,0.0,4,
centerLineWidth,0.0015060240963855422,5,
centerLineWidth,0.002008032128514056,6,
centerLineWidth,0.0,7,
centerLineWidth,0.0050200803212851405,8,
centerLineWidth,0.0,9,
centerLineWidth,0.0025100401606425703,10,
centerLineWidth,0.0030120481927710845,11,
centerLineWidth,0.0015060240963855422,12,
centerLineWidth,0.0035140562248995983,13,
centerLineWidth,0.002008032128514056,14,
centerLineWidth,0.0030120481927710845,15,
centerLineWidth,0.0,16,
centerLineWidth,0.0,17,
centerLineWidth,0.002008032128514056,18,
centerLineWidth,0.0025100401606425703,19,
centerLineWidth,0.0,20,
centerLineWidth,0.0,21,
centerLineWidth,0.0050200803212851405,22,
centerLineWidth,0.002008032128514056,23,
centerLineWidth,0.002008032128514056,24,
centerLineWidth,0.000502008032128514,25,
centerLineWidth,0.002008032128514056,26,
centerLineWidth,0.0025100401606425703,27,
centerLineWidth,0.002008032128514056,28,
centerLineWidth,0.0,29,
centerLineWidth,0.0015060240963855422,30,
centerLineWidth,0.0025100401606425703,31,
centerLineWidth,0.007028112449799197,32,
centerLineWidth,0.004016064257028112,33,
centerLineWidth,0.004016064257028112,34,
centerLineWidth,0.010040160642570281,35,
centerLineWidth,0.0015060240963855422,36,
