clusterIndex,lineIndex0,lineIndex1,lineIndex2,lineIndex3,lineIndex4,lineIndex5,lineIndex6,lineIndex7,lineIndex8,lineIndex9
0,0
1,1,2,3,5,4
2,6,7,8,9,10,11,12,13,14,15
3,16,17,18,19
4,20,21,22,23
5,24
6,25,26,27
7,28,29,30,32,31
8,33,34,35,36,37
9,38,40,39,41,42,43
10,44,45,46,47
11,48
12,49,50
13,51,52
14,53
15,54,56,55,57,58
16,59,60,61
17,62
