clusterIndex,lineIndex0,lineIndex1,lineIndex2,lineIndex3,lineIndex4,lineIndex5,lineIndex6,lineIndex7,lineIndex8,lineIndex9,lineIndex10,lineIndex11,lineIndex12,lineIndex13
0,0,1,2
1,3,4,5,6,14,15,17
2,7,8
3,9,10,11,12,13,16,18,19,20,21,24,22,23,25
4,26,27,28
5,29,30,31,33,32,34,35
6,36,37,40,38,39,41,42
7,43,44,45
8,46,48,47,49
9,50
10,51,52,53,54,55,56,57,58,59
11,60,64
12,61,62,63,66,65
13,67,68
14,69,70,71,72,73,74,75
15,76
16,77,78
17,79,80,81,82,83,84
18,85,86,87
19,88,89
20,90,91
21,92,93,94,96,95,97,98
22,99,102
23,100,101
24,103,104
