lineIndex,pointIndex0,pointIndex1,pointIndex2,pointIndex3,pointIndex4,pointIndex5,pointIndex6,pointIndex7,pointIndex8,pointIndex9,pointIndex10,pointIndex11,pointIndex12,pointIndex13,pointIndex14
0,0,1
1,1,2,4,5
2,5,6,7
3,8,9,10
4,10,11
5,10,12,13
6,11,14,17,20,22,25,29
7,15,16,19,18
8,15,18
9,21,23
10,21,24,27,36,41,44
11,23,28
12,23,26,30,32
13,28,31,33
14,29,34,38
15,29,35,37
16,33,39
17,38,42,46
18,39,43,47
19,39,45,48
20,48,49,52
21,48,50,51
22,52,53,55
23,51,57,59,60
24,52,56,58
25,58,61
26,62,63,65,66,68,69,70,71,72,73,74,75,76,77
27,62,64
28,77,78,79,80
29,82,84,85,88
30,82,83,86,87,89,92,94
31,88,90,91
32,91,93,95
33,94,95
34,95,97,100
35,96,98,100
36,103,104,107
37,103,105
38,105,106,110,112
39,105,109,113,119,117
40,105,108,114,121
41,111,115,117
42,117,118,120,123,124,125,126,127,128,129,130,131,132,133,134
43,136,137,138
44,138,139,140,141,142,143,144,145,146,147,148
45,148,149,150,151,152,153,154,155,156,157
46,160,161,162,163,164,165,166,167,168,169,170
47,170,176
48,170,172,173,174,175
49,176,177,178
50,179,180
51,181,182,183
52,183,184,185
53,185,186
54,185,188
55,186,189,190
56,187,190
57,190,191,194,196
58,190,192,193,195,197,200,201,203
59,196,199,202,204,205,206
60,209,211,213,218
61,210,212,214
62,214,216,217
63,217,220,223
64,218,222,225
65,219,224,226
66,223,226
67,227,229
68,227,228,230
69,231,232,233,234,235,236
70,236,238,239
71,236,237
72,239,240,242,244,247,248,251,253
73,239,241,243,245,246
74,246,249,254
75,246,250,252,255,256,257,258
76,259,260,261
77,264,265,266
78,266,267
79,269,270,271,272,273
80,273,276,277
81,273,274,275
82,277,279,280
83,280,282
84,280,281,283,284,285
85,287,286,288,289,290,291,292,293,294,295,296
86,296,297,301,302
87,296,298
88,304,305,306,307
89,307,309
90,308,310,312,314,315,316,317,318,319,320
91,308,311,313
92,322,323,324,325,326
93,326,328,330,334
94,326,327,329,331,332,333
95,334,337
96,334,335,336
97,337,339
98,339,341
99,340,343,347
100,342,345
101,345,348,351,352
102,347,349,353,354
103,355,356,357,358,359
104,359,360,361,362,363,364,365,366,367,368,369
