name,value,lineIndex,clusterIndex
fractalDimension,1.0574548139245752,,
linesInImage,105,,
clustersInImage,25,,
linesInCluster,3,,0
linesInCluster,7,,1
linesInCluster,2,,2
linesInCluster,14,,3
linesInCluster,3,,4
linesInCluster,7,,5
linesInCluster,7,,6
linesInCluster,3,,7
linesInCluster,4,,8
linesInCluster,1,,9
linesInCluster,9,,10
linesInCluster,2,,11
linesInCluster,5,,12
linesInCluster,2,,13
linesInCluster,7,,14
linesInCluster,1,,15
linesInCluster,2,,16
linesInCluster,6,,17
linesInCluster,3,,18
linesInCluster,2,,19
linesInCluster,2,,20
linesInCluster,7,,21
linesInCluster,2,,22
linesInCluster,2,,23
linesInCluster,2,,24
averageLineLength,0.017309311324248813,,0
averageLineLength,0.02294174879116288,,1
averageLineLength,0.01598412066672367,,2
averageLineLength,0.02079320916657528,,3
averageLineLength,0.060066508285938076,,4
averageLineLength,0.022902302125948064,,5
averageLineLength,0.035952042136676854,,6
averageLineLength,0.07508563684533008,,7
averageLineLength,0.04615408158329292,,8
averageLineLength,0.012398683770309626,,9
averageLineLength,0.02599546357025449,,10
averageLineLength,0.026670413323171948,,11
averageLineLength,0.014457457893253844,,12
averageLineLength,0.014107850904272733,,13
averageLineLength,0.03798361241851694,,14
averageLineLength,0.013265609771711147,,15
averageLineLength,0.01790323876108453,,16
averageLineLength,0.022687755803324553,,17
averageLineLength,0.05130663863440718,,18
averageLineLength,0.025977244048001613,,19
averageLineLength,0.04828980959362203,,20
averageLineLength,0.023732925496048402,,21
averageLineLength,0.03426886849186846,,22
averageLineLength,0.021075953016935135,,23
averageLineLength,0.05522480704390411,,24
sinuosity,1.0,0,
sinuosity,1.3515409583860083,1,
sinuosity,1.037694218994753,2,
sinuosity,1.046867419864604,3,
sinuosity,1.0,4,
sinuosity,1.1755001090041586,5,
sinuosity,1.3842577997494963,6,
sinuosity,1.6890522235858934,7,
sinuosity,1.0,8,
sinuosity,1.0,9,
sinuosity,1.8041292235791841,10,
sinuosity,1.0,11,
sinuosity,1.2353669979665447,12,
sinuosity,1.2314351580744396,13,
sinuosity,1.038594061965465,14,
sinuosity,1.1335373668770352,15,
sinuosity,1.0,16,
sinuosity,1.1377398757421766,17,
sinuosity,1.032305365003594,18,
sinuosity,1.0893847606189826,19,
sinuosity,1.0269901353109312,20,
sinuosity,1.214539629257853,21,
sinuosity,1.120317214426941,22,
sinuosity,1.0735632764798761,23,
sinuosity,1.07974671561921,24,
sinuosity,1.0,25,
sinuosity,1.1670140130946398,26,
sinuosity,1.0,27,
sinuosity,1.0635669936373355,28,
sinuosity,1.0561809086527165,29,
sinuosity,1.2849594372813515,30,
sinuosity,1.1562214532245827,31,
sinuosity,1.0803865752027562,32,
sinuosity,1.0,33,
sinuosity,1.165270099537264,34,
sinuosity,1.1017055621124565,35,
sinuosity,1.0134056201892438,36,
sinuosity,1.0,37,
sinuosity,1.2850035748804605,38,
sinuosity,1.1096074955895407,39,
sinuosity,1.036962017038616,40,
sinuosity,1.0283590432529863,41,
sinuosity,1.074073511318137,42,
sinuosity,1.0286742570743659,43,
sinuosity,1.0596951216069053,44,
sinuosity,1.2165203735864702,45,
sinuosity,1.1069861018635914,46,
sinuosity,1.0,47,
sinuosity,1.1541371820980884,48,
sinuosity,1.1885202158413992,49,
sinuosity,1.0,50,
sinuosity,1.0189447160228808,51,
sinuosity,1.1522625715037227,52,
sinuosity,1.0,53,
sinuosity,1.0,54,
sinuosity,1.3511532041734207,55,
sinuosity,1.0,56,
sinuosity,1.0313967678358895,57,
sinuosity,1.2508176947669731,58,
sinuosity,1.0317345061427745,59,
sinuosity,1.0292378482653695,60,
sinuosity,1.0194903893267817,61,
sinuosity,1.0172282056908297,62,
sinuosity,1.113543760593705,63,
sinuosity,1.1077058091332825,64,
sinuosity,1.2256527075225911,65,
sinuosity,1.0,66,
sinuosity,1.0,67,
sinuosity,1.0287953885459542,68,
sinuosity,1.0714307572784896,69,
sinuosity,1.0054777170456255,70,
sinuosity,1.0,71,
sinuosity,1.0969728319797019,72,
sinuosity,1.0210059995871208,73,
sinuosity,1.0985724992995418,74,
sinuosity,1.1346888650031837,75,
sinuosity,1.0096049105746256,76,
sinuosity,1.0910501865388513,77,
sinuosity,1.0,78,
sinuosity,1.0819207340102406,79,
sinuosity,1.0208127426193372,80,
sinuosity,1.064697720447322,81,
sinuosity,1.032679578986553,82,
sinuosity,1.0,83,
sinuosity,1.1074332406355616,84,
sinuosity,1.1102477302706497,85,
sinuosity,1.0466380583916899,86,
sinuosity,1.0,87,
sinuosity,1.120808153511923,88,
sinuosity,1.0,89,
sinuosity,1.0521321690488559,90,
sinuosity,1.0102746911722282,91,
sinuosity,1.0333011691565646,92,
sinuosity,1.0741497278002192,93,
sinuosity,1.0708644275910801,94,
sinuosity,1.0,95,
sinuosity,1.041213265274139,96,
sinuosity,1.0,97,
sinuosity,1.0,98,
sinuosity,1.0207729554097644,99,
sinuosity,1.0,100,
sinuosity,1.0308244301331884,101,
sinuosity,1.0440511197556157,102,
sinuosity,1.0463266472949881,103,
sinuosity,1.1260648741426784,104,
centerLineWidth,0.006526104417670682,0,
centerLineWidth,0.007530120481927711,1,
centerLineWidth,0.004518072289156626,2,
centerLineWidth,0.005522088353413655,3,
centerLineWidth,0.03614457831325301,4,
centerLineWidth,0.005522088353413655,5,
centerLineWidth,0.004518072289156626,6,
centerLineWidth,0.005522088353413655,7,
centerLineWidth,0.015562248995983935,8,
centerLineWidth,0.008032128514056224,9,
centerLineWidth,0.004016064257028112,10,
centerLineWidth,0.01606425702811245,11,
centerLineWidth,0.006024096385542169,12,
centerLineWidth,0.011546184738955823,13,
centerLineWidth,0.004518072289156626,14,
centerLineWidth,0.0030120481927710845,15,
centerLineWidth,0.014056224899598393,16,
centerLineWidth,0.006024096385542169,17,
centerLineWidth,0.004518072289156626,18,
centerLineWidth,0.008032128514056224,19,
centerLineWidth,0.004518072289156626,20,
centerLineWidth,0.00853413654618474,21,
centerLineWidth,0.006024096385542169,22,
centerLineWidth,0.0035140562248995983,23,
centerLineWidth,0.005522088353413655,24,
centerLineWidth,0.007530120481927711,25,
centerLineWidth,0.005522088353413655,26,
centerLineWidth,0.013052208835341365,27,
centerLineWidth,0.00853413654618474,28,
centerLineWidth,0.007530120481927711,29,
centerLineWidth,0.0050200803212851405,30,
centerLineWidth,0.014056224899598393,31,
centerLineWidth,0.014558232931726908,32,
centerLineWidth,0.02108433734939759,33,
centerLineWidth,0.014558232931726908,34,
centerLineWidth,0.005522088353413655,35,
centerLineWidth,0.006526104417670682,36,
centerLineWidth,0.02359437751004016,37,
centerLineWidth,0.004518072289156626,38,
centerLineWidth,0.005522088353413655,39,
centerLineWidth,0.006024096385542169,40,
centerLineWidth,0.00853413654618474,41,
centerLineWidth,0.004518072289156626,42,
centerLineWidth,0.006024096385542169,43,
centerLineWidth,0.005522088353413655,44,
centerLineWidth,0.004518072289156626,45,
centerLineWidth,0.006526104417670682,46,
centerLineWidth,0.012048192771084338,47,
centerLineWidth,0.006526104417670682,48,
centerLineWidth,0.010040160642570281,49,
centerLineWidth,0.0025100401606425703,50,
centerLineWidth,0.0025100401606425703,51,
centerLineWidth,0.005522088353413655,52,
centerLineWidth,0.012048192771084338,53,
centerLineWidth,0.0025100401606425703,54,
centerLineWidth,0.020080321285140562,55,
centerLineWidth,0.02208835341365462,56,
centerLineWidth,0.006024096385542169,57,
centerLineWidth,0.0050200803212851405,58,
centerLineWidth,0.004518072289156626,59,
centerLineWidth,0.004518072289156626,60,
centerLineWidth,0.007530120481927711,61,
centerLineWidth,0.008032128514056224,62,
centerLineWidth,0.009538152610441768,63,
centerLineWidth,0.005522088353413655,64,
centerLineWidth,0.004016064257028112,65,
centerLineWidth,0.010040160642570281,66,
centerLineWidth,0.008032128514056224,67,
centerLineWidth,0.007530120481927711,68,
centerLineWidth,0.0050200803212851405,69,
centerLineWidth,0.004518072289156626,70,
centerLineWidth,0.006526104417670682,71,
centerLineWidth,0.0035140562248995983,72,
centerLineWidth,0.006526104417670682,73,
centerLineWidth,0.0035140562248995983,74,
centerLineWidth,0.005522088353413655,75,
centerLineWidth,0.006024096385542169,76,
centerLineWidth,0.009538152610441768,77,
centerLineWidth,0.004016064257028112,78,
centerLineWidth,0.0050200803212851405,79,
centerLineWidth,0.004518072289156626,80,
centerLineWidth,0.004518072289156626,81,
centerLineWidth,0.007028112449799197,82,
centerLineWidth,0.0030120481927710845,83,
centerLineWidth,0.0035140562248995983,84,
centerLineWidth,0.0035140562248995983,85,
centerLineWidth,0.00853413654618474,86,
centerLineWidth,0.0050200803212851405,87,
centerLineWidth,0.006024096385542169,88,
centerLineWidth,0.004518072289156626,89,
centerLineWidth,0.0035140562248995983,90,
centerLineWidth,0.0050200803212851405,91,
centerLineWidth,0.005522088353413655,92,
centerLineWidth,0.006024096385542169,93,
centerLineWidth,0.0030120481927710845,94,
centerLineWidth,0.007530120481927711,95,
centerLineWidth,0.005522088353413655,96,
centerLineWidth,0.009538152610441768,97,
centerLineWidth,0.002008032128514056,98,
centerLineWidth,0.005522088353413655,99,
centerLineWidth,0.01355421686746988,100,
centerLineWidth,0.0030120481927710845,101,
centerLineWidth,0.006024096385542169,102,
centerLineWidth,0.0025100401606425703,103,
centerLineWidth,0.0050200803212851405,104,
