lineIndex,pointIndex0,pointIndex1,pointIndex2,pointIndex3,pointIndex4,pointIndex5,pointIndex6,pointIndex7,pointIndex8,pointIndex9,pointIndex10,pointIndex11
0,0,1,2,3
1,3,4,6
2,3,5
3,6,8,10,13,14
4,6,9,11,12,15,16
5,16,17
6,18,19,20
7,20,21,23,24,25,26,27,28
8,20,22
9,28,29
10,31,34
11,34,36,37,38
12,39,40
13,40,41,42
14,42,43,44,45,46
15,46,48,50,51,52,53,54,55
16,55,59
17,60,61,62
18,64,65,66,67,68,69,70,71,72,73,74
19,74,76,80
20,75,78
21,75,77,79
22,80,84,88,89,90,91,92,93
23,80,83,82
24,82,85
25,104,103,102,101,100,99,97,96,94,95,98
26,105,106,107,108,109
27,109,110,113
28,109,112
29,113,114,116,119,121
30,113,115
31,115,118
32,115,117
33,126,131,134,136
34,126,128,132,137,139
35,127,129,130,133,135
36,135,140
37,135,138
38,139,142,143
39,139,141,144
40,145,146,147
41,147,149,150,151,152,153
42,154,155
43,155,158
44,155,156,157,159
45,158,160
46,161,162,163
47,163,164
48,163,164
49,163,164
50,164,165,167
51,164,166,168
52,168,174
53,168,172
54,168,170
55,172,177,184,185
56,176,178
57,175,186
58,180,183
59,182,188
60,182,189
61,185,191
62,188,194,202
63,188,196
64,188,196
65,190,196
66,192,197,201,198
67,200,203,207
68,200,210
69,196,205,202
70,202,207
71,204,211,215
72,206,213
73,210,216
74,210,217,216
75,208,219,225
76,208,218
77,210,223
78,210,221
79,213,220
80,213,222,226
81,220,224,226
82,223,233
83,218,228,229
84,225,229
85,225,236,239
86,226,231,238,243
87,227,229
88,229,240
89,229,242
90,237,241,245,247
91,240,248,239
92,239,244
93,239,250
94,242,246
95,242,252
96,239,249,251
97,255,256,257,260
98,255,258,259
99,259,261,265
100,259,263
101,260,264
102,263,266,267,268
103,265,269,270,271,272,273,274,275
104,278,282,284
105,279,281
106,284,286,287,288
107,291,292
108,292,294,297
109,292,293,296,298,299
110,297,301,303,305,306,307,308,309
111,297,300,302,304
112,310,311,312,313,314,315,316,317,318,319,320,321
113,321,323,327
114,321,322,324
115,324,326,330,331
116,324,329
117,333,332,334,335,336,337,338
118,339,342,343,344,345,346,347,348
119,349,351,352
120,352,353
121,352,354,355,356,357,358
122,364,363,361,359,360,362
123,366,367,369,370
124,371,372,373,374
125,374,375
126,375,377,380
127,375,376,378,379
128,380,382
129,382,384,386
130,383,387,386
131,386,388,390,389
132,386,389
133,389,391
134,391,393,399,402
135,391,394,395
136,391,392,395
137,395,397,401,404,405,406
138,395,396,398,400,403
139,407,408,409,410,411,412
140,412,414,415
141,417,418,419,421
142,417,420
