pointIndex,x,y
0,0.5692771084337349,0.998995983935743
1,0.5677710843373494,0.9859437751004017
2,0.5707831325301205,0.981425702811245
3,0.5747991967871486,0.9676204819277109
4,0.5798192771084337,0.9658634538152611
5,0.5630020080321285,0.9663654618473896
6,0.5791499330655957,0.9584170013386881
7,0.5853413654618473,0.9593373493975904
8,0.5758032128514057,0.9503012048192772
9,0.5692771084337349,0.9588353413654619
10,0.571285140562249,0.945281124497992
11,0.5642570281124498,0.9568273092369478
12,0.5597389558232931,0.9573293172690763
13,0.5642570281124498,0.9442771084337349
14,0.5622489959839357,0.9407630522088354
15,0.554718875502008,0.9603413654618473
16,0.5480254350736279,0.9605087014725568
17,0.536144578313253,0.9422690763052208
18,0.643574297188755,0.9984939759036144
19,0.6480923694779116,0.9939759036144579
20,0.6531124497991968,0.9781626506024096
21,0.6576305220883534,0.9764056224899599
22,0.643574297188755,0.9718875502008032
23,0.661144578313253,0.9598393574297188
24,0.6656626506024096,0.9578313253012049
25,0.6726907630522089,0.9508032128514057
26,0.677710843373494,0.9412650602409639
27,0.6867469879518072,0.9342369477911646
28,0.6866214859437751,0.9245732931726908
29,0.6967871485943775,0.9252008032128514
30,0.8368473895582329,0.982429718875502
31,0.8371820615796519,0.9748159303882197
32,0.8428714859437751,0.9748995983935743
33,0.8323293172690763,0.9713855421686747
34,0.8390227576974564,0.9625167336010709
35,0.8438755020080321,0.9618473895582329
36,0.8383534136546185,0.9518072289156626
37,0.8418674698795181,0.9487951807228916
38,0.8413654618473896,0.9417670682730923
39,0.876004016064257,0.9477911646586346
40,0.8627844712182062,0.9357429718875502
41,0.8649598393574297,0.9307228915662651
42,0.8586847389558233,0.9288403614457832
43,0.8493975903614458,0.9252008032128514
44,0.8418674698795181,0.9161646586345381
45,0.8303212851405622,0.911144578313253
46,0.8245481927710844,0.9108935742971888
47,0.8210341365461847,0.9164156626506024
48,0.8172690763052208,0.9036144578313253
49,0.821285140562249,0.9211847389558233
50,0.8097389558232931,0.9003514056224899
51,0.8072289156626506,0.8880522088353413
52,0.8097389558232931,0.8805220883534136
53,0.8092369477911646,0.8734939759036144
54,0.8052208835341366,0.8614457831325302
55,0.7981927710843373,0.8586847389558233
56,0.7966867469879518,0.8539156626506024
57,0.7976907630522089,0.8634538152610441
58,0.8012048192771084,0.8664658634538153
59,0.7863955823293173,0.8556726907630522
60,0.2213855421686747,0.9402610441767069
61,0.22289156626506024,0.928714859437751
62,0.22665662650602408,0.9241967871485943
63,0.2289156626506024,0.927710843373494
64,0.2287901606425703,0.9166666666666666
65,0.2389558232931727,0.9136546184738956
66,0.24573293172690763,0.9088855421686747
67,0.24849397590361447,0.9026104417670683
68,0.26104417670682734,0.8920682730923695
69,0.26907630522088355,0.8890562248995983
70,0.28112449799196787,0.8905622489959839
71,0.285140562248996,0.8870481927710844
72,0.2921686746987952,0.8850401606425703
73,0.2976907630522088,0.8775100401606426
74,0.30639223560910306,0.8693105756358768
75,0.30271084337349397,0.8609437751004017
76,0.3152610441767068,0.8634538152610441
77,0.3057228915662651,0.8569277108433735
78,0.29116465863453816,0.8555890227576975
79,0.3044678714859438,0.8451305220883534
80,0.31977911646586343,0.8456325301204819
81,0.3002008032128514,0.8443775100401607
