lineIndex,pointIndex0,pointIndex1,pointIndex2,pointIndex3,pointIndex4,pointIndex5,pointIndex6,pointIndex7,pointIndex8,pointIndex9
0,0,1
1,1,2
2,2,3,4
3,2,5
4,4,8,10,11,12
5,4,6,7,9
6,13,14,15
7,15,16,19
8,15,17,18
9,19,20,21
10,21,23,24,25,26
11,21,22
12,30,33
13,38,40
14,39,42,43
15,44,45
16,45,47
17,45,46,47
18,47,48,49,50
19,50,52,54
20,54,56,57,58,59,60
21,60,63,64
22,60,65
23,66,67,68,69,70,71,72,73,74
24,74,75,76,77,78
25,78,79
26,78,80,81,84
27,79,83
28,79,82
29,84,88,92,93,94
30,84,87,86
31,86,89
32,94,95,96
33,106,105,104,103,100,99,97,98,101,102
34,107,108,109,110,111
35,111,112,113,115,116,117
36,111,114
37,117,118,120
38,117,121
39,120,123,124
40,122,125,128
41,124,127
42,124,126
43,131,133
44,134,135,136,138
45,134,137
46,137,141,143,146,149
47,140,142,144,145,147
48,147,150
49,147,148
50,149,151,154,155
51,149,152,153
52,156,157,158,160,161,162
53,156,159
54,163,164
55,164,165
56,164,166
57,166,168,169
58,166,167,169
59,169,170
60,175,177,178,181
61,175,176,179,180
62,180,183
63,180,182,185
64,181,184
65,183,186,188
66,185,187,189,190,191,192,193,194
67,196,198
68,198,201
69,201,208
70,201,207
71,203,206,212
72,207,211,213
73,208,213
74,207,213
75,213,215
76,213,222
77,213,217
78,214,218,224
79,215,221,225
80,216,219
81,220,223,219
82,222,228
83,224,232,237,249
84,219,231
85,219,227,234
86,226,233,239,240
87,231,236,243
88,231,242,248,250,254
89,231,235,238
90,238,241,244
91,240,245,247
92,247,251
93,257,263,264,265
94,265,267
95,271,272
96,272,274,278,279
97,272,273,276,277,280
98,279,281,282
99,279,283,285,288,289,290,291
100,282,286,287
101,293,294,295,296,297,298,299,300,301
102,301,303,307
103,306,310
104,306,309,313,315
105,320,318,316,317,319
106,320,321
107,322,325,326,327,328,329
108,329,330,331,332
109,333,334
110,334,336,337,338,339,340
111,334,335
112,349,348,347,343,341,342,344,345,346
113,350,352,353
114,354,355,356,357
115,357,358
116,358,360,361
117,358,359,361
118,361,364,365
119,361,363
120,366,369,371,370
121,367,370
122,370,373,375,376
123,370,374,376
124,377,379,385,387
125,377,380,381
126,377,378,381
127,381,382,384,388,390,391
128,381,383,386,389
129,392,393,394,395,396,397
130,397,398,400,401,402
131,404,405,407,408
132,404,406
133,408,409
