clusterIndex,lineIndex0,lineIndex1,lineIndex2,lineIndex3,lineIndex4,lineIndex5,lineIndex6,lineIndex7,lineIndex8,lineIndex9,lineIndex10,lineIndex11,lineIndex12,lineIndex13,lineIndex14,lineIndex15
0,0,1
1,2,3
2,4
3,5,6
4,7,8,9,10,11,12
5,13,14
6,15,16
7,17,18
8,19
9,20
10,21
11,22,23
12,24
13,25
14,26,34,35,36
15,27
16,28
17,29,30
18,31,32,33
19,37
20,38,40,41,39
21,42,59,57,58
22,43,44,45,46
23,47,48,49,50,51,52,53,54,55,56
24,60,61
25,62,64,63
26,65
27,66
28,67,68,69
29,70
30,71
31,72,73
32,74,75,76,79,77,78,80,81,82,84,83,85,86
33,87,88,89,131,132,133,134
34,90,91
35,92,96,93,94,95
36,97,98,99,100,101,102
37,103,104,105
38,106
39,107,108,109,110,111,112,113,114,115,116,117,118,155
40,119,120,121
41,122,123,124,125,126
42,127,128
43,129,130
44,135,136
45,137,138
46,139,140,141,142,172,173,153,154
47,143
48,144,145
49,146,147,148,149,150
50,151,152
51,156,157
52,158,160
53,159
54,161,162
55,163,164,166,167
56,165
57,168,169
58,170,171
59,174
60,175,176
61,177,178,179
62,180,185,181,183,182,184
63,186,187,188,189
64,190,191,192,195,198,200,193,194,201,199
65,196,197
66,202,203,205,206,204
67,207
68,208,209
69,210,211,212,213,214,240,215,239,216,217,277,278,279,218,219,220
70,221,222,223
71,224
72,225,226,227,228,229,230,231,234,232,233,236,237,235,238
73,241
74,242
75,243,244
76,245,246
77,247,248
78,249,250,251,252
79,253,254,255,257,256,258
80,259,260,261,282,283,284,262,263,264
81,265,266,267
82,268,269,270,271,272,273,276,274,275
83,280,281,285
84,286,291,292
85,287
86,288,289
87,290
88,293,296,297,294,295
89,298
90,299,300
91,301
92,302,304,303
93,305,306
94,307
95,308
96,309,310,312,313,311
97,314,315
98,316,317,318
99,319,320,321,322,323
100,324,325,326
101,327,328
102,329,330,331,332,333,335,334,336,337
103,338,339,340,341,342
104,343,344,345,346,347
105,348,349,350,351,352,354,355,353,358,356,357
106,359,360
107,361,362
108,363
109,364
110,365
111,366,367
112,368,369,370,371
113,372,373,374,376,377,375
114,378,379,380
115,381,382,383
116,384,385,386,387
117,388,389,390,392,393,391,394,395
118,396,397,398,399,400,401,402
119,403,404,405,406,407,408
120,409
121,410
122,411
123,412,413,414
124,415,416,417,418
125,419
126,420,421
127,422,424,425,450,423,451,452
128,426
129,427,428,429,430,431,458,459,461,460
130,432,433
131,434,435,436,437,438
132,439,440
133,441,442,443,444,445,446,447,448,449
134,453,454,455
135,456
136,457
137,462,463
138,464,465
139,466,467,468
140,469,472,473,470,471,474,475
141,476
142,477,478,479
143,480
144,481
145,482
146,483,484
147,485,486
148,487,488,489,490
149,491,492,493
150,494,495
151,496,497,498
152,499,500
153,501
154,502
