name,value,lineIndex,clusterIndex
fractalDimension,0.9417225869374778,,
linesInImage,39,,
clustersInImage,17,,
linesInCluster,2,,0
linesInCluster,1,,1
linesInCluster,1,,2
linesInCluster,2,,3
linesInCluster,1,,4
linesInCluster,2,,5
linesInCluster,3,,6
linesInCluster,1,,7
linesInCluster,2,,8
linesInCluster,1,,9
linesInCluster,6,,10
linesInCluster,4,,11
linesInCluster,2,,12
linesInCluster,3,,13
linesInCluster,2,,14
linesInCluster,5,,15
linesInCluster,1,,16
averageLineLength,0.01856224178267596,,0
averageLineLength,0.02474164865358791,,1
averageLineLength,0.034081110645479105,,2
averageLineLength,0.04367282412675349,,3
averageLineLength,0.014135802712336967,,4
averageLineLength,0.02757203417733701,,5
averageLineLength,0.012467705648313752,,6
averageLineLength,0.015530564595382695,,7
averageLineLength,0.02732231818953827,,8
averageLineLength,0.018323550154255134,,9
averageLineLength,0.01814673875049278,,10
averageLineLength,0.020241227054217346,,11
averageLineLength,0.03295288127388061,,12
averageLineLength,0.022340596182343464,,13
averageLineLength,0.040751094534758565,,14
averageLineLength,0.027199752913638124,,15
averageLineLength,0.012605317152644343,,16
sinuosity,1.33006914767574,0,
sinuosity,1.0281195054571508,1,
sinuosity,1.034870021644416,2,
sinuosity,1.07544674752437,3,
sinuosity,1.0096293818046178,4,
sinuosity,1.0256169990523907,5,
sinuosity,1.0939988565003274,6,
sinuosity,0,7,
sinuosity,1.0209068562186179,8,
sinuosity,1.0,9,
sinuosity,1.0,10,
sinuosity,1.0,11,
sinuosity,1.6861152989120936,12,
sinuosity,1.149241783025586,13,
sinuosity,1.0,14,
sinuosity,1.1443097622019027,15,
sinuosity,1.117315561436551,16,
sinuosity,1.053820741725014,17,
sinuosity,1.1010424273492825,18,
sinuosity,1.0,19,
sinuosity,1.0227444424495018,20,
sinuosity,1.0096062286738379,21,
sinuosity,1.0305710492949516,22,
sinuosity,1.1765585498008977,23,
sinuosity,1.0494600482904288,24,
sinuosity,1.2008871358736346,25,
sinuosity,1.0185183820509107,26,
sinuosity,1.196985591989574,27,
sinuosity,1.085840626639432,28,
sinuosity,1.0,29,
sinuosity,1.0402164617520069,30,
sinuosity,1.0349778835791734,31,
sinuosity,1.4851982815304399,32,
sinuosity,1.0,33,
sinuosity,1.0294318983511779,34,
sinuosity,1.4487143458653695,35,
sinuosity,1.057208195308654,36,
sinuosity,1.1745605609591678,37,
sinuosity,1.1231936522139914,38,
centerLineWidth,0.015562248995983935,0,
centerLineWidth,0.006024096385542169,1,
centerLineWidth,0.0050200803212851405,2,
centerLineWidth,0.00853413654618474,3,
centerLineWidth,0.004016064257028112,4,
centerLineWidth,0.004518072289156626,5,
centerLineWidth,0.004518072289156626,6,
centerLineWidth,0.013052208835341365,7,
centerLineWidth,0.004518072289156626,8,
centerLineWidth,0.0025100401606425703,9,
centerLineWidth,0.009538152610441768,10,
centerLineWidth,0.005522088353413655,11,
centerLineWidth,0.01104417670682731,12,
centerLineWidth,0.005522088353413655,13,
centerLineWidth,0.0050200803212851405,14,
centerLineWidth,0.007028112449799197,15,
centerLineWidth,0.007530120481927711,16,
centerLineWidth,0.006526104417670682,17,
centerLineWidth,0.0025100401606425703,18,
centerLineWidth,0.009538152610441768,19,
centerLineWidth,0.004016064257028112,20,
centerLineWidth,0.004016064257028112,21,
centerLineWidth,0.0035140562248995983,22,
centerLineWidth,0.012550200803212851,23,
centerLineWidth,0.004518072289156626,24,
centerLineWidth,0.0030120481927710845,25,
centerLineWidth,0.0035140562248995983,26,
centerLineWidth,0.0035140562248995983,27,
centerLineWidth,0.0050200803212851405,28,
centerLineWidth,0.007028112449799197,29,
centerLineWidth,0.0030120481927710845,30,
centerLineWidth,0.004518072289156626,31,
centerLineWidth,0.004518072289156626,32,
centerLineWidth,0.015562248995983935,33,
centerLineWidth,0.004016064257028112,34,
centerLineWidth,0.01957831325301205,35,
centerLineWidth,0.0035140562248995983,36,
centerLineWidth,0.004518072289156626,37,
centerLineWidth,0.0030120481927710845,38,
