pointIndex,x,y
0,0.6772088353413654,1.0
1,0.6827309236947792,0.9994979919678715
2,0.6872489959839357,0.9959839357429718
3,0.6932730923694779,0.9949799196787149
4,0.6932730923694779,0.9909638554216867
5,0.6992971887550201,0.9764056224899599
6,0.7053212851405622,0.9708835341365462
7,0.7123493975903614,0.9588353413654619
8,0.7153614457831325,0.9447791164658634
9,0.7193775100401606,0.9347389558232931
10,0.7153614457831325,0.910140562248996
11,0.16967871485943775,0.9994979919678715
12,0.17620481927710843,0.9884538152610441
13,0.18059738955823293,0.9855672690763053
14,0.1827309236947791,0.9751506024096386
15,0.1757028112449799,0.9718875502008032
16,0.1927710843373494,0.9738955823293173
17,0.1716867469879518,0.9688755020080322
18,0.19528112449799198,0.9784136546184738
19,0.20105421686746988,0.9796686746987951
20,0.17118473895582328,0.9613453815261044
21,0.1897590361445783,0.9849397590361446
22,0.20281124497991967,0.9849397590361446
23,0.21059236947791163,0.9840194109772423
24,0.18423694779116465,0.946285140562249
25,0.2183734939759036,0.9743975903614458
26,0.21987951807228914,0.9693775100401606
27,0.19477911646586346,0.9392570281124498
28,0.22364457831325302,0.9641064257028112
29,0.1992971887550201,0.9342369477911646
30,0.22289156626506024,0.9558232931726908
31,0.23368473895582328,0.9565763052208835
32,0.23075635876840694,0.9496318607764391
33,0.2389558232931727,0.9543172690763052
34,0.23862115127175368,0.9496318607764391
35,0.24949799196787148,0.945281124497992
36,0.25853413654618473,0.9442771084337349
37,0.2628012048192771,0.9392570281124498
38,0.2688253012048193,0.9400100401606426
39,0.2600401606425703,0.9332329317269077
40,0.27058232931726905,0.9442771084337349
41,0.25,0.9226907630522089
42,0.2354417670682731,0.9206827309236948
43,0.26857429718875503,0.9673694779116466
44,0.4598393574297189,0.9944779116465864
45,0.4713855421686747,0.9849397590361446
46,0.4759036144578313,0.9844377510040161
47,0.48092369477911645,0.9764056224899599
48,0.4884538152610442,0.9743975903614458
49,0.49146586345381527,0.9623493975903614
50,0.49447791164658633,0.9593373493975904
51,0.4992469879518072,0.9583333333333334
52,0.5005020080321285,0.9628514056224899
53,0.49698795180722893,0.9688755020080322
54,0.5030120481927711,0.947289156626506
55,0.5115461847389559,0.9429384203480589
56,0.49899598393574296,0.9789156626506024
57,0.5135542168674698,0.9503012048192772
58,0.49748995983935745,0.9864457831325302
59,0.8448795180722891,0.9743975903614458
60,0.8529116465863453,0.9686244979919679
61,0.8333333333333334,0.9697121820615796
62,0.8283132530120482,0.9673694779116466
63,0.8343373493975904,0.9633534136546185
64,0.8227911646586346,0.9603413654618473
65,0.839859437751004,0.9573293172690763
66,0.8147590361445783,0.9563253012048193
67,0.8559236947791165,0.9508032128514057
68,0.8639558232931727,0.9417670682730923
69,0.8795180722891566,0.9392570281124498
70,0.8975903614457831,0.9292168674698795
71,0.9051204819277109,0.9267068273092369
72,0.9136546184738956,0.9201807228915663
73,0.4598393574297189,0.7670682730923695
74,0.4683734939759036,0.7620481927710844
75,0.46987951807228917,0.7565261044176707
76,0.4748995983935743,0.748995983935743
77,0.47740963855421686,0.7339357429718876
78,0.4743975903614458,0.7254016064257028
79,0.4784136546184739,0.7198795180722892
80,0.4779116465863454,0.7043172690763053
81,0.47941767068273095,0.6977911646586346
82,0.4713855421686747,0.6922690763052208
83,0.4643574297188755,0.6897590361445782
84,0.4563253012048193,0.6832329317269077
85,0.43323293172690763,0.6812248995983936
86,0.4267068273092369,0.6842369477911647
87,0.679718875502008,0.7384538152610443
88,0.6701807228915663,0.7243975903614458
89,0.6686746987951807,0.7118473895582329
90,0.6706827309236948,0.7083333333333333
91,0.6696787148594378,0.7028112449799198
92,0.6736947791164659,0.6992971887550201
93,0.6782128514056225,0.6902610441767068
94,0.677710843373494,0.6772088353413654
95,0.6812248995983936,0.6752008032128514
96,0.6814759036144579,0.6654116465863454
97,0.6867469879518072,0.6586345381526104
98,0.6616465863453815,0.6656626506024097
99,0.6506024096385542,0.6636546184738956
100,0.6460843373493976,0.6649096385542169
101,0.8524096385542169,0.6556224899598393
102,0.8448795180722891,0.6521084337349398
103,0.8368473895582329,0.6511044176706827
104,0.8293172690763052,0.6440763052208835
105,0.8052208835341366,0.6330321285140562
106,0.8010374832663989,0.6268406961178046
107,0.7961847389558233,0.625
108,0.7858935742971888,0.626004016064257
109,0.7940093708165997,0.6342034805890228
110,0.7866465863453815,0.6209839357429718
111,0.7836345381526104,0.6159638554216867
112,0.7841365461847389,0.6365461847389557
113,0.7886546184738956,0.6410642570281124
114,0.7921686746987951,0.6495983935742972
115,0.6842369477911646,0.5291164658634537
116,0.6849899598393574,0.5243473895582329
117,0.678714859437751,0.5230923694779117
118,0.6731927710843374,0.518574297188755
119,0.6882530120481928,0.5125502008032128
120,0.6676706827309237,0.518574297188755
121,0.6636546184738956,0.5160642570281124
122,0.6967871485943775,0.49849397590361444
123,0.6581325301204819,0.5160642570281124
124,0.696285140562249,0.4944779116465864
125,0.6526104417670683,0.5200803212851406
126,0.6412315930388219,0.5174029451137885
127,0.6365461847389559,0.5170682730923695
128,0.6390562248995983,0.5112951807228916
129,0.623995983935743,0.5115461847389557
130,0.7218875502008032,0.49347389558232935
131,0.7168674698795181,0.4794176706827309
132,0.6977911646586346,0.45783132530120485
133,0.6997991967871486,0.4508032128514057
134,0.7025602409638555,0.44260374832663985
135,0.714859437751004,0.45030120481927716
136,0.7158634538152611,0.43022088353413657
137,0.7250251004016064,0.45406626506024095
138,0.7213855421686747,0.42720883534136544
139,0.7243975903614458,0.4226907630522089
