name,value,lineIndex,clusterIndex
fractalDimension,0.968668940346025,,
linesInImage,47,,
clustersInImage,18,,
linesInCluster,1,,0
linesInCluster,4,,1
linesInCluster,9,,2
linesInCluster,3,,3
linesInCluster,3,,4
linesInCluster,1,,5
linesInCluster,2,,6
linesInCluster,5,,7
linesInCluster,3,,8
linesInCluster,4,,9
linesInCluster,2,,10
linesInCluster,1,,11
linesInCluster,2,,12
linesInCluster,3,,13
linesInCluster,1,,14
linesInCluster,1,,15
linesInCluster,1,,16
linesInCluster,1,,17
averageLineLength,0.10938058547241024,,0
averageLineLength,0.025918185170989202,,1
averageLineLength,0.020713166813819395,,2
averageLineLength,0.036389537259678195,,3
averageLineLength,0.045025239574009425,,4
averageLineLength,0.1360155187208501,,5
averageLineLength,0.05868651259204845,,6
averageLineLength,0.024997536032666266,,7
averageLineLength,0.032990755805458655,,8
averageLineLength,0.04501461867804486,,9
averageLineLength,0.037209637433207855,,10
averageLineLength,0.04383978961835959,,11
averageLineLength,0.05049262892881648,,12
averageLineLength,0.02719577579938265,,13
averageLineLength,0.08881951927576145,,14
averageLineLength,0.02842919496522776,,15
averageLineLength,0.016093326704079897,,16
averageLineLength,0.09273768633300208,,17
sinuosity,1.1204333854264181,0,
sinuosity,1.0217279237429662,1,
sinuosity,1.0,2,
sinuosity,1.178857153313742,3,
sinuosity,1.3517950403633527,4,
sinuosity,1.2773868138066433,5,
sinuosity,1.0,6,
sinuosity,1.0119180916084198,7,
sinuosity,1.0,8,
sinuosity,1.136377603945287,9,
sinuosity,1.2244006579782158,10,
sinuosity,1.0411677846037812,11,
sinuosity,1.085041802456304,12,
sinuosity,1.1800070000622438,13,
sinuosity,1.0910052804719625,14,
sinuosity,1.0782971190124957,15,
sinuosity,1.0502070890363013,16,
sinuosity,1.0,17,
sinuosity,1.0507752880421393,18,
sinuosity,1.0245591484239012,19,
sinuosity,1.5246313912248863,20,
sinuosity,1.1172194309417591,21,
sinuosity,1.0098929510668124,22,
sinuosity,1.0305396472136217,23,
sinuosity,1.0239424735059668,24,
sinuosity,1.0,25,
sinuosity,1.062135512086292,26,
sinuosity,1.077487847625093,27,
sinuosity,1.0249826876791885,28,
sinuosity,1.0795832719948115,29,
sinuosity,1.0112713931098807,30,
sinuosity,1.0969634482596147,31,
sinuosity,1.0051398227309374,32,
sinuosity,1.01155055948638,33,
sinuosity,1.0549203819488597,34,
sinuosity,1.0000667140899413,35,
sinuosity,1.105974603791539,36,
sinuosity,1.0282526308417945,37,
sinuosity,1.1449866672930984,38,
sinuosity,1.0580138625654067,39,
sinuosity,1.0281024289031262,40,
sinuosity,1.0699630601084966,41,
sinuosity,1.1318333832614738,42,
sinuosity,1.1284103536887684,43,
sinuosity,1.0358551048933735,44,
sinuosity,1.0055741710426394,45,
sinuosity,1.3108259641720292,46,
centerLineWidth,0.004016064257028112,0,
centerLineWidth,0.0030120481927710845,1,
centerLineWidth,0.01706827309236948,2,
centerLineWidth,0.010542168674698794,3,
centerLineWidth,0.007530120481927711,4,
centerLineWidth,0.0035140562248995983,5,
centerLineWidth,0.017570281124497992,6,
centerLineWidth,0.005522088353413655,7,
centerLineWidth,0.007028112449799197,8,
centerLineWidth,0.004016064257028112,9,
centerLineWidth,0.010542168674698794,10,
centerLineWidth,0.006526104417670682,11,
centerLineWidth,0.002008032128514056,12,
centerLineWidth,0.0035140562248995983,13,
centerLineWidth,0.010542168674698794,14,
centerLineWidth,0.004518072289156626,15,
centerLineWidth,0.005522088353413655,16,
centerLineWidth,0.02108433734939759,17,
centerLineWidth,0.0025100401606425703,18,
centerLineWidth,0.004518072289156626,19,
centerLineWidth,0.007028112449799197,20,
centerLineWidth,0.004518072289156626,21,
centerLineWidth,0.0035140562248995983,22,
centerLineWidth,0.0035140562248995983,23,
centerLineWidth,0.009036144578313253,24,
centerLineWidth,0.005522088353413655,25,
centerLineWidth,0.009036144578313253,26,
centerLineWidth,0.0030120481927710845,27,
centerLineWidth,0.0025100401606425703,28,
centerLineWidth,0.006024096385542169,29,
centerLineWidth,0.006024096385542169,30,
centerLineWidth,0.004016064257028112,31,
centerLineWidth,0.0030120481927710845,32,
centerLineWidth,0.0030120481927710845,33,
centerLineWidth,0.0035140562248995983,34,
centerLineWidth,0.004518072289156626,35,
centerLineWidth,0.005522088353413655,36,
centerLineWidth,0.006024096385542169,37,
centerLineWidth,0.004016064257028112,38,
centerLineWidth,0.007530120481927711,39,
centerLineWidth,0.007530120481927711,40,
centerLineWidth,0.0030120481927710845,41,
centerLineWidth,0.00853413654618474,42,
centerLineWidth,0.0050200803212851405,43,
centerLineWidth,0.0035140562248995983,44,
centerLineWidth,0.004518072289156626,45,
centerLineWidth,0.004518072289156626,46,
