lineIndex,pointIndex0,pointIndex1,pointIndex2,pointIndex3,pointIndex4,pointIndex5,pointIndex6,pointIndex7,pointIndex8,pointIndex9,pointIndex10,pointIndex11
0,0,1,2
1,2,3,5
2,2,4
3,5,8,9,11,13
4,5,7,10,12
5,13,14,15
6,16,17,18
7,18,19,21,22,23,24,25
8,18,20
9,28,30
10,30,32
11,35,36
12,36,37,39
13,36,38,39
14,39,40,41,42
15,42,44,45,46,47,48,49
16,50,51,52
17,54,55,56,57,58,59,60,61,62,63,64,65
18,65,66,68,72
19,65,67
20,67,69,70
21,67,71
22,72,76,74
23,72,75,77,83,84,85,86
24,74,78
25,78,79,81,82
26,86,87,88
27,99,98,97,96,95,94,92,91,89,90,93
28,100,101,102,103,104,105,106
29,106,107,110
30,110,112
31,110,111,113,116,118
32,112,115
33,112,114
34,118,119
35,121,122,123,125
36,121,124
37,124,129
38,127,130,132
39,129,131,133,135
40,132,134
41,132,136
42,135,137,139,141
43,135,138,140
44,142,143,144
45,144,146,147,148,149,150
46,151,152
47,152,153,155,156
48,152,154,157
49,156,158,160
50,156,159,160
51,160,161,162
52,166,168,169,172,175
53,166,167,170,171
54,171,174,176
55,171,173,177
56,176,178,179
57,177,180,181,182,183,184,185,186
58,188,190,192
59,189,191
60,194,197
61,191,199
62,195,198,204
63,191,197
64,195,201
65,197,203,205
66,199,202,206
67,204,208
68,205,207,212
69,205,214,216
70,208,210,215
71,208,211,209
72,205,213
73,205,218
74,213,223
75,213,217,224
76,215,219,225
77,218,227,232,235
78,223,229,236,240
79,223,228,230,233
80,225,231,237,242
81,223,234
82,234,241,244,247
83,235,239,243
84,249,252,253
85,249,250,251
86,253,255
87,256,257
88,259,261
89,261,264,267
90,261,263,265
91,265,266,270
92,267,273,275,277,278,279,280,281
93,267,271,272
94,272,276
95,282,283,284,285,286,287,288,289,290,291
96,291,294,297
97,291,292,293
98,293,298,302,304
99,293,295,296
100,309,308,305,306,307
101,310,312,313,314,315
102,315,316,317,318,319,320
103,320,322,323,324,325,326
104,320,321
105,333,332,329,327,328,330,331
106,335,336,338,339
107,340,341,342,343
108,343,344,346,348
109,343,345,347
110,349,353
111,353,355,358
112,354,357,359,358
113,358,360,361,363,362
114,358,362
115,364,367,371,373,375
116,364,366,368,369
117,364,365,369
118,369,370,376,377,379
119,369,372,374,378
120,380,381,382,383,384
121,384,385,387,388,389
122,391,392,394,395
123,391,393
124,395,397
