name,value,lineIndex,clusterIndex
fractalDimension,1.084091744142523,,
linesInImage,125,,
clustersInImage,29,,
linesInCluster,6,,0
linesInCluster,3,,1
linesInCluster,2,,2
linesInCluster,5,,3
linesInCluster,1,,4
linesInCluster,10,,5
linesInCluster,1,,6
linesInCluster,7,,7
linesInCluster,6,,8
linesInCluster,3,,9
linesInCluster,2,,10
linesInCluster,6,,11
linesInCluster,6,,12
linesInCluster,1,,13
linesInCluster,18,,14
linesInCluster,7,,15
linesInCluster,3,,16
linesInCluster,1,,17
linesInCluster,7,,18
linesInCluster,5,,19
linesInCluster,1,,20
linesInCluster,4,,21
linesInCluster,1,,22
linesInCluster,1,,23
linesInCluster,3,,24
linesInCluster,5,,25
linesInCluster,5,,26
linesInCluster,2,,27
linesInCluster,3,,28
averageLineLength,0.022060894499334113,,0
averageLineLength,0.03336566353910206,,1
averageLineLength,0.011784465816059452,,2
averageLineLength,0.02723117540888778,,3
averageLineLength,0.01539911395391583,,4
averageLineLength,0.03141454859172114,,5
averageLineLength,0.07542852842212638,,6
averageLineLength,0.024952050087812764,,7
averageLineLength,0.022259571233666703,,8
averageLineLength,0.017650270196996443,,9
averageLineLength,0.022994905355106926,,10
averageLineLength,0.014722668777448036,,11
averageLineLength,0.029695650907700596,,12
averageLineLength,0.014271033146043995,,13
averageLineLength,0.01729983001677859,,14
averageLineLength,0.014698495744970789,,15
averageLineLength,0.02277989177445015,,16
averageLineLength,0.010076685015560237,,17
averageLineLength,0.020701732412725417,,18
averageLineLength,0.03146798105991723,,19
averageLineLength,0.04888611046829943,,20
averageLineLength,0.04228868917655495,,21
averageLineLength,0.05369318390957033,,22
averageLineLength,0.015499706366380688,,23
averageLineLength,0.026007108138161084,,24
averageLineLength,0.01982181724915096,,25
averageLineLength,0.029322040241211544,,26
averageLineLength,0.03649261461167319,,27
averageLineLength,0.01684269985428719,,28
sinuosity,1.0248581581632155,0,
sinuosity,1.3048978851025665,1,
sinuosity,1.0,2,
sinuosity,1.021406696352044,3,
sinuosity,1.097694093464973,4,
sinuosity,1.00663236401528,5,
sinuosity,1.0116478309221668,6,
sinuosity,1.0599554741300987,7,
sinuosity,1.0,8,
sinuosity,1.0,9,
sinuosity,1.0,10,
sinuosity,1.0,11,
sinuosity,1.1021171264114615,12,
sinuosity,1.1755826352180057,13,
sinuosity,1.0327176417973738,14,
sinuosity,1.1188561556296994,15,
sinuosity,1.0042368738312297,16,
sinuosity,1.1003301233088,17,
sinuosity,1.0825892930474874,18,
sinuosity,1.0,19,
sinuosity,1.0289506897712795,20,
sinuosity,1.0,21,
sinuosity,1.0082625047385938,22,
sinuosity,1.01855698588487,23,
sinuosity,1.0,24,
sinuosity,1.0698952786623237,25,
sinuosity,1.1027536784139969,26,
sinuosity,1.3784591543432023,27,
sinuosity,1.0549198791162917,28,
sinuosity,1.0627440489603583,29,
sinuosity,1.0,30,
sinuosity,1.3421976432150464,31,
sinuosity,1.0,32,
sinuosity,1.0,33,
sinuosity,1.0,34,
sinuosity,1.1188532963721027,35,
sinuosity,1.0,36,
sinuosity,1.0,37,
sinuosity,1.08399236893597,38,
sinuosity,1.030188076644661,39,
sinuosity,1.0,40,
sinuosity,1.0,41,
sinuosity,1.0201012903027458,42,
sinuosity,1.0196136181713158,43,
sinuosity,1.0463119215760202,44,
sinuosity,1.1435051306897517,45,
sinuosity,1.0,46,
sinuosity,1.010652567283975,47,
sinuosity,1.707669837156206,48,
sinuosity,1.1753293575121049,49,
sinuosity,1.1383805752240146,50,
sinuosity,1.0052043060145406,51,
sinuosity,1.0386862115546938,52,
sinuosity,1.090405876517923,53,
sinuosity,1.007917550866815,54,
sinuosity,1.1762377409069773,55,
sinuosity,1.0343967971471624,56,
sinuosity,1.1409706531922175,57,
sinuosity,1.0125011901651633,58,
sinuosity,1.0,59,
sinuosity,1.0,60,
sinuosity,1.0,61,
sinuosity,1.0679858660949098,62,
sinuosity,1.0,63,
sinuosity,1.0,64,
sinuosity,1.0035191445100409,65,
sinuosity,1.2934802477046394,66,
sinuosity,1.0,67,
sinuosity,1.0033143642534865,68,
sinuosity,1.2555834223517457,69,
sinuosity,1.116283631050546,70,
sinuosity,1.0027725046942786,71,
sinuosity,1.0,72,
sinuosity,1.0,73,
sinuosity,1.0,74,
sinuosity,1.0322420248321436,75,
sinuosity,1.01656827483487,76,
sinuosity,1.0540253735750036,77,
sinuosity,1.035394989190817,78,
sinuosity,1.3174347114001697,79,
sinuosity,1.107732256458046,80,
sinuosity,1.0,81,
sinuosity,1.0223696154727633,82,
sinuosity,1.0391162186878613,83,
sinuosity,1.011624399609832,84,
sinuosity,1.0176521306802857,85,
sinuosity,1.0,86,
sinuosity,1.0,87,
sinuosity,1.0,88,
sinuosity,1.1003519573309215,89,
sinuosity,1.0391626141290957,90,
sinuosity,1.0796691275336343,91,
sinuosity,1.0820239972896215,92,
sinuosity,1.0565540219305094,93,
sinuosity,1.0,94,
sinuosity,1.0613773961746544,95,
sinuosity,1.0141009662529221,96,
sinuosity,1.0154628125446385,97,
sinuosity,1.1414243014948777,98,
sinuosity,1.4002442989072903,99,
sinuosity,1.131820257138861,100,
sinuosity,1.0887742781531997,101,
sinuosity,1.4646193835143921,102,
sinuosity,1.0657193721536558,103,
sinuosity,1.0,104,
sinuosity,1.0847246657985032,105,
sinuosity,1.1392444061081173,106,
sinuosity,1.0881284261167667,107,
sinuosity,1.0493774394748598,108,
sinuosity,1.1316910471037558,109,
sinuosity,1.0,110,
