pointIndex,x,y
0,0.5707831325301205,0.998995983935743
1,0.5697791164658634,0.9854417670682731
2,0.5765562248995983,0.9681224899598394
3,0.5813253012048193,0.9668674698795181
4,0.5650100401606426,0.9671184738955824
5,0.5804467871485943,0.9594628514056225
6,0.5868473895582329,0.9603413654618473
7,0.5773092369477911,0.9508032128514057
8,0.5717871485943775,0.9598393574297188
9,0.5675200803212851,0.9578313253012049
10,0.5717871485943775,0.945281124497992
11,0.5592369477911647,0.9595883534136547
12,0.5647590361445783,0.9440261044176707
13,0.5496987951807228,0.9603413654618473
14,0.5466867469879518,0.9543172690763052
15,0.5376506024096386,0.9437751004016064
16,0.6450803212851406,0.9979919678714859
17,0.6480923694779116,0.9939759036144579
18,0.6526104417670683,0.9786646586345381
19,0.6576305220883534,0.9769076305220884
20,0.643574297188755,0.9723895582329317
21,0.6621485943775101,0.9598393574297188
22,0.6736947791164659,0.9518072289156626
23,0.678714859437751,0.9427710843373494
24,0.6877510040160643,0.9357429718875502
25,0.6907630522088354,0.9269578313253012
26,0.6977911646586346,0.9262048192771084
27,0.6827309236947792,0.9221887550200804
28,0.8393574297188756,0.9745649263721553
29,0.8463855421686747,0.9754016064257028
30,0.8408634538152611,0.9633534136546184
31,0.8473895582329317,0.9623493975903614
32,0.8418674698795181,0.9511378848728246
33,0.8363453815261044,0.9480421686746988
34,0.8438755020080321,0.9442771084337349
35,0.8765060240963856,0.9482931726907631
36,0.867218875502008,0.9386295180722892
37,0.8609437751004017,0.9352409638554217
38,0.8664658634538153,0.9317269076305221
39,0.8596887550200804,0.9292168674698795
40,0.8504016064257028,0.9257028112449799
41,0.8433734939759037,0.9171686746987951
42,0.8265562248995983,0.9118975903614458
43,0.8240461847389559,0.9174196787148594
44,0.8187751004016064,0.9041164658634538
45,0.8109939759036144,0.9006024096385542
46,0.8087349397590361,0.8895582329317269
47,0.8117469879518072,0.8795180722891567
48,0.8107429718875502,0.8714859437751004
49,0.8074799196787149,0.8649598393574297
50,0.8016231593038822,0.8613621151271754
51,0.7956827309236948,0.8594377510040161
52,0.7876506024096386,0.8550451807228916
53,0.7831325301204819,0.8519076305220883
54,0.22339357429718876,0.9402610441767069
55,0.22389558232931728,0.9302208835341366
56,0.2284136546184739,0.9246987951807228
57,0.232429718875502,0.9161646586345381
58,0.2459839357429719,0.911144578313253
59,0.25,0.9036144578313253
60,0.26104417670682734,0.893574297188755
61,0.27058232931726905,0.8895582329317269
62,0.28263052208835343,0.8910642570281124
63,0.28714859437751006,0.8870481927710844
64,0.2936746987951807,0.8855421686746988
65,0.3072289156626506,0.8707329317269076
66,0.3112449799196787,0.8704819277108433
67,0.3054718875502008,0.8601907630522089
68,0.3170180722891566,0.8627008032128514
69,0.2996987951807229,0.8599397590361446
70,0.2931726907630522,0.8561746987951807
71,0.30597389558232935,0.8461345381526104
72,0.3217871485943775,0.8463855421686747
73,0.30070281124497994,0.8458835341365462
74,0.30948795180722893,0.8403614457831325
75,0.3253012048192771,0.8413654618473896
76,0.3145080321285141,0.8418674698795181
77,0.3325803212851406,0.8350903614457831
78,0.30271084337349397,0.8263052208835342
79,0.2991967871485944,0.8237951807228916
80,0.3107429718875502,0.821285140562249
81,0.29819277108433734,0.8187751004016064
82,0.29467871485943775,0.8162650602409638
83,0.3488955823293173,0.8137550200803213
84,0.357429718875502,0.8072289156626506
85,0.35843373493975905,0.802710843373494
86,0.36244979919678716,0.8000753012048193
87,0.3689759036144578,0.8017068273092369
88,0.3790160642570281,0.7936746987951807
89,0.4402610441767068,0.8820281124497992
90,0.446285140562249,0.8810240963855422
91,0.43373493975903615,0.8765060240963856
92,0.4292168674698795,0.876004016064257
93,0.4475401606425703,0.8719879518072289
94,0.42620481927710846,0.8699799196787148
95,0.41917670682730923,0.8629518072289156
96,0.41767068273092367,0.858433734939759
97,0.4086345381526104,0.8529116465863453
98,0.40813253012048195,0.8453815261044176
99,0.4036144578313253,0.8393574297188755
100,0.7811244979919679,0.7208835341365463
101,0.7866465863453815,0.714859437751004
102,0.7886546184738956,0.7093373493975903
103,0.7886546184738956,0.7028112449799198
104,0.7916666666666666,0.696285140562249
105,0.7989457831325302,0.6902610441767068
106,0.8164658634538153,0.6781124497991968
107,0.8162650602409639,0.6726907630522088
108,0.8210341365461847,0.6827309236947792
109,0.8232931726907631,0.677710843373494
110,0.8288152610441767,0.660140562248996
111,0.8253012048192772,0.6528614457831325
112,0.844578313253012,0.6631526104417671
113,0.8132530120481928,0.6561244979919678
114,0.8428714859437751,0.6741967871485942
115,0.8418674698795181,0.6511044176706827
116,0.8077309236947792,0.6646586345381527
117,0.8448795180722891,0.678714859437751
118,0.7997705106138842,0.6621485943775101
119,0.7951807228915663,0.6757028112449799
120,0.9129016064257028,0.7108433734939759
121,0.9121485943775101,0.705070281124498
122,0.9196787148594378,0.7038152610441767
123,0.9226907630522089,0.6992971887550201
124,0.8970883534136547,0.6991716867469879
125,0.9246987951807228,0.6940261044176707
126,0.8920682730923695,0.7043172690763052
127,0.8903112449799196,0.697289156626506
128,0.8850401606425703,0.7038152610441767
129,0.9072958500669345,0.6890896921017403
130,0.8883032128514057,0.6832329317269077
131,0.9116465863453815,0.6772088353413654
132,0.8785140562248995,0.6760374832663989
133,0.9156626506024096,0.6752008032128514
134,0.875,0.6651606425702812
135,0.9272088353413654,0.6613955823293173
136,0.8634538152610441,0.6741967871485943
137,0.9317269076305221,0.660140562248996
138,0.9236947791164659,0.6511044176706827
139,0.9362449799196787,0.6541164658634537
140,0.9241967871485943,0.6445783132530121
141,0.9508032128514057,0.6410642570281124
142,0.4508032128514056,0.6233266398929049
143,0.4568273092369478,0.623995983935743
144,0.46251673360107093,0.6209839357429718
145,0.46736947791164657,0.6244979919678715
146,0.4678714859437751,0.6164658634538153
147,0.46536144578313254,0.6104417670682731
148,0.46586345381526106,0.6059236947791165
149,0.4703815261044177,0.6034136546184738
150,0.47674029451137884,0.5953815261044176
151,0.8930722891566265,0.5873493975903614
152,0.8903112449799196,0.577058232931727
153,0.8958333333333333,0.5732931726907631
154,0.8777610441767069,0.5775602409638555
155,0.9016064257028112,0.5677710843373494
156,0.9063755020080322,0.5657630522088353
157,0.8810240963855421,0.5838353413654618
158,0.9071285140562249,0.5612449799196787
159,0.911144578313253,0.5647590361445782
160,0.9131526104417671,0.559487951807229
161,0.9181726907630522,0.5522088353413654
162,0.9239457831325302,0.5466867469879518
163,0.928714859437751,0.5456827309236948
164,0.9252008032128514,0.5421686746987953
165,0.6674196787148594,0.5025100401606426
166,0.6696787148594378,0.49573293172690763
167,0.6651606425702812,0.4904618473895582
168,0.6757028112449799,0.4949799196787149
169,0.679718875502008,0.4979919678714859
170,0.6571285140562249,0.4869477911646586
171,0.6558734939759037,0.47966867469879515
172,0.6917670682730924,0.4979919678714859
173,0.6498493975903614,0.4776606425702811
174,0.6636546184738956,0.47891566265060237
175,0.6982931726907631,0.5005020080321285
176,0.6676706827309237,0.4774096385542169
177,0.6487617135207496,0.4687081659973226
178,0.6741967871485943,0.47339357429718876
179,0.6772088353413654,0.46787148594377514
180,0.6390562248995983,0.4698795180722891
181,0.6285140562248996,0.46335341365461846
182,0.6219879518072289,0.45582329317269077
183,0.6144578313253012,0.45281124497991965
184,0.6049196787148594,0.43724899598393574
185,0.5996485943775101,0.4327309236947791
186,0.5993975903614458,0.41465863453815266
187,0.42710843373493973,0.48192771084337344
188,0.4269578313253012,0.47502510040160645
189,0.43544176706827314,0.47088353413654616
190,0.4211847389558233,0.47891566265060237
191,0.4385667670682731,0.45858433734939763
192,0.4141566265060241,0.48092369477911645
193,0.43724899598393574,0.47740963855421686
194,0.44528112449799195,0.46971218206157966
195,0.4314759036144578,0.45582329317269077
196,0.4362449799196787,0.4523092369477911
197,0.45130522088353414,0.4582078313253012
198,0.4307228915662651,0.4513052208835341
199,0.44302208835341367,0.4471636546184739
200,0.45582329317269077,0.46335341365461846
201,0.42645582329317266,0.464859437751004
202,0.44779116465863456,0.4482931726907631
203,0.4538152610441767,0.4513052208835341
204,0.4349899598393574,0.44477911646586343
205,0.45818273092369477,0.4436244979919679
206,0.4504685408299866,0.4421017402945114
207,0.4623493975903614,0.45331325301204817
208,0.43649598393574296,0.43473895582329314
209,0.4470381526104418,0.4354919678714859
210,0.4352409638554217,0.43022088353413657
211,0.4420180722891566,0.43473895582329314
212,0.4642570281124498,0.4610441767068273
213,0.45419176706827313,0.4294678714859438
214,0.4708835341365462,0.44728915662650603
215,0.4279618473895582,0.42758534136546184
216,0.4700468540829987,0.4529785809906291
217,0.45883534136546184,0.4257028112449799
218,0.47176204819277107,0.43335843373493976
219,0.42720883534136544,0.4226907630522089
220,0.43323293172690763,0.4236947791164659
221,0.4748995983935743,0.43775100401606426
222,0.47339357429718876,0.45883534136546184
223,0.4490461847389558,0.4162901606425703
224,0.4643574297188755,0.42469879518072284
225,0.42302543507362783,0.41549531459170014
226,0.46686746987951805,0.4282128514056225
227,0.47690763052208834,0.42469879518072284
228,0.4528112449799197,0.41214859437751006
229,0.4392570281124498,0.4151606425702812
230,0.4578313253012048,0.411144578313253
231,0.4126506024096386,0.4126506024096386
232,0.48443775100401604,0.4226907630522089
233,0.4603413654618474,0.41465863453815266
234,0.4492971887550201,0.39859437751004007
235,0.4912985274431057,0.41817269076305214
236,0.42771084337349397,0.4081325301204819
237,0.40963855421686746,0.4031124497991968
238,0.4964859437751004,0.4211847389558233
239,0.49748995983935745,0.41666666666666663
240,0.4226907630522088,0.4086345381526104
241,0.45481927710843373,0.3870481927710844
242,0.40486947791164657,0.3910642570281124
243,0.5070281124497992,0.4061244979919679
244,0.4598393574297189,0.3805220883534136
245,0.5055220883534136,0.39959839357429716
