pointIndex,x,y
0,0.4904618473895582,0.998995983935743
1,0.5033885542168675,0.992156124497992
2,0.4938793636082793,0.9743010503552673
3,0.5030120481927711,0.9733935742971888
4,0.5138410786001147,0.986374067699369
5,0.48042168674698793,0.9703815261044176
6,0.47690763052208834,0.9663654618473896
7,0.5240077958894401,0.9915544531065438
8,0.4839357429718876,0.9683734939759037
9,0.5266064257028112,0.983433734939759
10,0.5346385542168675,0.9869477911646586
11,0.5075301204819277,0.9854417670682731
12,0.5569000138484974,0.9839011217282925
13,0.5376506024096386,0.981425702811245
14,0.5406626506024097,0.9713855421686747
15,0.5367720883534137,0.9633534136546185
16,0.5316265060240963,0.9683734939759037
17,0.5353413654618474,0.9538152610441767
18,0.5401606425702812,0.9553212851405622
19,0.5262717536813922,0.9591700133868809
20,0.5306224899598394,0.9553212851405622
21,0.5493641231593039,0.9528112449799196
22,0.5220883534136547,0.9563253012048193
23,0.5408299866131191,0.9436914323962516
24,0.5451807228915663,0.9563253012048193
25,0.5622489959839357,0.9543172690763052
26,0.5424196787148594,0.9289658634538153
27,0.5671017402945114,0.9588353413654619
28,0.5481927710843374,0.929718875502008
29,0.5742971887550201,0.9598393574297188
30,0.5517068273092369,0.9347389558232931
31,0.570281124497992,0.9683734939759037
32,0.5881927710843374,0.9754819277108433
33,0.5617469879518072,0.9703815261044176
34,0.5964859437751004,0.960174029451138
35,0.5960508701472557,0.9757362784471219
36,0.7771084337349398,0.9964859437751004
37,0.7712516733601071,0.9933065595716198
38,0.7812918340026774,0.9931392235609103
39,0.7819716365461847,0.9839671184738956
40,0.7824631860776439,0.9757362784471217
41,0.7758534136546185,0.972640562248996
42,0.7908299866131191,0.9707161981258366
43,0.763476984862527,0.9821980228606735
44,0.7680722891566265,0.9579454180357794
45,0.7556475903614458,0.9553631191432396
46,0.7456492637215528,0.9595046854082998
47,0.7213855421686747,0.9959839357429718
48,0.7264056224899598,0.9943105756358769
49,0.732429718875502,0.9939759036144579
50,0.7291666666666666,0.9859437751004017
51,0.7284136546184738,0.981425702811245
52,0.7243258749282846,0.975760183591509
53,0.7213855421686747,0.9687081659973226
54,0.7109270414993306,0.9764892904953145
55,0.7322623828647925,0.9633868808567604
56,0.7319277108433735,0.9698795180722891
57,0.7191265060240963,0.9620983935742972
58,0.7120983935742972,0.9605923694779116
59,0.7439759036144579,0.9668674698795181
60,0.7038152610441767,0.9595883534136547
61,0.7370105421686747,0.9497991967871486
62,0.7008032128514057,0.9563253012048193
63,0.6955900525177634,0.9656703738029039
64,0.7020582329317269,0.9722640562248996
65,0.6882530120481928,0.9663654618473896
66,0.6897590361445783,0.9779116465863453
67,0.8453815261044176,0.9849397590361446
68,0.8506658211794547,0.9744240118368209
69,0.8373493975903614,0.9754016064257028
70,0.830070281124498,0.9743975903614458
71,0.840528781793842,0.9688755020080322
72,0.8577309236947791,0.9668674698795181
73,0.8520470771976796,0.9567715305667114
74,0.8313253012048193,0.9678714859437751
75,0.8278112449799196,0.9658634538152611
76,0.8599397590361446,0.9513052208835342
77,0.8483935742971888,0.947289156626506
78,0.6065512048192772,0.9731425702811245
79,0.6014056224899599,0.9703815261044176
80,0.6094377510040161,0.9653614457831325
81,0.6086847389558233,0.9595883534136547
82,0.6144578313253012,0.9508032128514057
83,0.5966365461847389,0.9505522088353414
84,0.6157128514056225,0.9440261044176707
85,0.5960843373493976,0.9439759036144577
86,0.6044176706827309,0.9422690763052208
87,0.5880020080321284,0.9423192771084338
88,0.6089357429718876,0.9497991967871486
89,0.5913654618473896,0.9528112449799196
90,0.608433734939759,0.9548192771084337
91,0.6172690763052209,0.92464859437751
92,0.6045850066934404,0.9350736278447122
93,0.6044176706827309,0.9299698795180723
94,0.6024096385542169,0.9262048192771084
95,0.609724612736661,0.927710843373494
96,0.6251255020080322,0.9216867469879518
97,0.6325659781985083,0.9272446930579461
98,0.6257530120481928,0.9123995983935743
99,0.6159638554216867,0.9012956588257792
100,0.6385542168674698,0.9211847389558233
101,0.6057563587684069,0.9001004016064257
102,0.6125679187337586,0.885896527285613
103,0.6045431726907631,0.9096385542168675
104,0.6189759036144579,0.8785140562248998
