lineIndex,pointIndex0,pointIndex1,pointIndex2,pointIndex3,pointIndex4,pointIndex5,pointIndex6,pointIndex7
0,0,3
1,1,3
2,2,6,9,21,20
3,3,5
4,4,20
5,4,8
6,10,11
7,10,13,45,24
8,12,14,18
9,12,16
10,12,16
11,15,19
12,16,17,19
13,19,31
14,20,24
15,16,22
16,16,23
17,24,26,29
18,23,22,28
19,22,28
20,22,37
21,28,32
22,29,69
23,29,53,44,38
24,28,22,43,37
25,30,36
26,31,42
27,32,35
28,31,38
29,33,41
30,35,46,50
31,38,58,61
32,35,48
33,38,72
34,40,55,56
35,41,47,51
36,40,49,42
37,42,57,59,64
38,56,62
39,60,63
40,61,59
41,61,71,64
42,60,63
43,62,70
44,64,68,62
45,63,70
46,63,67
47,66,76
48,66,67
49,69,74
50,70,67
51,63,67
52,67,63
53,72,81
54,73,36
55,74,131
56,75,141
57,74,96
58,76,80
59,63,67
60,76,79
61,67,82
62,63,83,89
63,78,146
64,78,84,86
65,81,98
66,79,87
67,79,88,92
68,85,93,100
69,85,79
70,80,87
71,86,147
72,90,157
73,90,95,107
74,96,138
75,98,110,112
76,99,106
77,100,103
78,100,103
79,98,105,119
80,98,123
81,104,142
82,104,109
83,107,163
84,107,117
85,103,113
86,109,145
87,103,113
88,112,113
89,112,115
90,103,114,118
91,109,145
92,103,113
93,109,145
94,109,116
95,113,121
96,116,145
97,115,121
98,117,164,168
99,116,140
100,116,124
101,119,133
102,117,159
103,117,164,168
104,121,123
105,125,127
106,123,126
107,126,127
108,127,129
109,128,127
110,127,134
111,127,132
112,129,137,143
113,129,133
114,131,136,138
115,131,135,139
116,133,143
117,139,149,141
118,140,152
119,140,150,156
120,144,138
121,144,158
122,157,163
123,159,184
124,159,167
125,162,163
126,163,166
127,165,168
128,165,171
129,167,202,201
130,170,206
131,170,174
132,171,173
133,172,173
134,172,168
135,168,175
136,173,177,180,178,175
137,174,207
138,175,176,184
139,179,208
140,179,181,183
141,173,182
142,173,185
143,183,211,212
144,173,188,191
145,184,192
146,189,213
147,186,191
148,190,213
149,191,193
150,190,195
151,192,196
152,192,194,191
153,191,193
154,191,193
155,195,215
156,198,219
157,198,205
158,205,220
159,205,209
160,209,226
161,210,229
162,210,214
163,214,232
164,214,234,238
165,215,216,213
166,215,217
167,214,218
168,213,217
169,218,240
170,218,224
171,221,223,225
172,224,246
173,225,228,226
174,226,229
175,227,251
176,230,250
177,231,254
178,229,232
179,232,235,236
180,233,256
181,233,237
182,237,257
183,237,242
184,239,243,248
185,239,241
186,242,259
187,246,250
188,247,261
189,247,252
190,246,250
191,250,253
192,252,262
193,252,255
194,252,266
195,250,254
196,255,267
197,255,258
198,257,259
199,258,272,275
200,260,276,275,279
201,260,263
202,262,264
203,262,264
204,263,279
205,263,265
206,265,281,283
207,264,270
208,269,283
209,269,285
210,270,271,274,534
211,269,273
212,273,285
213,273,285
214,275,279
215,275,279
216,277,285
217,277,278,282
218,279,280
219,282,290
220,283,285
221,284,291
222,284,287,288
223,285,286
224,288,291
225,289,292
226,289,297
227,291,294,291
228,292,298
229,295,300
230,295,296,299
231,297,291
232,297,291
233,298,302
234,299,307
235,301,302
236,302,304
237,302,305
238,303,310
239,305,302
240,306,312,313
241,308,313
242,311,313
243,311,314
244,313,317
245,316,321
246,318,322,323
247,318,320,325,326
248,328,329
249,331,35
250,332,333,334
251,335,336
252,335,339
253,335,337
254,336,338,340
255,340,342,343
256,36,344
257,345,347,348,350
258,351,352,353
259,353,354,356
260,358,361
261,361,365
262,361,366
263,366,368,369
264,369,370,371
265,373,372,373
266,374,375,378
267,381,382
268,383,385,386
269,387,388,389,390
270,390,391,392,393
271,394,395
272,395,396,397
273,399,400,401
274,401,402,403
275,401,406
276,412,413
277,413,415
278,416,417,418,419,420
279,425,428
280,431,432,433
281,436,437
282,437,440,437
283,437,441,451,446
284,439,442,445
285,445,449,450
286,446,450
287,446,453
288,447,452
289,447,455
290,447,457
291,447,456,461,463
292,450,454,458
293,452,460,464,468,472
294,452,462
295,457,469
296,457,467
297,458,465,470,474,478,480,482,483
298,463,473
299,459,475,481
300,469,476,477
301,487,488,489
302,489,491,493
303,489,492,493
304,494,495
305,495,496,500,506,509
306,495,499,502,504
307,498,505
308,498,501,503
309,504,511
310,509,512,513
311,514,515,516,517
312,517,518,522
313,517,519,520
314,527,525,526
315,526,528
316,535,536
317,536,537,538,539,540,541
318,543,544,545
319,543,546
320,543,547
321,551,553,554
322,555,556,557,558,559
323,561,562,563
324,564,566,567,568
325,569,570,571,572
326,580,582,584
327,581,583,585
328,584,586,587,588,589
329,590,591
330,591,592,596
331,591,594
332,591,593,595
333,595,597
334,598,600,601
335,599,602,604,605
336,607,609,610
337,610,612
