pointIndex,x,y
0,0.8937416331994644,0.7066599732262383
1,0.8983433734939759,0.7035642570281124
2,0.8940763052208835,0.6992971887550201
3,0.9086345381526104,0.6932730923694779
4,0.9136546184738956,0.6827309236947792
5,0.9869477911646586,0.34839357429718876
6,0.9944779116465864,0.3363453815261044
7,0.9952309236947792,0.3280622489959839
8,0.998995983935743,0.3242971887550201
9,0.9864457831325302,0.3258032128514057
10,0.9944779116465864,0.31977911646586343
11,0.9804216867469879,0.31726907630522083
12,0.49899598393574296,0.17720883534136544
13,0.4979919678714859,0.17218875502008035
14,0.4931392235609103,0.17051539491298529
15,0.48744979919678716,0.16365461847389562
16,0.49096385542168675,0.15763052208835338
17,0.5140562248995983,0.15160642570281124
18,0.3393574297188755,0.08885542168674698
19,0.3373493975903614,0.07831325301204817
20,0.33843708165997316,0.06710174029451138
21,0.3333333333333333,0.06676706827309242
22,0.34487951807228917,0.07279116465863456
23,0.3468875502008032,0.06325301204819278
24,0.3373493975903614,0.05522088353413657
25,0.34839357429718876,0.07931726907630521
26,0.3473895582329317,0.05923694779116462
27,0.34437751004016065,0.050702811244979884
28,0.3348393574297189,0.04417670682730923
29,0.3330823293172691,0.03162650602409639
