pointIndex,x,y
0,0.5690261044176707,0.9987449799196787
1,0.5687751004016064,0.9854417670682731
2,0.5740963855421687,0.966566265060241
3,0.5803212851405622,0.9653614457831325
4,0.5725401606425703,0.9585843373493976
5,0.5652610441767069,0.9668674698795181
6,0.5794846050870147,0.9579986613119144
7,0.5773092369477911,0.9508032128514057
8,0.5627510040160643,0.9563253012048193
9,0.5717871485943775,0.9447791164658634
10,0.5562248995983936,0.9598393574297188
11,0.5496987951807228,0.9593373493975904
12,0.5637550200803213,0.9432730923694779
13,0.5391566265060241,0.9442771084337349
14,0.6460843373493976,0.9939759036144579
15,0.6518574297188755,0.9771586345381527
16,0.6571285140562249,0.9743975903614458
17,0.6440763052208835,0.9723895582329317
18,0.661144578313253,0.9593373493975904
19,0.6711847389558233,0.9523092369477911
20,0.6757028112449799,0.947289156626506
21,0.6782128514056225,0.9412650602409639
22,0.6872489959839357,0.9342369477911646
23,0.6900100401606426,0.9254518072289156
24,0.696285140562249,0.9246987951807228
25,0.6837349397590361,0.9216867469879518
26,0.8378514056224899,0.9819277108433735
27,0.8373493975903614,0.9745230923694779
28,0.839859437751004,0.9708835341365462
29,0.8448795180722891,0.9748995983935743
30,0.839859437751004,0.9508032128514057
31,0.8433734939759037,0.947289156626506
32,0.8443775100401606,0.9417670682730923
33,0.8433734939759037,0.929718875502008
34,0.8719879518072289,0.9447791164658634
35,0.8619477911646587,0.9349899598393574
36,0.8669678714859438,0.9292168674698795
37,0.8602409638554217,0.9271084337349397
38,0.8498995983935743,0.9236947791164658
39,0.8428714859437751,0.9156626506024097
40,0.8353413654618473,0.9121485943775101
41,0.8264725568942436,0.910809906291834
42,0.8247991967871486,0.9161646586345381
43,0.8187751004016064,0.9031124497991968
44,0.8127510040160643,0.9016064257028112
45,0.8087349397590361,0.8965863453815262
46,0.8082329317269076,0.8885542168674698
47,0.8107429718875502,0.8815261044176707
48,0.8107429718875502,0.8744979919678715
49,0.8044678714859438,0.858433734939759
50,0.7956827309236948,0.856425702811245
51,0.7906626506024096,0.8529116465863453
52,0.22339357429718876,0.927710843373494
53,0.23092369477911648,0.9156626506024097
54,0.2464859437751004,0.9086345381526104
55,0.24899598393574296,0.9026104417670683
56,0.26104417670682734,0.891566265060241
57,0.2700803212851406,0.8885542168674698
58,0.28112449799196787,0.8900602409638554
59,0.28664658634538154,0.8855421686746988
60,0.29267068273092367,0.8840361445783133
61,0.3078982597054886,0.8691432396251674
62,0.3029618473895582,0.8601907630522089
63,0.31626506024096385,0.8624497991967872
64,0.30622489959839355,0.856425702811245
65,0.2974397590361446,0.856425702811245
66,0.2901606425702811,0.8549196787148594
67,0.30438420348058903,0.8443775100401606
68,0.3205321285140562,0.8446285140562249
69,0.30823293172690763,0.838855421686747
70,0.3247991967871486,0.839859437751004
71,0.3130020080321285,0.8403614457831325
72,0.32981927710843373,0.8368473895582329
73,0.3024598393574297,0.8265562248995985
74,0.29869477911646586,0.8237951807228916
75,0.3077309236947791,0.8207831325301205
76,0.2971887550200803,0.8192771084337349
77,0.2936746987951807,0.8172690763052208
78,0.3473895582329317,0.8132530120481928
79,0.35642570281124497,0.8062248995983936
80,0.3589357429718876,0.8002008032128514
81,0.3684738955823293,0.8002008032128514
82,0.375,0.7956827309236948
83,0.4425200803212851,0.8810240963855421
84,0.4357429718875502,0.8785140562248996
85,0.44728915662650603,0.8780120481927711
86,0.4327309236947791,0.875
87,0.44728915662650603,0.8719879518072289
88,0.4267068273092369,0.8729919678714859
89,0.4226907630522088,0.8654618473895582
