lineIndex,pointIndex0,pointIndex1,pointIndex2,pointIndex3,pointIndex4,pointIndex5
0,0,1
1,0,2
2,1,5
3,0,2
4,0,4,7
5,0,7
6,0,6,23
7,2,5
8,2,5
9,2,24
10,5,9
11,7,11,15
12,5,13
13,5,38
14,10,23
15,10,15
16,9,13
17,9,14
18,9,14
19,9,19
20,13,18,45
21,14,20
22,15,21,28
23,14,19
24,19,22,31
25,19,26
26,14,26
27,14,25
28,23,33,28
29,24,23
30,26,29,35
31,25,32
32,27,58
33,27,34,38
34,26,30,39,35
35,26,36
36,28,37,49,54
37,31,35
38,31,55
39,31,43
40,36,40,44
41,38,72,68
42,41,42
43,41,48
44,38,51
45,38,46,77
46,43,50,52
47,43,53,60
48,45,65,55
49,51,57,81
50,42,56
51,54,58
52,52,59,60
53,55,61,67
54,56,60
55,60,73,67
56,62,66
57,60,64
58,62,68
59,62,63,74,82
60,60,64
61,60,64
62,66,76
63,66,69
64,67,70,75
65,68,71,88
66,69,79
67,69,78,79
68,75,93
69,75,80,87
70,76,84
71,76,79
72,77,83,148,158,137
73,77,90,85,82
74,81,91
75,81,86,98,137
76,82,84
77,87,95,100
78,89,97
79,91,111
80,91,96
81,92,101,104
82,93,99
83,93,105,111
84,94,103
85,94,104
86,97,104
87,100,109,114,99
88,102,107,117
89,103,100
90,103,110
91,100,113
92,106,112,115
93,106,115
94,104,122
95,111,149
96,108,118,121
97,111,126
98,108,123,113
99,113,119
100,115,117
101,116,125
102,119,129,100
103,119,100
104,121,136
105,121,134,119
106,119,131
107,116,100
108,128,139
109,100,135
110,100,142
111,125,138,125
112,131,144
113,125,143,156
114,135,142
115,135,131
116,135,141,131
117,131,153,145
118,137,181,187
119,138,142
120,136,175
121,136,150
122,139,152,162
123,140,146,184
124,144,151,160,166
125,145,174
126,149,182,197,187
127,150,175
128,145,168
129,149,165
130,149,171
131,155,189
132,142,160
133,142,169
134,154,164,173
135,154,167
136,157,167
137,161,189
138,163,178
139,161,189
140,165,172,179,161
141,165,186
142,161,177
143,166,185,608
144,168,178
145,166,184
146,173,164
147,177,193,191
148,178,164
149,177,195,199
150,177,190,196,200
151,187,198
152,192,210,202
153,198,209
154,198,202
155,200,207
156,200,211,224,216
157,202,228
158,203,205,203
159,202,206,216
160,203,208
161,208,212,207
162,208,215
163,213,220
164,213,217,221,223
165,214,219,215
166,216,232
167,220,222,226
168,223,231,233
169,225,231,234
170,227,233
171,228,235
172,228,251,254
173,230,241
174,232,242
175,230,241
176,230,237
177,235,270,277
178,235,265,271
179,236,247,252,238,237
180,235,240,243
181,237,244,248
182,242,246
183,243,275
184,242,249
185,245,298
186,249,253,256
187,250,283,293
188,250,255,260
189,249,253,257
190,249,258,263,254
191,249,259,257
192,254,262,266,257
193,257,261,267
194,260,289
195,260,300
196,264,268,272
197,271,274,282,285
198,273,291
199,273,288,296
200,275,284
201,277,280
202,275,281,276
203,277,285
204,278,290,280
205,278,294
206,280,287,277
207,284,297
208,289,309
