pointIndex,x,y
0,0.6057563587684069,0.9948125836680054
1,0.6116967871485943,0.9984939759036144
2,0.606425702811245,0.9866967871485943
3,0.60921463632307,0.9765729585006694
4,0.5970548862115126,0.9751784917447568
5,0.6034136546184738,0.9708835341365462
6,0.6097724230254351,0.9643574297188756
7,0.6083333333333334,0.9576305220883535
8,0.6149598393574297,0.9543172690763052
9,0.6178045515394913,0.9474564926372157
10,0.7209993821439605,0.9965245597775717
11,0.7301706827309237,0.9924698795180723
12,0.7153614457831325,0.9909638554216867
13,0.7300312360553325,0.9848282016956715
14,0.7143574297188755,0.9859437751004017
15,0.7369477911646586,0.9934738955823293
16,0.7220548862115127,0.9839357429718877
17,0.7073293172690763,0.9799196787148595
18,0.7251864601262191,0.9765490533562823
19,0.7198795180722891,0.9759036144578314
20,0.6999445149017121,0.97108169520186
21,0.7210843373493976,0.9675702811244979
22,0.7269076305220884,0.9666164658634538
23,0.7146084337349398,0.9776606425702812
24,0.7316767068273092,0.9678714859437751
25,0.6902610441767069,0.9839357429718876
26,0.7223895582329317,0.9618473895582329
27,0.697289156626506,0.9866967871485944
28,0.6875836680053548,0.9725568942436412
29,0.7153614457831324,0.9605087014725568
30,0.6890060240963856,0.9666164658634538
31,0.6974564926372157,0.9931392235609103
32,0.6872489959839357,0.9789156626506024
33,0.6993884629426798,0.9563709382986492
34,0.678714859437751,0.9703815261044176
35,0.49146586345381527,0.9984939759036144
36,0.4908383534136546,0.9932228915662651
37,0.4956492637215529,0.9842704149933065
38,0.5029562695225346,0.9793618920124945
39,0.4934738955823293,0.9722640562248996
40,0.5075301204819277,0.9859437751004017
41,0.5061153705732019,0.99324571011318
42,0.5162924424972618,0.9859437751004017
43,0.48343373493975905,0.9718875502008032
44,0.4994979919678715,0.9899598393574297
45,0.47740963855421686,0.9668674698795181
46,0.5202476572958501,0.9795850066934403
47,0.5180722891566265,0.9759036144578314
48,0.5271084337349398,0.9805890227576975
49,0.5271084337349398,0.9759036144578314
50,0.5266064257028112,0.9864457831325302
51,0.5356425702811245,0.9779116465863453
52,0.535140562248996,0.9869477911646586
53,0.5419535283993115,0.9888482501434309
54,0.5371485943775101,0.9964859437751004
55,0.5446787148594378,0.9974899598393574
56,0.5529618473895582,0.9904618473895582
57,0.5301204819277109,0.9944779116465864
58,0.5420431726907631,0.9711345381526104
59,0.5577309236947792,0.9919678714859438
60,0.5607429718875502,0.9841867469879518
61,0.5363955823293173,0.9673694779116466
62,0.5376506024096386,0.9618473895582329
63,0.5301204819277109,0.9663654618473896
64,0.5329233601070951,0.9570783132530121
65,0.5446787148594378,0.9533132530120482
66,0.5411646586345382,0.9444026104417671
67,0.5401606425702812,0.9347389558232931
68,0.5411646586345381,0.9272088353413654
69,0.5491967871485943,0.9302208835341366
70,0.5531124497991968,0.9374497991967872
71,0.5856760374832665,0.9956492637215529
72,0.5786479250334672,0.9929718875502008
73,0.588855421686747,0.9904618473895582
74,0.5704636728733115,0.992241694048923
75,0.5689522797070635,0.9769371604063312
76,0.7464859437751004,0.9979919678714859
77,0.7515060240963856,0.9954819277108434
78,0.7590361445783133,0.9897088353413654
79,0.7560240963855421,0.9844377510040161
80,0.749330655957162,0.9836010709504684
81,0.7749592118473896,0.9801393072289156
82,0.7535140562248996,0.9781626506024097
83,0.7427208835341366,0.9826807228915663
84,0.7688755020080322,0.9672289156626506
85,0.7384538152610441,0.9799196787148594
86,0.7369477911646586,0.9874497991967871
87,0.7903537225826383,0.9874111831943158
88,0.7572791164658634,0.9570783132530121
89,0.7829317269076305,0.9720883534136545
90,0.7933400267737617,0.9936412315930389
91,0.6652861445783133,0.9920933734939759
92,0.6709217823675655,0.9835293555173072
93,0.6706827309236948,0.9687751004016064
94,0.6729417670682731,0.9595883534136547
95,0.6707831325301206,0.9534136546184738
96,0.6741967871485943,0.947289156626506
97,0.6686746987951807,0.9442771084337349
98,0.6809738955823293,0.9359939759036144
99,0.6877510040160643,0.9342704149933065
100,0.6723046030274946,0.9265523632993512
101,0.6819779116465864,0.9218122489959839
102,0.6810814687320711,0.9139414802065404
103,0.6902610441767069,0.945281124497992
104,0.6942771084337349,0.9487951807228916
105,0.6767068273092369,0.9086345381526104
106,0.6807228915662651,0.9051204819277109
107,0.686495983935743,0.9021084337349398
108,0.6854082998661313,0.8863230700580098
109,0.6730451216631231,0.8713087644696432
110,0.6928338353413654,0.8757530120481928
111,0.6678380187416332,0.8857931726907631
112,0.6814759036144578,0.8752510040160643
113,0.6691767068273092,0.8785140562248996
114,0.6646586345381527,0.8724899598393574
115,0.6581683878370626,0.8770438898450947
116,0.4036144578313253,0.9949799196787149
117,0.40157056798623064,0.9841508892713712
118,0.39809236947791166,0.9899598393574297
119,0.38646477803104307,0.9686041463149896
120,0.596815834767642,0.983075157773953
121,0.5991694048922965,0.9587440671778021
122,0.5866111504842901,0.9695842192298606
123,0.5737951807228915,0.9697958500669345
124,0.5755522088353414,0.9610943775100401
125,0.5727911646586346,0.9573293172690763
126,0.5664323962516734,0.9588353413654618
127,0.8458835341365462,0.9844377510040161
128,0.8472640562248996,0.9787901606425703
129,0.8538123080557524,0.9618769194424758
130,0.8368473895582329,0.9754016064257028
131,0.8429969879518072,0.9676204819277109
132,0.8273092369477912,0.9658634538152611
133,0.8709839357429718,0.9641064257028112
134,0.8704819277108433,0.9580823293172691
135,0.39759036144578314,0.9743975903614458
136,0.39839357429718875,0.9630522088353413
137,0.40474397590361444,0.9617218875502008
138,0.39371120847024466,0.951715954728003
139,0.3913152610441767,0.9430220883534136
140,0.3963353413654619,0.9386295180722892
141,0.3871199082042455,0.938324727481354
142,0.38052208835341367,0.9342369477911646
143,0.3690079466803384,0.9266747842433565
144,0.3716293746414228,0.9465720022948939
145,0.37791164658634535,0.9212851405622491
146,0.3570532128514056,0.9141566265060241
147,0.3709839357429719,0.9058734939759037
148,0.3482680722891566,0.9145331325301205
149,0.3817771084337349,0.9026104417670683
150,0.3872155287817938,0.9002677376171352
151,0.3963632307005801,0.9017179830432842
152,0.3793507362784471,0.8972556894243642
153,0.37123493975903615,0.8903112449799196
154,0.3040913654618474,0.9713855421686747
155,0.30321285140562254,0.9596600688468159
156,0.3119143239625167,0.9505940428380187
157,0.32228915662650603,0.9492971887550201
158,0.3395299949799197,0.9451399347389559
159,0.29342369477911645,0.9481676706827309
160,0.3232931726907631,0.9696285140562249
161,0.33065595716198126,0.9441934404283802
162,0.2964357429718875,0.9358433734939758
163,0.30522088353413657,0.9357429718875502
164,0.30973895582329314,0.9317269076305221
165,0.6495983935742972,0.9708835341365462
166,0.6485943775100401,0.9643574297188755
167,0.6434830230010953,0.9569185834246074
168,0.6458333333333334,0.9455321285140562
169,0.6561244979919679,0.9492971887550201
170,0.6489529546758462,0.9377510040160643
171,0.6390562248995983,0.9467871485943775
172,0.6549531459170014,0.9436077643908969
173,0.6615629183400268,0.9574129852744311
174,0.8272778614457832,0.9518072289156626
175,0.8402897303499712,0.9515920826161789
176,0.8311997991967872,0.9418925702811245
177,0.8320364792503346,0.934278781793842
178,0.8611111111111112,0.9533132530120482
179,0.7866465863453815,0.9641064257028112
180,0.7871485943775101,0.9583333333333334
181,0.795264390896921,0.9516398929049531
182,0.8039937527889335,0.9339468987059348
183,0.8062248995983936,0.9525602409638554
184,0.7909136546184738,0.9367469879518072
185,0.8099062918340026,0.9484605087014725
186,0.8174698795180723,0.9285140562248996
187,0.821619812583668,0.9334002677376172
188,0.8158885542168675,0.9193492720883534
189,0.7961847389558233,0.9179216867469879
190,0.8348393574297188,0.9282128514056225
191,0.8104476730451217,0.9041755256319395
192,0.7891566265060241,0.9312248995983936
193,0.786144578313253,0.9282128514056225
194,0.8408634538152611,0.9307228915662651
195,0.8210341365461847,0.9093875502008032
196,0.8129183400267738,0.891566265060241
197,0.7937659729828405,0.8867743702081051
198,0.8145080321285141,0.883785140562249
199,0.5943775100401606,0.9628514056224899
200,0.6049196787148594,0.9477911646586346
201,0.5973895582329317,0.945281124497992
202,0.5901104417670683,0.9426874163319946
203,0.6059236947791165,0.9417670682730923
204,0.5993975903614458,0.9417670682730923
205,0.6054216867469879,0.9367469879518072
206,0.6177937556678327,0.9280994947532063
207,0.6052543507362784,0.9196787148594378
208,0.7418497519489724,0.9522501771793055
209,0.7378263052208835,0.9543172690763052
210,0.7392347166443552,0.9409303882195448
211,0.7277610441767068,0.9367971887550202
212,0.7411007667031764,0.929696056955093
213,0.7213855421686747,0.9382530120481928
214,0.7208835341365462,0.9322289156626506
215,0.7287483266398929,0.9255354752342703
216,0.7142570281124498,0.9349397590361447
217,0.7088353413654619,0.9387550200803213
218,0.7429001721170396,0.908433734939759
219,0.7482931726907631,0.9233935742971887
220,0.7265729585006694,0.9088018741633199
221,0.7238955823293173,0.9041164658634538
222,0.7464859437751004,0.9141566265060241
223,0.7424698795180723,0.9191767068273092
224,0.7352074966532798,0.8938420348058903
225,0.7593708165997323,0.9121485943775101
226,0.7550200803212851,0.9175033467202142
