lineIndex,pointIndex0,pointIndex1,pointIndex2,pointIndex3,pointIndex4,pointIndex5,pointIndex6,pointIndex7,pointIndex8,pointIndex9,pointIndex10
0,0,1,2
1,2,3,5
2,2,4,6
3,5,7,9,12
4,5,8,10,11,13,14,15
5,16,17,18
6,18,19,21
7,21,22,23
8,23,24,25,26,27
9,31,34
10,34,37,38,39,40
11,41,42
12,42,43,44
13,44,45,46,47,48,49
14,49,51,52
15,52,54,55,56,57
16,57,59,58
17,58,60
18,63,64,65
19,65,66,67,68,69,70,71,72,73,74,75
20,75,77,81
21,76,78,80
22,76,79
23,81,85,89,90,91,92
24,81,84,83
25,83,86
26,92,93,94
27,99,96,95,97,98,100,101,102,103,104
28,104,105,106
29,107,108,109,110,111,112,113
30,113,114,117
31,117,119
32,117,118,120,123,125
33,119,121
34,119,122
35,131,135,137,140,142
36,131,133,138,141,146
37,132,134,136,139
38,139,143,145
39,139,144
40,146,147,148,151
41,146,149,150
42,152,153,154
43,154,156,157,158
44,159,160
45,160,161,163,164
46,160,162
47,164,165,167
48,164,166,167
49,167,168,169
50,174,176,177,180
51,174,175,178,179
52,179,184
53,179,181,185
54,184,186,187,189
55,185,188,190,191,192,193,194,195
56,197,200
57,202,203
58,202,203
59,202,208
60,202,204,209
61,202,205
62,203,211
63,206,205
64,209,211,214
65,212,215
66,212,220,221
67,209,218
68,212,218
69,212,217,224
70,214,218
71,222,225,231
72,221,229
73,222,233
74,223,232,238,243,250,253
75,224,230,234
76,233,239,247,249
77,234,235,234
78,233,240
79,233,241
80,234,237,242
81,240,244,248
82,241,251,254,256
83,246,252,255
84,255,259,261
85,255,260
86,255,258,262
87,263,264,265
88,265,271,273
89,273,275,276
90,276,278
91,280,281
92,281,284,287
93,281,283,285,286,288
94,287,290,292,294,295,296,297
95,287,289,291,293
96,299,301,302,303,304,305,306,307,308,309
97,309,312,313
98,310,317
99,310,314,316,318
100,324,323,322,319,320,321
101,325,328,329,330,331,332,333,334
102,335,336
103,336,337
104,336,338,339,340,341,342
105,343,344,346
106,343,345,347,348
107,349,351,352
108,353,354,355
109,355,356
110,356,358,361
111,356,357,359,360
112,361,363,364
113,364,366,369
114,365,367,370,369
115,369,371,372
116,369,372
117,372,373
118,373,375,384
119,373,376,377,378
120,373,374,378
121,378,379,382,385,388
122,378,380,381,383,386,387
123,389,390,391,392,393
124,393,394,396,397
125,398,399
126,399,401,403,404,405
127,405,407
