name,value,lineIndex,clusterIndex
fractalDimension,1.013864503702977,,
linesInImage,11,,
clustersInImage,4,,
linesInCluster,3,,0
linesInCluster,1,,1
linesInCluster,5,,2
linesInCluster,2,,3
averageLineLength,0.035748040186906145,,0
averageLineLength,0.01616229945369245,,1
averageLineLength,0.023718251278174136,,2
averageLineLength,0.044314141618214904,,3
sinuosity,1.0005971017817128,0,
sinuosity,1.0272484515625686,1,
sinuosity,1.0,2,
sinuosity,1.0416791223405406,3,
sinuosity,1.0694309055221742,4,
sinuosity,1.0838590136232455,5,
sinuosity,1.027589988763145,6,
sinuosity,1.0,7,
sinuosity,1.0067181812753963,8,
sinuosity,1.0932979614295912,9,
sinuosity,1.1661681188041642,10,
centerLineWidth,0.004016064257028112,0,
centerLineWidth,0.0035140562248995983,1,
centerLineWidth,0.0035140562248995983,2,
centerLineWidth,0.002008032128514056,3,
centerLineWidth,0.0015060240963855422,4,
centerLineWidth,0.002008032128514056,5,
centerLineWidth,0.002008032128514056,6,
centerLineWidth,0.0,7,
centerLineWidth,0.001004016064257028,8,
centerLineWidth,0.0015060240963855422,9,
centerLineWidth,0.0015060240963855422,10,
