name,value,lineIndex,clusterIndex
fractalDimension,1.0543433127762827,,
linesInImage,100,,
clustersInImage,24,,
linesInCluster,2,,0
linesInCluster,7,,1
linesInCluster,2,,2
linesInCluster,11,,3
linesInCluster,3,,4
linesInCluster,4,,5
linesInCluster,6,,6
linesInCluster,7,,7
linesInCluster,3,,8
linesInCluster,5,,9
linesInCluster,9,,10
linesInCluster,1,,11
linesInCluster,6,,12
linesInCluster,6,,13
linesInCluster,2,,14
linesInCluster,1,,15
linesInCluster,6,,16
linesInCluster,3,,17
linesInCluster,4,,18
linesInCluster,6,,19
linesInCluster,2,,20
linesInCluster,2,,21
linesInCluster,1,,22
linesInCluster,1,,23
averageLineLength,0.020017336723008202,,0
averageLineLength,0.023335690086851383,,1
averageLineLength,0.010603968795292839,,2
averageLineLength,0.02166368193420818,,3
averageLineLength,0.01602500705293188,,4
averageLineLength,0.04647482466874955,,5
averageLineLength,0.02713397635667153,,6
averageLineLength,0.036904237046159985,,7
averageLineLength,0.07612298644053664,,8
averageLineLength,0.03685879499713883,,9
averageLineLength,0.022659600193192773,,10
averageLineLength,0.03051695793600133,,11
averageLineLength,0.027585248562963353,,12
averageLineLength,0.036088090495718095,,13
averageLineLength,0.01537451733353638,,14
averageLineLength,0.019124699203226722,,15
averageLineLength,0.022580389388759683,,16
averageLineLength,0.052269748212656196,,17
averageLineLength,0.037226432699947076,,18
averageLineLength,0.02748718919592111,,19
averageLineLength,0.03430825337689594,,20
averageLineLength,0.021606320367232975,,21
averageLineLength,0.03036913468884868,,22
averageLineLength,0.07044907197198125,,23
sinuosity,1.3924289597177224,0,
sinuosity,1.077513935767526,1,
sinuosity,1.0011283061371015,2,
sinuosity,1.170990754175208,3,
sinuosity,1.0514629486011722,4,
sinuosity,1.4338531986379919,5,
sinuosity,1.0,6,
sinuosity,1.0,7,
sinuosity,1.0,8,
sinuosity,1.8150546855646994,9,
sinuosity,1.0,10,
sinuosity,1.1447005259152636,11,
sinuosity,1.235957696815186,12,
sinuosity,1.035229499461793,13,
sinuosity,1.0335851102614533,14,
sinuosity,1.0,15,
sinuosity,1.0,16,
sinuosity,1.0438896683664642,17,
sinuosity,1.0934997800787696,18,
sinuosity,1.1874413555682313,19,
sinuosity,1.0327650744700099,20,
sinuosity,1.1505328669017758,21,
sinuosity,1.0255466844044419,22,
sinuosity,1.0511261536047583,23,
sinuosity,1.0,24,
sinuosity,1.3941541447588321,25,
sinuosity,1.2415767403035298,26,
sinuosity,1.0374548275614706,27,
sinuosity,1.0378760258218345,28,
sinuosity,1.09004958938277,29,
sinuosity,1.3108412719719043,30,
sinuosity,1.1063173633065877,31,
sinuosity,1.0,32,
sinuosity,1.1223949425928348,33,
sinuosity,1.1146446181722662,34,
sinuosity,1.0319459461007625,35,
sinuosity,1.0,36,
sinuosity,1.2270403587413978,37,
sinuosity,1.059505668366861,38,
sinuosity,1.0986560919517938,39,
sinuosity,1.0,40,
sinuosity,1.062595355436612,41,
sinuosity,1.0,42,
sinuosity,1.75091088984264,43,
sinuosity,1.118511603315269,44,
sinuosity,1.1104858980348267,45,
sinuosity,1.0,46,
sinuosity,1.1243479062589528,47,
sinuosity,1.1828114865587298,48,
sinuosity,1.0554958581615912,49,
sinuosity,1.0292681720409833,50,
sinuosity,1.129571369110108,51,
sinuosity,1.0093644126254937,52,
sinuosity,1.0,53,
sinuosity,1.179100309214258,54,
sinuosity,1.0,55,
sinuosity,1.0,56,
sinuosity,1.0250862390173408,57,
sinuosity,1.1433830325626726,58,
sinuosity,1.018680073452795,59,
sinuosity,1.0424236063348744,60,
sinuosity,1.0027533175001395,61,
sinuosity,1.0562136697545446,62,
sinuosity,1.034348865178627,63,
sinuosity,1.087447095812899,64,
sinuosity,1.011879063547831,65,
sinuosity,1.0686001056858787,66,
sinuosity,1.0,67,
sinuosity,1.0018702464073597,68,
sinuosity,1.0127219221975337,69,
sinuosity,1.0858493739669492,70,
sinuosity,1.1133713667592582,71,
sinuosity,1.0,72,
sinuosity,1.169432077500928,73,
sinuosity,1.1071541597823316,74,
sinuosity,1.073859991339169,75,
sinuosity,1.0433637490317893,76,
sinuosity,1.0426351596685361,77,
sinuosity,1.0132332069842722,78,
sinuosity,1.1073397491941555,79,
sinuosity,1.0,80,
sinuosity,1.1071639989045947,81,
sinuosity,1.0069059869084973,82,
sinuosity,1.0467901204465924,83,
sinuosity,1.0360774067414011,84,
sinuosity,1.031372987314633,85,
sinuosity,1.1733402576624221,86,
sinuosity,1.0,87,
sinuosity,1.0297741766605681,88,
sinuosity,1.0737424346539364,89,
sinuosity,1.0835468674246977,90,
sinuosity,1.0080119871714426,91,
sinuosity,1.0,92,
sinuosity,1.0,93,
sinuosity,1.0125001179373974,94,
sinuosity,1.0205639258326447,95,
sinuosity,1.0340947884869285,96,
sinuosity,1.066751922843066,97,
sinuosity,1.0673243766315785,98,
sinuosity,1.1093938921217459,99,
centerLineWidth,0.006526104417670682,0,
centerLineWidth,0.0025100401606425703,1,
centerLineWidth,0.006024096385542169,2,
centerLineWidth,0.004518072289156626,3,
centerLineWidth,0.026606425702811246,4,
centerLineWidth,0.0035140562248995983,5,
centerLineWidth,0.014056224899598393,6,
centerLineWidth,0.026606425702811246,7,
centerLineWidth,0.008032128514056224,8,
centerLineWidth,0.004016064257028112,9,
centerLineWidth,0.01606425702811245,10,
centerLineWidth,0.007028112449799197,11,
centerLineWidth,0.012550200803212851,12,
centerLineWidth,0.0050200803212851405,13,
centerLineWidth,0.0030120481927710845,14,
centerLineWidth,0.015060240963855422,15,
centerLineWidth,0.006024096385542169,16,
centerLineWidth,0.0035140562248995983,17,
centerLineWidth,0.00853413654618474,18,
centerLineWidth,0.0050200803212851405,19,
centerLineWidth,0.004518072289156626,20,
centerLineWidth,0.005522088353413655,21,
centerLineWidth,0.0050200803212851405,22,
centerLineWidth,0.006526104417670682,23,
centerLineWidth,0.006024096385542169,24,
centerLineWidth,0.0050200803212851405,25,
centerLineWidth,0.011546184738955823,26,
centerLineWidth,0.007028112449799197,27,
centerLineWidth,0.008032128514056224,28,
centerLineWidth,0.006024096385542169,29,
centerLineWidth,0.006526104417670682,30,
centerLineWidth,0.01355421686746988,31,
centerLineWidth,0.02108433734939759,32,
centerLineWidth,0.015060240963855422,33,
centerLineWidth,0.015060240963855422,34,
centerLineWidth,0.007028112449799197,35,
centerLineWidth,0.023092369477911646,36,
centerLineWidth,0.004016064257028112,37,
centerLineWidth,0.006526104417670682,38,
centerLineWidth,0.005522088353413655,39,
centerLineWidth,0.035140562248995984,40,
centerLineWidth,0.005522088353413655,41,
centerLineWidth,0.005522088353413655,42,
centerLineWidth,0.015060240963855422,43,
centerLineWidth,0.006526104417670682,44,
centerLineWidth,0.006024096385542169,45,
centerLineWidth,0.010542168674698794,46,
centerLineWidth,0.007028112449799197,47,
centerLineWidth,0.010040160642570281,48,
centerLineWidth,0.004518072289156626,49,
centerLineWidth,0.0025100401606425703,50,
centerLineWidth,0.004518072289156626,51,
centerLineWidth,0.0035140562248995983,52,
centerLineWidth,0.012550200803212851,53,
centerLineWidth,0.00853413654618474,54,
centerLineWidth,0.015060240963855422,55,
centerLineWidth,0.015060240963855422,56,
centerLineWidth,0.006526104417670682,57,
centerLineWidth,0.0050200803212851405,58,
centerLineWidth,0.004518072289156626,59,
centerLineWidth,0.007028112449799197,60,
centerLineWidth,0.004518072289156626,61,
centerLineWidth,0.0035140562248995983,62,
centerLineWidth,0.0035140562248995983,63,
centerLineWidth,0.006024096385542169,64,
centerLineWidth,0.019076305220883535,65,
centerLineWidth,0.004016064257028112,66,
centerLineWidth,0.0050200803212851405,67,
centerLineWidth,0.005522088353413655,68,
centerLineWidth,0.006024096385542169,69,
centerLineWidth,0.0030120481927710845,70,
centerLineWidth,0.006526104417670682,71,
centerLineWidth,0.006526104417670682,72,
centerLineWidth,0.0,73,
centerLineWidth,0.01104417670682731,74,
centerLineWidth,0.0050200803212851405,75,
centerLineWidth,0.004016064257028112,76,
centerLineWidth,0.0030120481927710845,77,
centerLineWidth,0.007028112449799197,78,
centerLineWidth,0.0050200803212851405,79,
centerLineWidth,0.0030120481927710845,80,
centerLineWidth,0.004518072289156626,81,
centerLineWidth,0.012048192771084338,82,
centerLineWidth,0.004016064257028112,83,
centerLineWidth,0.004016064257028112,84,
centerLineWidth,0.004016064257028112,85,
centerLineWidth,0.005522088353413655,86,
centerLineWidth,0.005522088353413655,87,
centerLineWidth,0.005522088353413655,88,
centerLineWidth,0.005522088353413655,89,
centerLineWidth,0.004518072289156626,90,
centerLineWidth,0.007028112449799197,91,
centerLineWidth,0.002008032128514056,92,
centerLineWidth,0.004016064257028112,93,
centerLineWidth,0.0050200803212851405,94,
centerLineWidth,0.005522088353413655,95,
centerLineWidth,0.004518072289156626,96,
centerLineWidth,0.006526104417670682,97,
centerLineWidth,0.0025100401606425703,98,
centerLineWidth,0.0050200803212851405,99,
