name,value,lineIndex,clusterIndex
fractalDimension,1.0998723528778132,,
linesInImage,137,,
clustersInImage,36,,
linesInCluster,7,,0
linesInCluster,2,,1
linesInCluster,1,,2
linesInCluster,2,,3
linesInCluster,2,,4
linesInCluster,1,,5
linesInCluster,5,,6
linesInCluster,1,,7
linesInCluster,9,,8
linesInCluster,2,,9
linesInCluster,2,,10
linesInCluster,2,,11
linesInCluster,4,,12
linesInCluster,4,,13
linesInCluster,5,,14
linesInCluster,2,,15
linesInCluster,2,,16
linesInCluster,6,,17
linesInCluster,5,,18
linesInCluster,1,,19
linesInCluster,1,,20
linesInCluster,7,,21
linesInCluster,8,,22
linesInCluster,5,,23
linesInCluster,5,,24
linesInCluster,1,,25
linesInCluster,3,,26
linesInCluster,6,,27
linesInCluster,6,,28
linesInCluster,1,,29
linesInCluster,4,,30
linesInCluster,2,,31
linesInCluster,1,,32
linesInCluster,17,,33
linesInCluster,2,,34
linesInCluster,3,,35
averageLineLength,0.019206875874034694,,0
averageLineLength,0.017070474867134467,,1
averageLineLength,0.013587484350419806,,2
averageLineLength,0.020505711503480344,,3
averageLineLength,0.010471628586131076,,4
averageLineLength,0.020513433305967266,,5
averageLineLength,0.0240734127015432,,6
averageLineLength,0.014274977937515884,,7
averageLineLength,0.03058601191047092,,8
averageLineLength,0.015996863865579594,,9
averageLineLength,0.03827257159337012,,10
averageLineLength,0.027988727236238416,,11
averageLineLength,0.01566092045139005,,12
averageLineLength,0.014119310068639795,,13
averageLineLength,0.026931758551310896,,14
averageLineLength,0.0211853071012152,,15
averageLineLength,0.022961949453427194,,16
averageLineLength,0.013562677702862201,,17
averageLineLength,0.03072817259113364,,18
averageLineLength,0.019612447812729607,,19
averageLineLength,0.010128626320682097,,20
averageLineLength,0.011650162748397919,,21
averageLineLength,0.015380281478422176,,22
averageLineLength,0.01768608594468536,,23
averageLineLength,0.01730018989011756,,24
averageLineLength,0.02632248961896797,,25
averageLineLength,0.027006611091351735,,26
averageLineLength,0.025950770010075768,,27
averageLineLength,0.026866877536498687,,28
averageLineLength,0.048647155981155196,,29
averageLineLength,0.04401260826197974,,30
averageLineLength,0.025384887563168403,,31
averageLineLength,0.010215037704255357,,32
averageLineLength,0.020858721849964883,,33
averageLineLength,0.03554034792143535,,34
averageLineLength,0.01650690098213545,,35
sinuosity,1.0,0,
sinuosity,1.3456337968680674,1,
sinuosity,1.0,2,
sinuosity,1.1346936649351789,3,
sinuosity,1.0852158024984913,4,
sinuosity,1.025571114831416,5,
sinuosity,1.1466340724065711,6,
sinuosity,1.0398186793859636,7,
sinuosity,1.0394589842094866,8,
sinuosity,1.0,9,
sinuosity,1.0199518398493541,10,
sinuosity,1.0618549616687574,11,
sinuosity,1.0313828466756811,12,
sinuosity,1.0,13,
sinuosity,1.090352229802502,14,
sinuosity,1.0,15,
sinuosity,1.4756108488553603,16,
sinuosity,1.0496807659094831,17,
sinuosity,1.0245008773429902,18,
sinuosity,1.031586560910431,19,
sinuosity,1.0,20,
sinuosity,1.1163185233086708,21,
sinuosity,1.1392964548944924,22,
sinuosity,1.062120206726369,23,
sinuosity,1.0663237124434921,24,
sinuosity,1.0687197223623714,25,
sinuosity,1.044755874418761,26,
sinuosity,1.0115073673735224,27,
sinuosity,1.007090792447858,28,
sinuosity,1.0,29,
sinuosity,1.000212697737126,30,
sinuosity,1.049759048283486,31,
sinuosity,1.0,32,
sinuosity,1.0925426440999388,33,
sinuosity,1.0674172530471462,34,
sinuosity,1.0213579357857838,35,
sinuosity,1.0696328488410394,36,
sinuosity,1.0054181604571149,37,
sinuosity,1.0,38,
sinuosity,1.0023341900566087,39,
sinuosity,1.0,40,
sinuosity,1.1388184475035676,41,
sinuosity,1.0,42,
sinuosity,1.0960061329829678,43,
sinuosity,1.179171527659706,44,
sinuosity,1.0,45,
sinuosity,1.0171124260398756,46,
sinuosity,1.1684724626136185,47,
sinuosity,1.0114051717735486,48,
sinuosity,1.0193803175188862,49,
sinuosity,1.019261667601104,50,
sinuosity,1.012111328589268,51,
sinuosity,1.065397353440819,52,
sinuosity,1.0,53,
sinuosity,1.0,54,
sinuosity,1.0,55,
sinuosity,1.173379969619966,56,
sinuosity,1.10671915550316,57,
sinuosity,1.0118545105596988,58,
sinuosity,1.0356303763744432,59,
sinuosity,1.072587328466501,60,
sinuosity,1.2732688106902357,61,
sinuosity,1.0,62,
sinuosity,1.0187992595150401,63,
sinuosity,1.1109588290234096,64,
sinuosity,1.0,65,
sinuosity,1.0,66,
sinuosity,1.0,67,
sinuosity,1.0059650489706256,68,
sinuosity,1.0381933457783379,69,
sinuosity,1.0,70,
sinuosity,1.0,71,
sinuosity,1.0,72,
sinuosity,1.0,73,
sinuosity,1.035829640207973,74,
sinuosity,1.0692050272299998,75,
sinuosity,1.0,76,
sinuosity,1.0,77,
sinuosity,1.0079120720843318,78,
sinuosity,1.0796121586734913,79,
sinuosity,1.0,80,
sinuosity,1.017467493756191,81,
sinuosity,1.0,82,
sinuosity,1.0728529612019726,83,
sinuosity,1.0,84,
sinuosity,1.0334649402449878,85,
sinuosity,1.0732556988810702,86,
sinuosity,1.0,87,
sinuosity,1.1519092572594254,88,
sinuosity,1.0470628928333434,89,
sinuosity,1.0136988408538434,90,
sinuosity,1.0,91,
sinuosity,1.0150407811151514,92,
sinuosity,1.0036894722113336,93,
sinuosity,1.0238790798692423,94,
sinuosity,1.0552239735780666,95,
sinuosity,1.1064810259403197,96,
sinuosity,1.0324094891649527,97,
sinuosity,1.0290786941383316,98,
sinuosity,1.0967243119494445,99,
sinuosity,1.0,100,
sinuosity,1.1224990137068798,101,
sinuosity,1.064702462049878,102,
sinuosity,1.0,103,
