pointIndex,x,y
0,0.570281124497992,0.9984939759036144
1,0.5676037483266398,0.9891231593038822
2,0.5760542168674698,0.9681224899598394
3,0.5808232931726908,0.9668674698795181
4,0.5793172690763052,0.9593373493975904
5,0.5640060240963856,0.9668674698795181
6,0.5768072289156626,0.9513052208835341
7,0.5707831325301205,0.9598393574297188
8,0.5680220883534137,0.9558232931726908
9,0.572289156626506,0.9457831325301205
10,0.5607429718875502,0.9578313253012049
11,0.5640060240963856,0.9430220883534137
12,0.5567269076305221,0.9608433734939759
13,0.5490294511378848,0.9613453815261043
14,0.5431726907630522,0.9513052208835341
15,0.5366465863453815,0.9427710843373494
16,0.5301204819277109,0.9444205393000573
17,0.6450803212851406,0.9984939759036144
18,0.6490963855421686,0.9949799196787149
19,0.6524431057563588,0.9777443105756358
20,0.6597819850831899,0.9765490533562823
21,0.6465863453815262,0.9748995983935743
22,0.6440763052208835,0.9708835341365462
23,0.6591365461847389,0.9629769076305221
24,0.6631526104417671,0.9593373493975904
25,0.6674196787148594,0.9590863453815262
26,0.6711847389558233,0.9633534136546185
27,0.6757028112449799,0.9487951807228916
28,0.677710843373494,0.9414323962516734
29,0.6877510040160643,0.9347389558232931
30,0.6900100401606426,0.9269578313253012
31,0.6847389558232931,0.9236947791164658
32,0.6977911646586346,0.9257028112449799
33,0.8376362593230063,0.9766924842226048
34,0.8448795180722891,0.9759036144578314
35,0.8400267737617136,0.9685408299866132
36,0.8448795180722891,0.9683734939759037
37,0.8406124497991968,0.9600903614457831
38,0.8463855421686747,0.9628514056224899
39,0.8488955823293173,0.9663654618473896
40,0.8348393574297188,0.9578313253012049
41,0.8389558232931726,0.95
42,0.8426204819277109,0.9450301204819277
43,0.8383534136546185,0.9447791164658634
44,0.8418674698795181,0.9392570281124498
45,0.8438755020080321,0.9347389558232931
46,0.8383534136546185,0.9267068273092369
47,0.876004016064257,0.9477911646586346
48,0.8631191432396251,0.9369143239625167
49,0.8659638554216867,0.9317269076305221
50,0.8588520749665328,0.928714859437751
51,0.8569277108433735,0.9231927710843374
52,0.8498995983935743,0.9257028112449799
53,0.8468875502008032,0.9206827309236948
54,0.8418674698795181,0.9166666666666666
55,0.8308232931726908,0.9121485943775101
56,0.8258032128514057,0.9123995983935743
57,0.8239206827309238,0.9180471887550201
58,0.8192771084337349,0.9051204819277109
59,0.8298192771084337,0.9226907630522089
60,0.8109939759036144,0.9016064257028112
61,0.8087349397590361,0.9061244979919678
62,0.8082329317269076,0.8945783132530121
63,0.8087349397590361,0.8875502008032129
64,0.8107429718875502,0.8830321285140562
65,0.8094879518072289,0.8702309236947791
66,0.8132530120481928,0.8679718875502008
67,0.8064759036144579,0.8639558232931727
68,0.8005354752342703,0.8661311914323963
69,0.8005354752342705,0.8590194109772423
70,0.8080655957161982,0.8549196787148595
71,0.7931726907630522,0.8689759036144578
72,0.7864457831325302,0.8567269076305222
73,0.7841365461847389,0.8619477911646587
74,0.22238955823293172,0.9407630522088354
75,0.22339357429718876,0.9302208835341366
76,0.2289156626506024,0.9270414993306559
77,0.23092369477911648,0.9171686746987951
78,0.23619477911646586,0.9154116465863454
79,0.2459839357429719,0.911144578313253
80,0.24949799196787148,0.9041164658634538
81,0.2605421686746988,0.893574297188755
82,0.2700803212851406,0.8900602409638554
83,0.2821285140562249,0.8910642570281124
84,0.28714859437751006,0.8870481927710844
85,0.2931726907630522,0.8855421686746988
86,0.3077309236947791,0.8699799196787148
87,0.30346385542168675,0.8611947791164659
88,0.31626506024096385,0.8644578313253012
89,0.30672690763052207,0.8569277108433735
90,0.2944277108433735,0.8559236947791165
91,0.2891566265060241,0.856425702811245
92,0.3054718875502008,0.8461345381526104
93,0.32103413654618473,0.8456325301204819
94,0.3002008032128514,0.8453815261044176
95,0.3084839357429719,0.8403614457831325
96,0.31350401606425704,0.8416164658634538
97,0.3318273092369478,0.8363453815261044
98,0.3024598393574297,0.8265562248995985
99,0.29994979919678716,0.8225401606425703
100,0.3094879518072289,0.8217871485943775
101,0.29668674698795183,0.8177710843373494
102,0.34839357429718876,0.8137550200803213
103,0.35642570281124497,0.8082329317269077
104,0.3608433734939759,0.8008032128514057
105,0.3689759036144578,0.8012048192771084
106,0.37399598393574296,0.7981927710843373
107,0.3814006024096386,0.7927961847389557
108,0.44477911646586343,0.8806894243641231
109,0.4362449799196787,0.8800200803212852
110,0.43323293172690763,0.8765060240963856
111,0.428714859437751,0.876004016064257
112,0.446285140562249,0.8679718875502008
113,0.4226907630522088,0.8664658634538153
114,0.4181726907630522,0.8611947791164658
115,0.40963855421686746,0.8544176706827309
116,0.40763052208835343,0.8509036144578314
117,0.4071285140562249,0.8443775100401607
118,0.4041164658634538,0.838855421686747
119,0.7816265060240963,0.7248995983935743
120,0.7811244979919679,0.7193775100401607
121,0.7866465863453815,0.7143574297188755
122,0.7884036144578314,0.702058232931727
123,0.7836345381526104,0.7008032128514057
124,0.7951807228915663,0.6922690763052208
125,0.8111194779116466,0.682605421686747
126,0.8160140562248996,0.6780873493975903
127,0.8157630522088354,0.6721887550200802
128,0.8217871485943776,0.6833165997322624
129,0.8237951807228916,0.677710843373494
130,0.8280622489959839,0.660140562248996
131,0.8343373493975904,0.6626506024096386
132,0.8239625167336011,0.6524431057563588
133,0.822289156626506,0.6480923694779117
134,0.8438755020080321,0.6642821285140563
135,0.8110776439089692,0.6574631860776439
136,0.8428714859437751,0.6581325301204819
137,0.8423694779116465,0.6741967871485942
138,0.8408634538152611,0.6516064257028112
139,0.8072289156626506,0.6546184738955823
140,0.8072289156626506,0.6646586345381527
141,0.8433734939759037,0.6792168674698795
142,0.7975652610441767,0.6654116465863454
143,0.7971887550200804,0.6736947791164658
144,0.7951807228915663,0.6556224899598393
145,0.7921686746987951,0.677710843373494
146,0.911813922356091,0.7108433734939759
147,0.911144578313253,0.7044846050870147
148,0.9176706827309237,0.7048192771084337
149,0.9216867469879518,0.7003012048192772
150,0.8967871485943775,0.6988955823293173
151,0.9236947791164658,0.6935240963855421
152,0.8910642570281124,0.7043172690763052
153,0.8903614457831324,0.6954819277108434
154,0.9046184738955824,0.6907630522088353
155,0.8895582329317269,0.6837349397590362
156,0.8855421686746988,0.6827309236947792
157,0.9106425702811245,0.677710843373494
158,0.8815261044176707,0.677710843373494
159,0.9161646586345381,0.6741967871485943
160,0.8755020080321284,0.6760374832663989
161,0.8742469879518072,0.6661646586345382
162,0.8669678714859438,0.6741967871485943
163,0.9267068273092369,0.6613955823293173
164,0.8619477911646586,0.6746987951807228
165,0.9312248995983936,0.660140562248996
166,0.9236947791164659,0.6541164658634537
167,0.9412650602409639,0.6485943775100402
168,0.9236947791164659,0.6440763052208835
169,0.9515562248995983,0.6408132530120482
170,0.4508032128514056,0.623995983935743
171,0.45582329317269077,0.623995983935743
172,0.46410642570281124,0.6212349397590361
173,0.46736947791164657,0.6164658634538153
174,0.46937751004016065,0.623995983935743
175,0.4677041499330656,0.6045850066934404
176,0.47339357429718876,0.5978915662650602
177,0.4779116465863454,0.5943775100401607
178,0.8930722891566265,0.5873493975903614
179,0.8893072289156626,0.577058232931727
180,0.8767570281124498,0.5765562248995985
181,0.9058734939759037,0.5662650602409638
182,0.8719879518072289,0.5778112449799198
183,0.8810240963855421,0.5848393574297188
184,0.910140562248996,0.5652610441767068
185,0.9071285140562249,0.5612449799196787
186,0.9126506024096386,0.5599899598393575
187,0.9176706827309237,0.552710843373494
188,0.9241340361445783,0.5476907630522088
189,0.9231927710843374,0.5567269076305221
190,0.6674196787148594,0.5015060240963856
191,0.6684236947791165,0.49523092369477917
192,0.6752008032128514,0.4944779116465864
193,0.6792168674698795,0.4969879518072289
194,0.6556224899598394,0.48594377510040165
195,0.6548694779116466,0.47966867469879515
196,0.6895917001338688,0.49631860776439085
197,0.6907630522088354,0.49096385542168675
198,0.6475903614457831,0.4774096385542169
199,0.6644076305220883,0.48042168674698793
200,0.6997991967871486,0.4994979919678715
201,0.6480923694779116,0.46971218206157966
202,0.6752008032128514,0.4698795180722891
203,0.6767068273092369,0.4656124497991968
204,0.6360441767068273,0.4693775100401606
205,0.6275100401606426,0.463855421686747
206,0.6204819277108434,0.45582329317269077
207,0.6134538152610441,0.45281124497991965
208,0.6044176706827309,0.43724899598393574
209,0.5988955823293173,0.4317269076305221
210,0.5968875502008032,0.41465863453815266
211,0.4282128514056225,0.4819277108433735
212,0.4268741633199465,0.47439759036144585
213,0.4211847389558233,0.47540160642570284
214,0.4360441767068274,0.47088353413654616
215,0.4441097724230254,0.4672021419009371
216,0.4392570281124498,0.47791164658634533
217,0.43915662650602416,0.46124497991967867
218,0.44051204819277107,0.4554467871485944
219,0.44989959839357435,0.45753012048192776
220,0.4357429718875502,0.4523092369477911
221,0.4555722891566265,0.4663654618473896
222,0.4427710843373494,0.44904618473895586
223,0.4528112449799197,0.4523092369477911
224,0.44728915662650603,0.4487951807228916
225,0.4568273092369478,0.44779116465863456
226,0.43335843373493976,0.4445281124497992
227,0.4558232931726908,0.44226907630522083
228,0.4631024096385542,0.45607429718875503
229,0.4521419009370817,0.43624497991967875
230,0.42971887550200805,0.4550200803212851
231,0.4354919678714859,0.4353664658634538
232,0.4623493975903614,0.4367469879518072
233,0.46285140562248994,0.46335341365461846
234,0.4712182061579652,0.4509705488621152
235,0.4339859437751004,0.4304718875502008
236,0.4442771084337349,0.4432730923694779
237,0.4530622489959839,0.4299698795180723
238,0.46586345381526106,0.4668674698795181
239,0.4435240963855422,0.43473895582329314
240,0.4708835341365462,0.43524096385542166
241,0.4578313253012048,0.4257028112449799
242,0.4764056224899598,0.4538152610441767
243,0.42771084337349397,0.42713711990820424
244,0.4738955823293173,0.4613453815261044
245,0.47339357429718876,0.4395080321285141
246,0.42771084337349397,0.464859437751004
247,0.463855421686747,0.4234437751004016
248,0.4221887550200803,0.42771084337349397
249,0.44854417670682734,0.41679216867469876
250,0.4743975903614458,0.4262048192771084
251,0.4523092369477912,0.4126506024096386
252,0.4216867469879518,0.4151606425702811
253,0.4568273092369478,0.41164658634538154
254,0.4382530120481928,0.4151606425702812
255,0.48443775100401604,0.4226907630522089
256,0.4146586345381526,0.41465863453815266
257,0.4508032128514056,0.4031124497991968
258,0.46410642570281124,0.4118975903614458
259,0.49021084337349397,0.4181726907630522
260,0.411144578313253,0.41214859437751006
261,0.4505020080321285,0.39457831325301207
262,0.42771084337349397,0.4086345381526104
263,0.48744979919678716,0.4131526104417671
264,0.4959839357429719,0.41767068273092367
265,0.410140562248996,0.4051204819277109
266,0.4221887550200803,0.40913654618473894
267,0.501004016064257,0.41214859437751006
268,0.5068607764390897,0.40888554216867473
269,0.4046184738955823,0.3950803212851406
270,0.45883534136546184,0.38152610441767065
271,0.5110441767068273,0.41716867469879515
272,0.4046184738955823,0.38955823293172687
273,0.5058009817045961,0.39759036144578314
274,0.5150602409638554,0.41164658634538154
275,0.5160642570281124,0.4056224899598394
276,0.46134538152610444,0.37098393574297184
277,0.49899598393574296,0.39909638554216864
278,0.5135542168674698,0.39759036144578314
279,0.7454819277108434,0.35040160642570284
280,0.7387884872824632,0.34487951807228917
281,0.7404618473895582,0.339859437751004
282,0.7415662650602409,0.332429718875502
283,0.7284136546184738,0.34287148594377514
284,0.7349397590361446,0.3368473895582329
285,0.7356091030789825,0.3288152610441767
286,0.7309236947791165,0.3273092369477911
287,0.7163654618473896,0.339859437751004
288,0.7008032128514057,0.3418674698795181
289,0.6987951807228916,0.34789156626506024
290,0.7018072289156626,0.3318273092369478
291,0.7003012048192772,0.32781124497991965
292,0.7013052208835341,0.3232931726907631
293,0.7044846050870147,0.3132530120481928
294,0.9859437751004017,0.3442520080321285
295,0.9869477911646586,0.33785140562248994
296,0.9909638554216867,0.3348393574297188
297,0.9924698795180723,0.3247991967871486
298,0.9919678714859438,0.3182730923694779
299,0.9829317269076305,0.32228915662650603
300,0.998995983935743,0.3182730923694779
301,0.9969879518072289,0.3099899598393574
302,0.9776606425702812,0.3104919678714859
303,0.9994979919678715,0.30271084337349397
304,0.9703815261044176,0.30722891566265065
305,0.9774096385542169,0.2991967871485943
306,0.9666164658634538,0.3024598393574297
307,0.9698795180722891,0.29969879518072284
308,0.9819277108433735,0.2931726907630522
309,0.9553212851405622,0.29467871485943775
310,0.982429718875502,0.286144578313253
311,0.9914658634538153,0.2781124497991968
312,0.9929718875502008,0.27409638554216864
313,0.9919678714859438,0.26656626506024095
314,0.9959839357429718,0.2650602409638554
315,0.998995983935743,0.2605421686746988
316,0.3569277108433735,0.24799196787148592
317,0.36512717536813916,0.24464524765729587
318,0.36646586345381527,0.23694779116465858
319,0.3704819277108434,0.23519076305220887
320,0.3709839357429719,0.22640562248995988
321,0.3684738955823293,0.2218875502008032
322,0.3684738955823293,0.21134538152610438
323,0.36596385542168675,0.20481927710843373
324,0.3684738955823293,0.19829317269076308
325,0.36596385542168675,0.1942771084337349
326,0.36646586345381527,0.18975903614457834
327,0.3704819277108434,0.1837349397590361
328,0.36922690763052207,0.17821285140562249
329,0.37583668005354753,0.17043172690763053
330,0.37751004016064255,0.17469879518072284
331,0.35642570281124497,0.17720883534136544
332,0.3461345381526104,0.1731927710843374
333,0.3865461847389558,0.17720883534136544
334,0.3468875502008032,0.1686746987951807
335,0.3889558232931727,0.1529116465863454
336,0.33835341365461846,0.17419678714859432
337,0.3514056224899598,0.1661646586345381
338,0.39759036144578314,0.1807228915662651
339,0.39031124497991965,0.14533132530120485
340,0.39574966532797856,0.1885876840696118
341,0.5331325301204819,0.23594377510040165
342,0.5396586345381527,0.2349397590361446
343,0.5461847389558233,0.23042168674698793
344,0.516566265060241,0.22791164658634533
345,0.5100401606425703,0.21987951807228912
346,0.5050200803212851,0.21803882195448462
347,0.5032630522088354,0.21159638554216864
348,0.5035140562248996,0.22389558232931728
349,0.49849397590361444,0.21234939759036142
350,0.5060240963855421,0.19929718875502012
351,0.5032630522088354,0.18800200803212852
352,0.4959839357429719,0.1807228915662651
353,0.4954819277108434,0.16967871485943775
354,0.49146586345381527,0.16767068273092367
355,0.48493975903614456,0.1606425702811245
356,0.48895582329317266,0.15411646586345384
357,0.4934738955823293,0.15411646586345384
358,0.5060240963855421,0.14909638554216864
359,0.5117135207496654,0.152024765729585
360,0.5215863453815262,0.15035140562248994
361,0.5190763052208835,0.16114457831325302
362,0.535140562248996,0.15010040160642568
363,0.5145582329317269,0.16566265060240964
364,0.5461847389558233,0.14457831325301207
365,0.5557228915662651,0.14357429718875503
366,0.5647590361445783,0.13654618473895586
367,0.5672690763052208,0.12700803212851408
368,0.20456827309236947,0.205070281124498
369,0.20883534136546184,0.2013052208835341
370,0.19477911646586346,0.1987951807228916
371,0.21528973034997131,0.19972748135398738
372,0.18373493975903615,0.19578313253012047
373,0.1685073627844712,0.19779116465863456
374,0.16089357429718876,0.1930220883534136
375,0.1536144578313253,0.19461178045515393
376,0.15629183400267738,0.18390227576974563
377,0.31977911646586343,0.14959839357429716
378,0.321285140562249,0.14156626506024095
379,0.3342118473895582,0.12776104417670683
380,0.33433734939759036,0.11445783132530118
381,0.32981927710843373,0.11194779116465858
382,0.33835341365461846,0.10943775100401609
383,0.32831325301204817,0.10742971887550201
