clusterIndex,lineIndex0,lineIndex1,lineIndex2,lineIndex3,lineIndex4,lineIndex5,lineIndex6,lineIndex7,lineIndex8,lineIndex9,lineIndex10,lineIndex11,lineIndex12,lineIndex13,lineIndex14,lineIndex15,lineIndex16
0,0,1,2,3,4,5,6
1,7,8
2,9
3,10,11
4,12,13
5,14
6,15,16,17,18,19
7,20
8,21,22,23,24,27,28,31,29,30
9,25,26
10,32,33
11,34,35
12,36,37,40,39
13,38,41,42,43
14,44,45,46,49,50
15,47,48
16,51,52
17,53,54,55,56,57,58
18,59,60,62,61,64
19,63
20,65
21,66,67,68,72,71,80,75
22,69,74,70,83,73,89,77,91
23,76,78,79,84,88
24,81,82,85,86,87
25,90
26,92,93,94
27,95,96,97,98,99,100
28,101,102,104,103,105,106
29,107
30,108,109,110,111
31,112,113
32,114
33,115,116,117,118,119,120,121,122,123,124,125,126,128,129,127,130,131
34,132,133
35,134,136,135
