"geometry","file","degree","betweenness","closeness","component"
c(0.826305, 0.018072),"H6_017_calculations.json",1,0,0.0909090909090909,42
c(0.239458, 0.089357),"H6_017_calculations.json",1,0,1,174
c(0.287866, 0.006885),"H6_017_calculations.json",1,0,1,174
c(0.15261, 0.056225),"H6_017_calculations.json",1,0,1,175
c(0.185408, 0.036814),"H6_017_calculations.json",1,0,1,175
c(0.175201, 0.038153),"H6_017_calculations.json",1,0,1,176
c(0.186747, 0.022841),"H6_017_calculations.json",1,0,1,176
c(0.426492, 0.985227),"H6_018_calculations.json",3,17,0.0126582278481013,4
c(0.414742, 0.981342),"H6_018_calculations.json",3,32,0.015625,4
c(0.397339, 0.960341),"H6_018_calculations.json",3,81,0.0196078431372549,4
c(0.392821, 0.946034),"H6_018_calculations.json",3,87,0.0217391304347826,4
c(0.387048, 0.963755),"H6_018_calculations.json",3,33,0.015625,4
c(0.331325, 0.905622),"H6_018_calculations.json",1,0,0.0123456790123457,4
c(0.402108, 0.939257),"H6_018_calculations.json",1,0,0.0158730158730159,4
c(0.40738, 0.939006),"H6_018_calculations.json",3,59,0.0185185185185185,4
c(0.418675, 0.944277),"H6_018_calculations.json",1,0,0.0140845070422535,4
c(0.396252, 0.880104),"H6_018_calculations.json",4,104,0.0222222222222222,4
c(0.389224, 0.869311),"H6_018_calculations.json",3,33,0.0172413793103448,4
c(0.378514, 0.871988),"H6_018_calculations.json",1,0,0.0133333333333333,4
c(0.379518, 0.848394),"H6_018_calculations.json",1,0,0.0133333333333333,4
c(0.471601, 0.96529),"H6_018_calculations.json",3,33,0.0149253731343284,4
c(0.481928, 0.971888),"H6_018_calculations.json",1,0,0.0119047619047619,4
c(0.457831, 0.954819),"H6_018_calculations.json",1,0,0.0119047619047619,4
c(0.68693, 0.983297),"H6_018_calculations.json",1,0,1,74
c(0.685743, 0.968206),"H6_018_calculations.json",1,0,1,74
c(0.678614, 0.985743),"H6_018_calculations.json",1,0,1,75
c(0.678464, 0.973645),"H6_018_calculations.json",1,0,1,75
c(0.680556, 0.944026),"H6_018_calculations.json",3,3,0.333333333333333,54
c(0.698293, 0.939006),"H6_018_calculations.json",1,0,0.2,54
c(0.687751, 0.935743),"H6_018_calculations.json",1,0,0.2,54
c(0.685743, 0.928213),"H6_018_calculations.json",1,0,0.2,54
c(0.650937, 0.968876),"H6_018_calculations.json",1,0,1,76
c(0.587851, 0.946787),"H6_018_calculations.json",1,0,1,76
c(0.702644, 0.942436),"H6_018_calculations.json",1,0,1,77
c(0.709337, 0.934237),"H6_018_calculations.json",1,0,1,77
c(0.271013, 0.9214),"H6_018_calculations.json",1,0,0.024390243902439,9
c(0.257211, 0.903919),"H6_018_calculations.json",7,83,0.037037037037037,9
c(0.24571, 0.907767),"H6_018_calculations.json",4,47,0.0303030303030303,9
c(0.26824, 0.908133),"H6_018_calculations.json",1,0,0.024390243902439,9
c(0.228079, 0.899431),"H6_018_calculations.json",1,0,0.0212765957446809,9
c(0.239179, 0.889112),"H6_018_calculations.json",3,27,0.0232558139534884,9
c(0.270382, 0.889926),"H6_018_calculations.json",5,39,0.0285714285714286,9
c(0.262801, 0.875753),"H6_018_calculations.json",3,0,0.0204081632653061,9
c(0.284639, 0.899096),"H6_018_calculations.json",1,0,0.0204081632653061,9
c(0.226573, 0.886044),"H6_018_calculations.json",1,0,0.0175438596491228,9
c(0.23996, 0.876757),"H6_018_calculations.json",1,0,0.0175438596491228,9
c(0.277778, 0.87751),"H6_018_calculations.json",1,0,0.0204081632653061,9
c(0.254518, 0.87864),"H6_018_calculations.json",4,39,0.0285714285714286,9
c(0.261546, 0.888554),"H6_018_calculations.json",1,0,0.0204081632653061,9
c(0.322289, 0.835174),"H6_018_calculations.json",3,3,0.333333333333333,55
c(0.320783, 0.813504),"H6_018_calculations.json",1,0,0.2,55
c(0.377008, 0.814759),"H6_018_calculations.json",1,0,1,78
c(0.39257, 0.797189),"H6_018_calculations.json",1,0,1,78
c(0.415412, 0.833584),"H6_018_calculations.json",1,0,1,79
c(0.422189, 0.842671),"H6_018_calculations.json",1,0,1,79
c(0.419177, 0.803966),"H6_018_calculations.json",1,0,1,80
c(0.430364, 0.807946),"H6_018_calculations.json",1,0,1,80
c(0.438909, 0.806148),"H6_018_calculations.json",3,7,0.142857142857143,33
c(0.446787, 0.795683),"H6_018_calculations.json",1,0,0.0909090909090909,33
c(0.453313, 0.810241),"H6_018_calculations.json",3,11,0.0294117647058824,13
c(0.455895, 0.797619),"H6_018_calculations.json",1,0,0.0222222222222222,13
c(0.458612, 0.818887),"H6_018_calculations.json",4,41,0.04,13
c(0.439508, 0.824423),"H6_018_calculations.json",3,7,0.142857142857143,33
c(0.426958, 0.825803),"H6_018_calculations.json",1,0,0.0909090909090909,33
c(0.447289, 0.837851),"H6_018_calculations.json",1,0,0.0909090909090909,33
c(0.473645, 0.797189),"H6_018_calculations.json",1,0,1,81
c(0.486697, 0.801456),"H6_018_calculations.json",1,0,1,81
c(0.490295, 0.852577),"H6_018_calculations.json",3,45,0.0416666666666667,13
c(0.500251, 0.850402),"H6_018_calculations.json",3,21,0.032258064516129,13
c(0.494143, 0.867303),"H6_018_calculations.json",3,21,0.032258064516129,13
c(0.517821, 0.84488),"H6_018_calculations.json",1,0,0.0238095238095238,13
c(0.516566, 0.85994),"H6_018_calculations.json",1,0,0.0238095238095238,13
c(0.491926, 0.879895),"H6_018_calculations.json",1,0,0.0238095238095238,13
c(0.513052, 0.86245),"H6_018_calculations.json",1,0,0.0238095238095238,13
c(0.580321, 0.802711),"H6_018_calculations.json",3,21,0.03125,13
c(0.585843, 0.818775),"H6_018_calculations.json",1,0,0.0232558139534884,13
c(0.612199, 0.792671),"H6_018_calculations.json",1,0,0.0303030303030303,14
c(0.643574, 0.799448),"H6_018_calculations.json",3,31,0.0434782608695652,14
c(0.655622, 0.797858),"H6_018_calculations.json",3,35,0.0476190476190476,14
c(0.636797, 0.827811),"H6_018_calculations.json",3,19,0.0344827586206897,14
c(0.664458, 0.797892),"H6_018_calculations.json",3,7,0.0625,21
c(0.661145, 0.806978),"H6_018_calculations.json",1,0,0.0434782608695652,21
c(0.684683, 0.793452),"H6_018_calculations.json",5,16,0.0833333333333333,21
c(0.629518, 0.839357),"H6_018_calculations.json",1,0,0.0256410256410256,14
c(0.624833, 0.828648),"H6_018_calculations.json",1,0,0.0256410256410256,14
c(0.674699, 0.788655),"H6_018_calculations.json",3,3,0.0714285714285714,21
c(0.679775, 0.773204),"H6_018_calculations.json",4,12,0.0714285714285714,21
c(0.679217, 0.783635),"H6_018_calculations.json",1,0,0.0526315789473684,21
c(0.686129, 0.762241),"H6_018_calculations.json",3,7,0.0526315789473684,21
c(0.670683, 0.756024),"H6_018_calculations.json",1,0,0.0384615384615385,21
c(0.731225, 0.788855),"H6_018_calculations.json",4,84,0.00568181818181818,2
c(0.747992, 0.786647),"H6_018_calculations.json",1,0,0.0048780487804878,2
c(0.73996, 0.775351),"H6_018_calculations.json",3,129,0.0065359477124183,2
c(0.775351, 0.755522),"H6_018_calculations.json",3,167,0.00746268656716418,2
c(0.725151, 0.777861),"H6_018_calculations.json",1,0,0.0054945054945055,2
c(0.829317, 0.732709),"H6_018_calculations.json",3,248,0.00840336134453781,2
c(0.785141, 0.758785),"H6_018_calculations.json",1,0,0.00613496932515337,2
c(0.709337, 0.845633),"H6_018_calculations.json",1,0,1,82
c(0.70251, 0.853414),"H6_018_calculations.json",1,0,1,82
c(0.199576, 0.910141),"H6_018_calculations.json",3,0,0.04,15
c(0.187312, 0.889872),"H6_018_calculations.json",5,31,0.05,15
c(0.206265, 0.897349),"H6_018_calculations.json",7,33,0.0476190476190476,15
c(0.219963, 0.881944),"H6_018_calculations.json",3,10,0.0344827586206897,15
c(0.201138, 0.883199),"H6_018_calculations.json",1,0,0.032258064516129,15
c(0.195281, 0.889558),"H6_018_calculations.json",1,0,0.032258064516129,15
c(0.17564, 0.889098),"H6_018_calculations.json",4,17,0.0416666666666667,15
c(0.185994, 0.878514),"H6_018_calculations.json",3,7,0.0384615384615385,15
c(0.178213, 0.86998),"H6_018_calculations.json",4,11,0.0333333333333333,15
c(0.147088, 0.856124),"H6_018_calculations.json",3,17,0.0158730158730159,5
c(0.137984, 0.841343),"H6_018_calculations.json",8,102,0.0204081632653061,5
c(0.137773, 0.851796),"H6_018_calculations.json",3,0,0.015625,5
c(0.127438, 0.867004),"H6_018_calculations.json",4,6,0.25,46
c(0.141734, 0.863119),"H6_018_calculations.json",1,0,0.142857142857143,46
c(0.130522, 0.85994),"H6_018_calculations.json",1,0,0.142857142857143,46
c(0.129819, 0.832631),"H6_018_calculations.json",3,81,0.0208333333333333,5
c(0.116466, 0.84739),"H6_018_calculations.json",1,0,0.0151515151515152,5
c(0.116466, 0.863956),"H6_018_calculations.json",1,0,0.142857142857143,46
c(0.136044, 0.828815),"H6_018_calculations.json",1,0,0.0151515151515152,5
c(0.165997, 0.827142),"H6_018_calculations.json",3,33,0.0161290322580645,5
c(0.179719, 0.823293),"H6_018_calculations.json",1,0,0.0126582278481013,5
c(0.174322, 0.816516),"H6_018_calculations.json",1,0,0.0126582278481013,5
c(0.180221, 0.832329),"H6_018_calculations.json",1,0,0.2,56
c(0.193072, 0.8249),"H6_018_calculations.json",3,3,0.333333333333333,56
c(0.11132, 0.813755),"H6_018_calculations.json",3,87,0.0204081632653061,5
c(0.139558, 0.810743),"H6_018_calculations.json",1,0,0.0151515151515152,5
c(0.22239, 0.831325),"H6_018_calculations.json",1,0,0.2,56
c(0.195532, 0.813755),"H6_018_calculations.json",1,0,0.2,56
c(0.146299, 0.773881),"H6_018_calculations.json",4,81,0.0185185185185185,5
c(0.172189, 0.791667),"H6_018_calculations.json",1,0,0.0140845070422535,5
c(0.182731, 0.692771),"H6_018_calculations.json",3,45,0.0153846153846154,5
c(0.18156, 0.681685),"H6_018_calculations.json",4,33,0.0128205128205128,5
c(0.911145, 0.872992),"H6_018_calculations.json",1,0,1,83
c(0.931099, 0.864458),"H6_018_calculations.json",1,0,1,83
c(0.018742, 0.797523),"H6_018_calculations.json",1,0,0.2,57
c(0.012299, 0.745231),"H6_018_calculations.json",3,3,0.333333333333333,57
c(0.020582, 0.735442),"H6_018_calculations.json",1,0,0.2,57
c(0.001004, 0.715863),"H6_018_calculations.json",1,0,0.2,57
c(0.036898, 0.732909),"H6_018_calculations.json",1,0,1,84
c(0.045683, 0.735693),"H6_018_calculations.json",1,0,1,84
c(0.618273, 0.735793),"H6_018_calculations.json",5,34,0.0434782608695652,14
c(0.661647, 0.706325),"H6_018_calculations.json",1,0,0.0303030303030303,14
c(0.610442, 0.742972),"H6_018_calculations.json",1,0,0.0303030303030303,14
c(0.616717, 0.709337),"H6_018_calculations.json",1,0,0.0303030303030303,14
c(0.606928, 0.740964),"H6_018_calculations.json",1,0,0.0303030303030303,14
c(0.947146, 0.780873),"H6_018_calculations.json",4,84,0.0062111801242236,2
c(0.956827, 0.783384),"H6_018_calculations.json",1,0,0.00526315789473684,2
c(0.914558, 0.728614),"H6_018_calculations.json",4,129,0.0072463768115942,2
c(0.899194, 0.717823),"H6_018_calculations.json",7,261,0.00840336134453781,2
c(0.90328, 0.746653),"H6_018_calculations.json",1,0,0.00598802395209581,2
c(0.891817, 0.727033),"H6_018_calculations.json",3,81,0.00704225352112676,2
c(0.879267, 0.69754),"H6_018_calculations.json",3,237,0.0087719298245614,2
c(0.878012, 0.740629),"H6_018_calculations.json",3,57,0.00598802395209581,2
c(0.886044, 0.714859),"H6_018_calculations.json",1,0,0.00675675675675676,2
c(0.873494, 0.75),"H6_018_calculations.json",1,0,0.00510204081632653,2
c(0.884538, 0.743725),"H6_018_calculations.json",1,0,0.2,58
c(0.886923, 0.758032),"H6_018_calculations.json",3,3,0.333333333333333,58
c(0.86413, 0.717061),"H6_018_calculations.json",4,225,0.00884955752212389,2
c(0.871737, 0.66993),"H6_018_calculations.json",1,0,0.00699300699300699,2
c(0.843876, 0.784137),"H6_018_calculations.json",1,0,0.2,58
c(0.878179, 0.779451),"H6_018_calculations.json",1,0,0.2,58
c(0.842369, 0.713353),"H6_018_calculations.json",3,237,0.0087719298245614,2
c(0.867135, 0.666388),"H6_018_calculations.json",1,0,1,85
c(0.865211, 0.655622),"H6_018_calculations.json",1,0,1,85
c(0.85743, 0.694779),"H6_018_calculations.json",1,0,0.00699300699300699,2
c(0.864243, 0.648845),"H6_018_calculations.json",3,91,0.00869565217391304,3
c(0.876339, 0.657965),"H6_018_calculations.json",1,0,0.00714285714285714,3
c(0.843567, 0.659175),"H6_018_calculations.json",3,49,0.00735294117647059,3
c(0.817369, 0.746687),"H6_018_calculations.json",4,84,0.00704225352112676,2
c(0.852912, 0.665663),"H6_018_calculations.json",1,0,0.0062111801242236,3
c(0.798695, 0.744478),"H6_018_calculations.json",1,0,0.00584795321637427,2
c(0.825119, 0.76506),"H6_018_calculations.json",1,0,0.00584795321637427,2
c(0.187751, 0.665161),"H6_018_calculations.json",1,0,0.0105263157894737,5
c(0.256652, 0.674448),"H6_018_calculations.json",4,6,0.25,47
c(0.243976, 0.671185),"H6_018_calculations.json",1,0,0.142857142857143,47
c(0.256024, 0.691265),"H6_018_calculations.json",1,0,0.142857142857143,47
c(0.168424, 0.608685),"H6_018_calculations.json",3,3,0.333333333333333,59
c(0.184596, 0.586489),"H6_018_calculations.json",1,0,0.2,59
c(0.152374, 0.638879),"H6_018_calculations.json",1,0,1,86
c(0.142068, 0.638052),"H6_018_calculations.json",1,0,1,86
c(0.355589, 0.695114),"H6_018_calculations.json",3,31,0.0188679245283019,7
c(0.348394, 0.708333),"H6_018_calculations.json",1,0,0.0144927536231884,7
c(0.351305, 0.681827),"H6_018_calculations.json",3,90,0.024390243902439,7
c(0.30748, 0.586345),"H6_018_calculations.json",3,64,0.0212765957446809,7
c(0.376757, 0.684362),"H6_018_calculations.json",3,76,0.0232558139534884,7
c(0.377259, 0.695532),"H6_018_calculations.json",1,0,0.0169491525423729,7
c(0.305723, 0.555054),"H6_018_calculations.json",4,45,0.0175438596491228,7
c(0.297942, 0.601406),"H6_018_calculations.json",1,0,0.0158730158730159,7
c(0.324297, 0.560241),"H6_018_calculations.json",1,0,0.0136986301369863,7
c(0.296185, 0.547189),"H6_018_calculations.json",1,0,0.0136986301369863,7
c(0.351406, 0.48243),"H6_018_calculations.json",1,0,0.0136986301369863,7
c(0.334086, 0.690512),"H6_018_calculations.json",1,0,1,87
c(0.335592, 0.70256),"H6_018_calculations.json",1,0,1,87
c(0.335676, 0.681894),"H6_018_calculations.json",1,0,1,88
c(0.325301, 0.680723),"H6_018_calculations.json",1,0,1,88
c(0.341031, 0.679384),"H6_018_calculations.json",1,0,0.142857142857143,48
c(0.314647, 0.671687),"H6_018_calculations.json",4,6,0.25,48
c(0.318608, 0.658635),"H6_018_calculations.json",1,0,0.142857142857143,48
c(0.321285, 0.639224),"H6_018_calculations.json",1,0,1,89
c(0.317269, 0.644578),"H6_018_calculations.json",1,0,1,89
c(0.298444, 0.667545),"H6_018_calculations.json",1,0,1,90
c(0.287149, 0.668675),"H6_018_calculations.json",1,0,1,90
c(0.393323, 0.686496),"H6_018_calculations.json",1,0,0.012987012987013,7
c(0.392427, 0.680723),"H6_018_calculations.json",3,31,0.0163934426229508,7
c(0.384082, 0.671139),"H6_018_calculations.json",4,67,0.0204081632653061,7
c(0.393574, 0.669679),"H6_018_calculations.json",1,0,0.012987012987013,7
c(0.37249, 0.672691),"H6_018_calculations.json",1,0,0.0153846153846154,7
c(0.391064, 0.64257),"H6_018_calculations.json",1,0,0.0153846153846154,7
c(0.809488, 0.666165),"H6_018_calculations.json",1,0,0.333333333333333,72
c(0.815161, 0.655723),"H6_018_calculations.json",4,1,0.5,72
c(0.804873, 0.650718),"H6_018_calculations.json",1,0,0.333333333333333,72
c(0.829819, 0.659137),"H6_018_calculations.json",1,0,0.0062111801242236,3
c(0.01998, 0.633032),"H6_018_calculations.json",1,0,0.0526315789473684,23
c(0.035894, 0.630899),"H6_018_calculations.json",4,11,0.0769230769230769,23
c(0.024598, 0.625251),"H6_018_calculations.json",1,0,1,91
c(0.030622, 0.626004),"H6_018_calculations.json",1,0,1,91
c(0.047137, 0.622594),"H6_018_calculations.json",7,15,0.0909090909090909,23
c(0.059538, 0.624649),"H6_018_calculations.json",4,11,0.0769230769230769,23
c(0.040663, 0.612952),"H6_018_calculations.json",1,0,0.0588235294117647,23
c(0.060492, 0.63504),"H6_018_calculations.json",1,0,0.0526315789473684,23
c(0.065596, 0.638052),"H6_018_calculations.json",1,0,1,92
c(0.092871, 0.645582),"H6_018_calculations.json",1,0,1,92
c(0.009984, 0.542336),"H6_018_calculations.json",3,3,0.333333333333333,60
c(0.009287, 0.564006),"H6_018_calculations.json",1,0,0.2,60
c(0.00753, 0.529116),"H6_018_calculations.json",1,0,0.2,60
c(0.714608, 0.631526),"H6_018_calculations.json",2,1,0.5,73
c(0.693775, 0.623494),"H6_018_calculations.json",1,0,0.333333333333333,73
c(0.730589, 0.632363),"H6_018_calculations.json",1,0,0.333333333333333,73
c(0.882865, 0.629685),"H6_018_calculations.json",1,0,1,93
c(0.894829, 0.630773),"H6_018_calculations.json",3,0,1,93
c(0.851406, 0.625),"H6_018_calculations.json",3,185,0.0102040816326531,3
c(0.841963, 0.630976),"H6_018_calculations.json",3,91,0.00869565217391304,3
c(0.847501, 0.601629),"H6_018_calculations.json",4,192,0.010752688172043,3
c(0.832329, 0.64006),"H6_018_calculations.json",1,0,0.00714285714285714,3
c(0.840361, 0.607932),"H6_018_calculations.json",1,0,0.0062111801242236,3
c(0.828062, 0.610693),"H6_018_calculations.json",3,49,0.00735294117647059,3
c(0.811747, 0.60994),"H6_018_calculations.json",1,0,0.0062111801242236,3
c(0.829819, 0.59262),"H6_018_calculations.json",3,179,0.0106382978723404,3
c(0.809438, 0.585241),"H6_018_calculations.json",3,169,0.0101010101010101,3
c(0.826807, 0.603916),"H6_018_calculations.json",1,0,0.00840336134453781,3
c(0.802711, 0.593373),"H6_018_calculations.json",1,0,0.00806451612903226,3
c(0.788153, 0.570532),"H6_018_calculations.json",3,151,0.00925925925925926,3
c(0.778614, 0.586345),"H6_018_calculations.json",1,0,0.0075187969924812,3
c(0.788529, 0.533635),"H6_018_calculations.json",3,120,0.00826446280991736,3
c(0.777912, 0.533133),"H6_018_calculations.json",4,109,0.00735294117647059,3
c(0.765562, 0.529995),"H6_018_calculations.json",3,69,0.00645161290322581,3
c(0.751883, 0.52418),"H6_018_calculations.json",3,0,0.00561797752808989,3
c(0.761898, 0.516767),"H6_018_calculations.json",4,25,0.00564971751412429,3
c(0.738956, 0.533133),"H6_018_calculations.json",1,0,1,94
c(0.723896, 0.533635),"H6_018_calculations.json",1,0,1,94
c(0.740295, 0.554468),"H6_018_calculations.json",3,3,0.333333333333333,61
c(0.731175, 0.549448),"H6_018_calculations.json",1,0,0.2,61
c(0.746486, 0.543675),"H6_018_calculations.json",1,0,0.2,61
c(0.917001, 0.597222),"H6_018_calculations.json",1,0,0.2,62
c(0.91993, 0.541123),"H6_018_calculations.json",3,3,0.333333333333333,62
c(0.936388, 0.532631),"H6_018_calculations.json",1,0,0.2,62
c(0.920348, 0.532631),"H6_018_calculations.json",1,0,0.0153846153846154,10
c(0.907631, 0.446034),"H6_018_calculations.json",3,27,0.0196078431372549,10
c(0.89324, 0.408969),"H6_018_calculations.json",3,47,0.024390243902439,10
c(0.924197, 0.463353),"H6_018_calculations.json",1,0,0.0153846153846154,10
c(0.855422, 0.411145),"H6_018_calculations.json",1,0,0.0181818181818182,10
c(0.865295, 0.366131),"H6_018_calculations.json",3,50,0.0285714285714286,10
c(0.85492, 0.36255),"H6_018_calculations.json",3,0,0.025,10
c(0.854975, 0.348728),"H6_018_calculations.json",6,69,0.03125,10
c(0.851908, 0.366591),"H6_018_calculations.json",1,0,1,95
c(0.850067, 0.383367),"H6_018_calculations.json",1,0,1,95
c(0.840361, 0.358434),"H6_018_calculations.json",1,0,0.0217391304347826,10
c(0.837182, 0.326138),"H6_018_calculations.json",1,0,0.0217391304347826,10
c(0.871988, 0.338855),"H6_018_calculations.json",1,0,0.0161290322580645,10
c(0.894005, 0.34531),"H6_018_calculations.json",3,14,0.0208333333333333,10
c(0.88916, 0.333363),"H6_018_calculations.json",6,59,0.0277777777777778,10
c(0.902359, 0.344503),"H6_018_calculations.json",1,0,0.02,10
c(0.894327, 0.314508),"H6_018_calculations.json",1,0,0.02,10
c(0.883032, 0.321285),"H6_018_calculations.json",1,0,0.02,10
c(0.901272, 0.315763),"H6_018_calculations.json",1,0,0.0133333333333333,6
c(0.926679, 0.301818),"H6_018_calculations.json",3,33,0.0172413793103448,6
c(0.909304, 0.328146),"H6_018_calculations.json",1,0,1,96
c(0.922741, 0.32259),"H6_018_calculations.json",1,0,1,96
c(0.919177, 0.314759),"H6_018_calculations.json",1,0,0.0133333333333333,6
c(0.907463, 0.280455),"H6_018_calculations.json",3,59,0.0222222222222222,6
c(0.921185, 0.27761),"H6_018_calculations.json",1,0,0.0161290322580645,6
