pointIndex,x,y
0,0.10843373493975904,1.0
1,0.1016566265060241,0.9909638554216867
2,0.10291164658634538,0.9844377510040161
3,0.09437751004016064,0.9904618473895582
4,0.08902275769745649,0.9864457831325302
5,0.09262048192771084,0.973644578313253
6,0.0858433734939759,0.9733935742971888
7,0.08057228915662651,0.9764056224899599
8,0.16817269076305222,0.9984939759036144
9,0.17419678714859438,0.9884538152610441
10,0.17846385542168675,0.9854417670682731
11,0.17971887550200802,0.9774096385542169
12,0.18674698795180722,0.9849397590361446
13,0.1827309236947791,0.9741465863453815
14,0.19051204819277107,0.9762801204819278
15,0.19904618473895583,0.9786646586345381
16,0.1706827309236948,0.9688755020080322
17,0.20281124497991967,0.9864457831325302
18,0.16917670682730923,0.9603413654618473
19,0.21009036144578314,0.9791666666666666
20,0.20917001338688088,0.9846050870147257
21,0.21661646586345382,0.9771586345381527
22,0.178714859437751,0.9508032128514057
23,0.18022088353413654,0.946285140562249
24,0.22163654618473896,0.9626004016064257
25,0.1927710843373494,0.9377510040160643
26,0.22740963855421686,0.9959839357429718
27,0.22088353413654618,0.9553212851405622
28,0.23142570281124497,0.956074297188755
29,0.232429718875502,0.9969879518072289
30,0.1980421686746988,0.9307228915662651
31,0.2254016064257028,0.9497991967871486
32,0.23644578313253012,0.9538152610441767
33,0.22991967871485944,0.9490461847389559
34,0.19829317269076305,0.9236947791164658
35,0.23644578313253015,0.9484605087014725
36,0.24447791164658633,0.9819277108433735
37,0.2036479250334672,0.9149933065595718
38,0.2466532797858099,0.9449464524765729
39,0.2464859437751004,0.9728915662650602
40,0.2113453815261044,0.9071285140562249
41,0.22439759036144577,0.9320854847963282
42,0.25,0.9673694779116466
43,0.2565261044176707,0.9437751004016064
44,0.24447791164658633,0.9347389558232931
45,0.21686746987951808,0.9076305220883534
46,0.21887550200803213,0.9282128514056225
47,0.2607931726907631,0.9387550200803213
48,0.2464859437751004,0.9252008032128514
49,0.25853413654618473,0.9332329317269077
50,0.267570281124498,0.9400100401606426
51,0.24246987951807228,0.9201807228915663
52,0.2532630522088353,0.9284638554216867
53,0.2429718875502008,0.9156626506024097
54,0.267570281124498,0.9518072289156626
55,0.23744979919678716,0.9096385542168675
56,0.2319277108433735,0.9181726907630522
