clusterIndex,lineIndex0,lineIndex1,lineIndex2,lineIndex3,lineIndex4,lineIndex5,lineIndex6,lineIndex7,lineIndex8,lineIndex9,lineIndex10
0,0,1,2
1,3,4,5,6,14,15,17
2,7,8
3,9,10,11,12,13,16,18,19,20,21,24
4,22,23,25
5,26,27,28
6,29,30,31,32,33,34,35,36,37,38
7,39,40,41,42,43,45,44,46
8,47,48
9,49,50
10,51,52,53,54,55,56
11,57,58,59,60,61,62,64,63
12,65
13,66,67,68,71,69,70
14,72,73
15,74,75,76,77,78,79,80,81
16,82,83,84,85
17,86,88,87,89,90,91
18,92,93,96,94,95
19,97,98
20,99,100,101
21,102,104,103,105,106,107
22,108,111
23,109,110
24,112
25,113,114,115,116
