name,value,lineIndex,clusterIndex
fractalDimension,1.0616441824245368,,
linesInImage,108,,
clustersInImage,29,,
linesInCluster,3,,0
linesInCluster,7,,1
linesInCluster,2,,2
linesInCluster,4,,3
linesInCluster,6,,4
linesInCluster,3,,5
linesInCluster,2,,6
linesInCluster,6,,7
linesInCluster,5,,8
linesInCluster,1,,9
linesInCluster,1,,10
linesInCluster,5,,11
linesInCluster,5,,12
linesInCluster,9,,13
linesInCluster,1,,14
linesInCluster,6,,15
linesInCluster,2,,16
linesInCluster,9,,17
linesInCluster,2,,18
linesInCluster,1,,19
linesInCluster,7,,20
linesInCluster,3,,21
linesInCluster,2,,22
linesInCluster,2,,23
linesInCluster,6,,24
linesInCluster,2,,25
linesInCluster,3,,26
linesInCluster,1,,27
linesInCluster,2,,28
averageLineLength,0.01714071282146705,,0
averageLineLength,0.024531244445445986,,1
averageLineLength,0.01375546632563853,,2
averageLineLength,0.026711510147093276,,3
averageLineLength,0.01981488072038505,,4
averageLineLength,0.019000286955760674,,5
averageLineLength,0.09849272315676541,,6
averageLineLength,0.027320214070571707,,7
averageLineLength,0.04411155885475228,,8
averageLineLength,0.016212837886533597,,9
averageLineLength,0.010813583950069214,,10
averageLineLength,0.050719816886924264,,11
averageLineLength,0.04052483759737194,,12
averageLineLength,0.02325754149185817,,13
averageLineLength,0.01894516956397108,,14
averageLineLength,0.023882389889185517,,15
averageLineLength,0.013412528052865772,,16
averageLineLength,0.029079136044472178,,17
averageLineLength,0.014258224096262432,,18
averageLineLength,0.018877560655381473,,19
averageLineLength,0.02050307094392583,,20
averageLineLength,0.05243208432006811,,21
averageLineLength,0.027606874792871747,,22
averageLineLength,0.04629114670976934,,23
averageLineLength,0.02735818612434375,,24
averageLineLength,0.03382330920255338,,25
averageLineLength,0.019741150998668685,,26
averageLineLength,0.030092097173617688,,27
averageLineLength,0.04263253989267297,,28
sinuosity,1.0,0,
sinuosity,1.3536090211140972,1,
sinuosity,1.0601820645959517,2,
sinuosity,1.0,3,
sinuosity,1.0288757323077677,4,
sinuosity,1.1755001090041597,5,
sinuosity,1.4317716241478537,6,
sinuosity,1.312442496136838,7,
sinuosity,1.0,8,
sinuosity,1.0,9,
sinuosity,1.7274233576376705,10,
sinuosity,1.024702748329244,11,
sinuosity,1.1984428727723446,12,
sinuosity,1.0352294994617923,13,
sinuosity,1.0082023029339513,14,
sinuosity,1.0,15,
sinuosity,1.1169966971099023,16,
sinuosity,1.0195076706167756,17,
sinuosity,1.0,18,
sinuosity,1.1170935821318115,19,
sinuosity,1.3640612802647505,20,
sinuosity,1.0856087549965459,21,
sinuosity,1.0293974952056981,22,
sinuosity,1.0554622138235585,23,
sinuosity,1.0117259971964092,24,
sinuosity,1.551060996016673,25,
sinuosity,1.0677937497227492,26,
sinuosity,1.47604344418198,27,
sinuosity,1.0501743729190414,28,
sinuosity,1.0,29,
sinuosity,1.152749026929106,30,
sinuosity,1.1302056820426916,31,
sinuosity,1.0369362340862232,32,
sinuosity,1.0154850105778146,33,
sinuosity,1.1676633706281032,34,
sinuosity,1.0658418405695382,35,
sinuosity,1.0223544341819697,36,
sinuosity,1.0,37,
sinuosity,1.0587372152539571,38,
sinuosity,0,39,
sinuosity,1.0294126152327732,40,
sinuosity,1.0630151192280324,41,
sinuosity,1.1251661093927827,42,
sinuosity,1.0363196448556047,43,
sinuosity,1.4152478223438452,44,
sinuosity,1.322475330016247,45,
sinuosity,1.0947748860585529,46,
sinuosity,1.1458963016628507,47,
sinuosity,1.0,48,
sinuosity,1.1581832690427238,49,
sinuosity,1.0172324120415057,50,
sinuosity,1.155307812600591,51,
sinuosity,1.0,52,
sinuosity,1.0,53,
sinuosity,1.2273734961003482,54,
sinuosity,1.3004899919705606,55,
sinuosity,1.0331204280234005,56,
sinuosity,1.231181283885394,57,
sinuosity,1.006263748574745,58,
sinuosity,1.0406436073258576,59,
sinuosity,1.030874505686305,60,
sinuosity,1.0228337643071779,61,
sinuosity,1.0379602595033555,62,
sinuosity,1.4060966005327962,63,
sinuosity,1.1011497403159802,64,
sinuosity,1.074745292207956,65,
sinuosity,1.0,66,
sinuosity,1.045847992260395,67,
sinuosity,1.0265394260532186,68,
sinuosity,1.0,69,
sinuosity,1.0041845935251181,70,
sinuosity,1.010095982752165,71,
sinuosity,1.1031263080192901,72,
sinuosity,1.0144163522565932,73,
sinuosity,1.0271185761503872,74,
sinuosity,1.101732357011186,75,
sinuosity,1.0671380270720436,76,
sinuosity,1.0,77,
sinuosity,1.0684694676346702,78,
sinuosity,1.1337347282510393,79,
sinuosity,1.0273796350807716,80,
sinuosity,1.0007681450397856,81,
sinuosity,1.0398719215174728,82,
sinuosity,1.0632800972745715,83,
sinuosity,1.0143420217330597,84,
sinuosity,1.0,85,
sinuosity,1.104385974277881,86,
sinuosity,1.1092910490446335,87,
sinuosity,1.041371156203064,88,
sinuosity,1.1193740895558488,89,
sinuosity,1.1223619302734031,90,
sinuosity,1.0,91,
sinuosity,1.0425856686228114,92,
sinuosity,1.0204233953953294,93,
sinuosity,1.0434221381840938,94,
sinuosity,1.0785886643529188,95,
sinuosity,1.0825741172205052,96,
sinuosity,1.011849899377672,97,
sinuosity,1.0,98,
sinuosity,1.0154557728871874,99,
sinuosity,1.0207729554097644,100,
sinuosity,1.0,101,
sinuosity,1.0420686715590466,102,
sinuosity,1.0303048576245069,103,
sinuosity,1.0648198320040803,104,
sinuosity,1.0480570455043976,105,
sinuosity,1.115710947531188,106,
sinuosity,1.026376808680018,107,
centerLineWidth,0.006024096385542169,0,
centerLineWidth,0.0050200803212851405,1,
centerLineWidth,0.0035140562248995983,2,
centerLineWidth,0.007028112449799197,3,
centerLineWidth,0.025100401606425703,4,
centerLineWidth,0.005522088353413655,5,
centerLineWidth,0.004016064257028112,6,
centerLineWidth,0.021586345381526106,7,
centerLineWidth,0.014056224899598393,8,
centerLineWidth,0.008032128514056224,9,
centerLineWidth,0.0030120481927710845,10,
centerLineWidth,0.004518072289156626,11,
centerLineWidth,0.006526104417670682,12,
centerLineWidth,0.005522088353413655,13,
centerLineWidth,0.004518072289156626,14,
centerLineWidth,0.014056224899598393,15,
centerLineWidth,0.005522088353413655,16,
centerLineWidth,0.0035140562248995983,17,
centerLineWidth,0.010542168674698794,18,
centerLineWidth,0.005522088353413655,19,
