lineIndex,pointIndex0,pointIndex1,pointIndex2,pointIndex3
0,1,3,48,49
1,1,4
2,2,5
3,4,9
4,6,8,10
5,7,12
6,7,11
7,9,18,12
8,9,49
9,12,11
10,11,14
11,14,15,21
12,16,19
13,16,19
14,19,25,22
15,21,23,24
16,24,33,39
17,22,26,28
18,22,29
19,24,38,41,46
20,24,27,37
21,28,31,32
22,29,19
23,29,32
24,30,34
25,30,39
26,30,35
27,30,43
28,34,36,40
29,34,44
30,37,45,47
31,37,58,65
32,35,42,46
33,39,46
34,47,75,68
35,47,77
36,49,68
37,46,51
38,50,42,55
39,51,53,57
40,54,52
41,52,56,62,59
42,57,65
43,61,66
44,61,67,60
45,65,73
46,66,70,72,76
47,66,74
48,66,82
49,68,116
50,69,79
51,69,71
52,71,79
53,77,84,82
54,82,85,92
55,71,87
56,71,86
57,86,88,89
58,87,94
59,89,91
60,93,99
61,93,103,104
62,91,95
63,94,97
64,91,96
65,97,102
66,98,100
67,95,100
68,99,109
69,99,113
70,99,101,105
71,102,104
72,104,106
73,105,120
74,105,111
75,106,109
76,109,108
77,109,108
78,108,110
79,108,112,113
80,111,136
81,111,147
82,111,147
83,111,114,118
84,113,117
85,116,156
86,116,159
87,116,123,128
88,117,115
89,116,159
90,116,125
91,118,122
92,118,151,150
93,117,124,120
94,117,121
95,120,126
96,121,127
97,122,128
98,122,153
99,125,132
100,125,166,170
101,126,127
102,127,130
103,127,131
104,128,155
105,132,172
106,132,172
107,132,134
108,133,135
109,131,138,135
110,134,178
111,134,179
112,135,139,136
113,135,140
114,136,144
115,137,179
116,141,179
117,141,146
118,146,180
119,147,149
120,147,150
121,148,185
122,148,152
123,152,189
124,152,154
125,149,153
126,153,155
127,154,193
128,154,194
129,154,194
130,154,158
131,155,157
132,156,159
133,155,157
134,156,161,162
135,156,160
136,158,197
137,160,162
138,155,167
139,163,168,174
140,163,197
141,165,162
142,162,173
143,174,198
144,172,175,178
145,174,200,198
146,174,177,182
147,179,181
148,180,184,181
149,180,183
150,182,204
151,182,209
152,182,209
153,185,188
154,186,209
155,186,187,191
156,188,189
157,188,189
158,191,211
159,191,195
160,189,193
161,195,209
162,196,215
163,196,216,217
164,196,199
165,197,198
166,199,218
167,199,201
168,201,220
169,198,203
170,198,205
171,201,222
172,201,222
173,201,208
174,204,206,205
175,204,207
176,207,209,210
177,208,224
178,208,230
179,208,230
180,208,229
181,208,212
182,209,213,211
183,211,209
184,212,231,235
185,212,214,223
186,218,219,220
187,223,241
188,228,251
189,229,233
190,232,252
191,232,234,236
192,236,252
193,237,240,244
194,233,240
195,238,259
196,238,243
197,239,242,245
198,239,244
199,241,250,251
200,243,260
201,243,247
202,245,249
203,245,248
204,247,262
205,247,253
206,253,265
207,253,255,257
208,257,270
209,257,261
210,261,273
211,262,264
212,263,273
213,263,273
214,263,267
215,265,268,264
216,267,277
217,271,277
218,270,273
219,272,277
220,274,277
221,276,281
222,273,277
223,276,281
224,276,278
225,278,281
226,280,284
227,280,282,283
228,283,286
229,285,287
230,286,287
231,287,289,290
232,287,290
233,293,297,298
234,299,303
235,299,302,304
236,299,301,306,308
237,305,307,309
238,305,310
239,312,314,320
240,312,313,318
241,312,316
242,312,317,321
243,312,319,322
