pointIndex,x,y
0,0.40813253012048195,1.0
1,0.40763052208835343,0.9952309236947792
2,0.4166666666666667,0.9952030343596608
3,0.3960843373493976,0.9875753012048192
4,0.3950803212851406,0.9809236947791165
5,0.4309738955823293,0.9899598393574297
6,0.39156626506024095,0.983433734939759
7,0.4045467584624211,0.9821428571428571
8,0.39081325301204817,0.9741465863453815
9,0.43022088353413657,0.9984939759036144
10,0.3970883534136546,0.9708835341365462
11,0.4347389558232932,0.9979919678714859
12,0.3845381526104418,0.9643574297188755
13,0.446619812583668,0.9921352074966533
14,0.4011044176706827,0.9668674698795181
15,0.3825301204819277,0.9573293172690763
16,0.3985943775100402,0.9623493975903614
17,0.4508032128514056,0.9959839357429718
18,0.3748995983935743,0.9509036144578313
19,0.45481927710843373,0.9932228915662651
20,0.45481927710843373,0.9974899598393574
21,0.46285140562248994,0.9889558232931727
22,0.3816934404283802,0.9431894243641231
23,0.3682228915662651,0.9412650602409639
24,0.46335341365461846,0.9979919678714859
25,0.4656124497991968,0.9844377510040161
26,0.36228246318607765,0.9516398929049531
27,0.46937751004016065,0.9932228915662651
28,0.36282630522088355,0.9390060240963856
29,0.46736947791164657,0.9979919678714859
30,0.3878012048192771,0.9437751004016064
31,0.36964524765729584,0.9337349397590362
32,0.3517570281124498,0.9331827309236947
33,0.3556726907630522,0.9397590361445783
34,0.36646586345381527,0.945281124497992
35,0.34460569550931,0.9442162589752952
36,0.36470883534136544,0.9322289156626506
37,0.3770080321285141,0.9317269076305221
38,0.3498995983935743,0.9558232931726908
39,0.38002008032128515,0.9264558232931727
40,0.4031124497991968,0.9432730923694779
41,0.3450803212851406,0.9613453815261044
42,0.37801204819277107,0.9211847389558233
43,0.38604417670682734,0.9221887550200804
44,0.39200552208835343,0.9179216867469879
45,0.33157630522088355,0.9410140562248996
46,0.3406124497991968,0.9701305220883534
47,0.3855421686746988,0.9181726907630522
48,0.33383534136546184,0.9728915662650602
49,0.4014809236947791,0.9120230923694779
50,0.33082329317269077,0.9769076305220883
51,0.39825970548862116,0.9052878179384204
52,0.39156626506024095,0.9031124497991968
53,0.4131526104417671,0.9091365461847389
54,0.375334672021419,0.9049531459170014
55,0.36837349397590363,0.9113453815261044
56,0.37667336010709507,0.8928212851405622
57,0.3519076305220884,0.9165894346617238
58,0.3741842369477912,0.8793298192771084
59,0.3534136546184739,0.9231927710843374
60,0.34437751004016065,0.9246987951807228
61,0.3782630522088353,0.8643323293172691
62,0.34914658634538154,0.9008534136546185
63,0.3777251864601262,0.8548479632816982
64,0.38403614457831325,0.8594377510040161
65,0.35793172690763053,0.8870481927710844
66,0.37640562248995985,0.8467871485943774
67,0.3770080321285141,0.8395582329317269
68,0.3627844712182062,0.8751673360107096
69,0.3778112449799197,0.8268072289156626
70,0.3682228915662651,0.8647088353413654
71,0.37650602409638556,0.8185240963855421
72,0.37801204819277107,0.8122489959839357
73,0.3825928714859438,0.8050326305220884
74,0.3820281124497992,0.7971887550200804
75,0.3885542168674699,0.7871485943775101
76,0.39006024096385544,0.7946787148594378
77,0.38755020080321284,0.8017068273092369
78,0.39959839357429716,0.7710843373493976
79,0.38353413654618473,0.7650602409638554
80,0.4026104417670683,0.8112449799196787
81,0.38604417670682734,0.8147590361445783
82,0.40562248995983935,0.8195281124497992
83,0.40210843373493976,0.822289156626506
84,0.3842871485943775,0.7527610441767069
85,0.40311244979919675,0.8278112449799196
86,0.3795180722891566,0.7545180722891567
87,0.4011044176706827,0.8348393574297188
88,0.4022757697456492,0.8410307898259705
89,0.40988955823293177,0.838186077643909
90,0.4026104417670683,0.8463855421686747
91,0.4211847389558233,0.8423694779116466
92,0.4143239625167336,0.8273092369477911
93,0.4186746987951807,0.8283132530120482
94,0.42494979919678716,0.8481425702811245
95,0.428714859437751,0.8509036144578314
96,0.43373493975903615,0.8599397590361446
97,0.4398845381526104,0.8683483935742972
98,0.43022088353413657,0.8684738955823293
99,0.44929718875502006,0.8679718875502008
100,0.4226907630522088,0.8639558232931727
101,0.45883534136546184,0.8632028112449799
102,0.4130271084337349,0.8663403614457832
103,0.4725987282463186,0.8531208165997323
104,0.41949616648411825,0.872991967871486
105,0.41315261044176704,0.8734939759036144
106,0.4378601361969618,0.884090710668762
107,0.4098393574297189,0.8814257028112451
108,0.4367469879518072,0.8875502008032129
109,0.4367469879518072,0.8950803212851406
110,0.44289658634538154,0.8914407630522088
111,0.4226907630522088,0.8950803212851406
112,0.44879518072289154,0.893574297188755
113,0.4435240963855422,0.8842871485943775
114,0.4482931726907631,0.873995983935743
115,0.4568273092369478,0.8885542168674698
116,0.4538152610441767,0.8975903614457832
117,0.4603413654618474,0.9044511378848729
118,0.7762717536813922,0.9966532797858099
119,0.7815261044176707,0.9892570281124499
120,0.7844318450271675,0.9793881407984881
121,0.7879016064257028,0.9751506024096386
122,0.7730923694779116,0.9774096385542169
123,0.7841365461847389,0.9676204819277109
124,0.7761044176706827,0.9731425702811245
125,0.8008283132530121,0.9846887550200804
126,0.5115461847389559,0.9979919678714859
127,0.5067771084337349,0.9919678714859438
128,0.5065261044176707,0.9789156626506024
129,0.5016315261044177,0.9780371485943775
130,0.48945783132530124,0.9728915662650602
131,0.5027610441767069,0.9651104417670683
132,0.49447791164658633,0.9917168674698795
133,0.49215612449799195,0.9656752008032129
134,0.4840361445783133,0.9785140562248996
135,0.49447791164658633,0.9969879518072289
136,0.519929718875502,0.9581827309236948
137,0.4807354417670683,0.9662399598393574
