clusterIndex,lineIndex0,lineIndex1,lineIndex2,lineIndex3,lineIndex4,lineIndex5,lineIndex6,lineIndex7,lineIndex8,lineIndex9,lineIndex10,lineIndex11,lineIndex12,lineIndex13,lineIndex14,lineIndex15
0,0,1,3
1,2
2,4,5,6
3,7,8,9
4,10
5,11,12
6,13
7,14,16,15,17,18,19,20,23,21,22
8,24
9,25,26,27,28,29,30
10,31,32,33,35,36,34
11,37,38
12,39,40,41,42,43,44
13,45,46,48,47,49
14,50,51,52,53,54,55,56,57,58,59,61,62,63,64,65,66
15,60
16,67,68
17,69,70,71,72
18,73,74,75,76,77
19,78,79,80
20,81,82
21,83,84,85,86,87
22,88
23,89
24,90,91,92,93,94,95,96,97,98
25,99,100,101,102,103
26,104,105
27,106,107,108,109
