pointIndex,x,y
0,0.08785140562248996,1.0
1,0.0818273092369478,0.998995983935743
2,0.07914993306559572,0.9933065595716198
3,0.07228915662650602,0.9904618473895582
4,0.06609772423025435,0.9891231593038822
5,0.08734939759036145,0.9939759036144579
6,0.06450803212851405,0.9846887550200804
7,0.08835341365461848,0.9899598393574297
8,0.058734939759036146,0.9944779116465864
9,0.09688755020080321,0.9799196787148594
10,0.04794176706827309,0.9934738955823293
11,0.10040160642570281,0.9856927710843374
12,0.04769076305220883,0.9836345381526105
13,0.06350401606425703,0.9691265060240963
14,0.0981425702811245,0.9668674698795181
15,0.1007781124497992,0.9727660642570282
16,0.09939759036144578,0.9904618473895582
17,0.09839357429718876,0.9628514056224899
18,0.04216867469879518,0.9959839357429718
19,0.10868473895582328,0.9932228915662651
20,0.053212851405622486,0.9760709504685409
21,0.10157295850066934,0.9959839357429718
22,0.038654618473895584,0.9939759036144579
23,0.06224899598393574,0.9623493975903614
24,0.0951305220883534,0.9982429718875502
25,0.03748326639892905,0.9805890227576975
26,0.1144243641231593,0.9935073627844713
27,0.10582329317269076,0.9541164658634538
28,0.03463855421686747,0.9939759036144579
29,0.04543172690763052,0.9706325301204819
30,0.10868473895582328,0.998995983935743
31,0.029367469879518073,0.9889558232931727
32,0.12134251290877797,0.9869477911646587
33,0.10491967871485944,0.9482931726907631
34,0.0284471218206158,0.9841030789825971
35,0.036521084337349394,0.9706325301204819
36,0.023343373493975902,0.9959839357429718
37,0.12382864792503345,0.9963186077643909
38,0.12399598393574297,0.9708835341365462
39,0.12791164658634538,0.9773092369477911
40,0.02133534136546185,0.982429718875502
41,0.030622489959839357,0.9615963855421686
42,0.1290160642570281,0.9959839357429718
43,0.01857429718875502,0.9994979919678715
44,0.08985943775100402,0.9349899598393574
45,0.133785140562249,0.9982429718875502
46,0.13253012048192772,0.9819277108433735
47,0.006221313826735513,0.9935097532989099
48,0.013855421686746989,0.9840361445783132
49,0.13416164658634538,0.9898343373493976
50,0.08860441767068272,0.9272925033467202
51,0.13319946452476575,0.9670348058902277
52,0.13453815261044177,0.9748995983935743
53,0.02208835341365462,0.9721385542168675
54,0.12951807228915663,0.9879518072289156
55,0.14638182359065893,0.9870035698348951
56,0.02133534136546185,0.9513052208835341
57,0.008785140562248996,0.9784136546184738
58,0.1409805890227577,0.9769912985274432
59,0.007530120481927711,0.9884538152610441
60,0.13855421686746988,0.9653614457831325
61,0.09538152610441768,0.9206827309236948
62,0.08007028112449799,0.9359939759036144
63,0.14432730923694778,0.964859437751004
64,0.021586345381526106,0.9442771084337349
65,0.15127175368139223,0.982095046854083
66,0.14156626506024095,0.9982429718875502
67,0.00853413654618474,0.9646084337349398
68,0.10466867469879518,0.9206827309236948
69,0.14759036144578314,1.0
70,0.1571285140562249,0.9846887550200804
71,0.1421937751004016,0.9482931726907631
72,0.10843373493975904,0.9166666666666666
73,0.15549698795180722,0.9738955823293173
74,0.15863453815261044,0.9615127175368139
75,0.04116465863453815,0.9246987951807228
76,0.13278112449799195,0.9465361445783133
77,0.10913654618473896,0.9067269076305221
78,0.16214859437751003,0.9789156626506024
79,0.16792168674698796,0.9825552208835342
80,0.1495983935742972,0.9405120481927711
