name,value,lineIndex,clusterIndex
fractalDimension,1.0372901889145105,,
linesInImage,53,,
clustersInImage,17,,
linesInCluster,4,,0
linesInCluster,5,,1
linesInCluster,4,,2
linesInCluster,1,,3
linesInCluster,5,,4
linesInCluster,6,,5
linesInCluster,2,,6
linesInCluster,2,,7
linesInCluster,1,,8
linesInCluster,2,,9
linesInCluster,5,,10
linesInCluster,1,,11
linesInCluster,2,,12
linesInCluster,8,,13
linesInCluster,2,,14
linesInCluster,2,,15
linesInCluster,1,,16
averageLineLength,0.01998493029254518,,0
averageLineLength,0.019472204976926883,,1
averageLineLength,0.018285197074024623,,2
averageLineLength,0.016340246143497973,,3
averageLineLength,0.021747052373448275,,4
averageLineLength,0.019470946007884554,,5
averageLineLength,0.011946915880306748,,6
averageLineLength,0.01709263593707895,,7
averageLineLength,0.10469136611444148,,8
averageLineLength,0.03338570794721289,,9
averageLineLength,0.028477194333462956,,10
averageLineLength,0.013118092838695916,,11
averageLineLength,0.051450311966590036,,12
averageLineLength,0.025725752614456518,,13
averageLineLength,0.017363345823206096,,14
averageLineLength,0.059480626503505885,,15
averageLineLength,0.01744658480730159,,16
sinuosity,1.0,0,
sinuosity,1.0472510755173168,1,
sinuosity,1.0010958200860427,2,
sinuosity,1.0146915616506007,3,
sinuosity,1.0,4,
sinuosity,1.0752095441113396,5,
sinuosity,1.0062947340497708,6,
sinuosity,1.018016711391396,7,
sinuosity,1.0317006396965183,8,
sinuosity,1.0396267442001335,9,
sinuosity,1.0025562564343335,10,
sinuosity,1.0317818785984367,11,
sinuosity,1.0,12,
sinuosity,1.03382790365501,13,
sinuosity,1.0046285394657148,14,
sinuosity,1.0491971033099559,15,
sinuosity,1.1093626600288609,16,
sinuosity,1.0,17,
sinuosity,1.0061077320350595,18,
sinuosity,1.0169272100686335,19,
sinuosity,1.0,20,
sinuosity,1.0234225727835877,21,
sinuosity,1.0,22,
sinuosity,1.0,23,
sinuosity,1.0,24,
sinuosity,1.1878173967892698,25,
sinuosity,1.0958221218896944,26,
sinuosity,1.2279576098545635,27,
sinuosity,1.0081720918110686,28,
sinuosity,1.0198598567287716,29,
sinuosity,1.0288735248209302,30,
sinuosity,1.0206324032159342,31,
sinuosity,1.0225854630337377,32,
sinuosity,1.0246711447628145,33,
sinuosity,1.0265619763583296,34,
sinuosity,1.0299698387936946,35,
sinuosity,1.1840857871507477,36,
sinuosity,1.0,37,
sinuosity,1.0349136402890304,38,
sinuosity,1.0885921097040752,39,
sinuosity,1.0,40,
sinuosity,1.0127598677819483,41,
sinuosity,1.1813200586513453,42,
sinuosity,1.0501204231770003,43,
sinuosity,1.0217227154689625,44,
sinuosity,1.064071866765778,45,
sinuosity,1.1285617683320168,46,
sinuosity,1.041726415942506,47,
sinuosity,1.0224794129532762,48,
sinuosity,1.00548679523342,49,
sinuosity,1.1420387757260764,50,
sinuosity,1.2676449692898069,51,
sinuosity,1.0,52,
centerLineWidth,0.004518072289156626,0,
centerLineWidth,0.002008032128514056,1,
centerLineWidth,0.002008032128514056,2,
centerLineWidth,0.0025100401606425703,3,
centerLineWidth,0.0035140562248995983,4,
centerLineWidth,0.0030120481927710845,5,
centerLineWidth,0.002008032128514056,6,
centerLineWidth,0.0025100401606425703,7,
centerLineWidth,0.0030120481927710845,8,
centerLineWidth,0.0015060240963855422,9,
centerLineWidth,0.0025100401606425703,10,
centerLineWidth,0.0030120481927710845,11,
centerLineWidth,0.008032128514056224,12,
centerLineWidth,0.0,13,
centerLineWidth,0.001004016064257028,14,
centerLineWidth,0.0025100401606425703,15,
centerLineWidth,0.0015060240963855422,16,
centerLineWidth,0.0030120481927710845,17,
centerLineWidth,0.0025100401606425703,18,
centerLineWidth,0.0015060240963855422,19,
centerLineWidth,0.005522088353413655,20,
centerLineWidth,0.0015060240963855422,21,
centerLineWidth,0.000502008032128514,22,
centerLineWidth,0.0030120481927710845,23,
centerLineWidth,0.0030120481927710845,24,
centerLineWidth,0.0025100401606425703,25,
centerLineWidth,0.0015060240963855422,26,
centerLineWidth,0.0035140562248995983,27,
centerLineWidth,0.0030120481927710845,28,
centerLineWidth,0.0015060240963855422,29,
centerLineWidth,0.0030120481927710845,30,
centerLineWidth,0.002008032128514056,31,
centerLineWidth,0.0025100401606425703,32,
centerLineWidth,0.0030120481927710845,33,
centerLineWidth,0.0015060240963855422,34,
centerLineWidth,0.002008032128514056,35,
centerLineWidth,0.002008032128514056,36,
centerLineWidth,0.002008032128514056,37,
centerLineWidth,0.002008032128514056,38,
centerLineWidth,0.0030120481927710845,39,
centerLineWidth,0.0,40,
centerLineWidth,0.0015060240963855422,41,
centerLineWidth,0.0030120481927710845,42,
centerLineWidth,0.002008032128514056,43,
centerLineWidth,0.0015060240963855422,44,
centerLineWidth,0.002008032128514056,45,
centerLineWidth,0.002008032128514056,46,
centerLineWidth,0.0025100401606425703,47,
centerLineWidth,0.0015060240963855422,48,
centerLineWidth,0.0025100401606425703,49,
centerLineWidth,0.002008032128514056,50,
centerLineWidth,0.002008032128514056,51,
centerLineWidth,0.0015060240963855422,52,
