lineIndex,pointIndex0,pointIndex1,pointIndex2,pointIndex3,pointIndex4,pointIndex5,pointIndex6,pointIndex7,pointIndex8,pointIndex9
0,0,1,2
1,2,3,5
2,2,6
3,4,7,9,11,12
4,5,8,10
5,14,16,17
6,17,18,19
7,20,21,22,23,24,25,26
8,29,30,31,32,33,34
9,34,36,37,38,39,40,41,42,43
10,44,45,46,47,48,49,50,51,52
11,52,53,55,61
12,52,54
13,54,57,60,62
14,54,56,58,59
15,61,63,65,69,70,71,72
16,61,64,62
17,62,66,67,68
18,82,81,80,79,78,76,75,73,74,77
19,83,84,85,86,87
20,87,88,89,92,94,95
21,87,90
22,90,93
23,96,97,98
24,98,101
25,100,102,103,105
26,101,104,106,107,108,109
27,110,111,112,113,114
28,116,117
29,117,119,121
30,118,120,122
31,122,124,125
32,122,123,125
33,125,126
34,127,128,129,130,131,132,133,134
35,134,136,138
36,134,135,137
37,137,139,140,141,142,143,144
38,145,146,147
39,147,149,151
40,147,150
41,147,148,150
42,150,152
43,153,156
44,150,159,162
45,150,154,157
46,155,160,164,169,171,176,179,180
47,155,158,157
48,156,161,165
49,157,166
50,165,167,170,174,178
51,165,173
52,168,172,175,181
53,168,177
54,183,184,185
55,185,186,187,188,189,190
56,191,192,193,194
57,194,195,198
58,194,197,201
59,199,202,205,206,207,208
60,200,203,204
61,209,210,211,212,213,214,215,216,217,218
62,218,221,224
63,218,219,220
64,220,225,226,229
65,220,223,227,228
66,230,231,232,233,234,235,236,237,238,239
67,239,240,241,242,243,244,245,246
68,247,248,249,250
69,257,258
70,258,259,260,261
71,261,262,265
72,261,263,264,266,265
73,265,267,269,271
74,265,270,271
75,272,276,279,282
76,273,274,277,278
77,278,280,281,284
78,278,283,285
79,286,287,288,289,290
80,290,291,293
81,295,297,298
82,295,296,299,300,301,302
